Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
40700,2025-01-12 22:05:00,0.006976,0.243504,0.172254,-138.6320,1889,0,1.00000omega,-0.003851 + -0.21583theta + -0.01841omega + 0.03419theta^2 + 0.00337theta omega + -0.00040omega^2
40701,2025-01-12 22:10:00,0.006385,0.082691,0.058645,-1.4719,1150,0,1.00000omega,-0.000051 + -0.00072theta + -0.00065omega + 0.00217theta^2 + 0.00113theta omega + 0.00178omega^2
40702,2025-01-12 22:15:00,0.004192,0.137484,0.097261,3.0555,1936,0,1.00000omega,0.000881 + 0.00016theta + -0.00073omega + 0.00002theta^2 + 0.00000theta omega + 0.00068omega^2
40703,2025-01-12 22:20:00,0.004676,0.082194,0.058214,-1.7368,1668,0,1.00000omega,-0.008781 + 0.00021theta + -0.05370omega + -0.00106theta^2 + -0.00008theta omega + 0.00078omega^2
40704,2025-01-12 22:25:00,nan,nan,nan,262.5639,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40705,2025-01-12 22:30:00,nan,nan,nan,392.3925,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40706,2025-01-12 22:35:00,0.004689,0.128725,0.091083,-2.1937,1323,0,1.00000omega,-0.001301 + 0.00104theta + 0.00182omega + 0.00013theta^2 + -0.00049theta omega + 0.00184omega^2
40707,2025-01-12 22:40:00,0.006458,0.164936,0.116717,-2.2009,1711,0,1.00000omega,0.001681 + -0.00163theta + 0.00152omega + -0.00117theta^2 + 0.00149theta omega + -0.00103omega^2
40708,2025-01-12 22:45:00,0.016324,0.170395,0.121039,-7.9214,629,0,1.00000omega,-0.003361 + 0.00043theta + -0.00005omega + 0.00005theta^2 + -0.00003theta omega + -0.00080omega^2
40709,2025-01-12 22:50:00,0.020504,0.713709,0.504877,123.8432,787,0,1.00000omega,0.003081 + -0.00008theta + -0.03606omega + -0.00077theta^2 + 0.00417theta omega + 0.00159omega^2
40710,2025-01-12 22:55:00,nan,nan,nan,216.5440,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40711,2025-01-12 23:00:00,0.005655,0.134407,0.095124,-8.3431,602,0,1.00000omega,-0.004481 + -1.76422theta + -0.01605omega + -0.01263theta^2 + 0.01458theta omega + -0.00258omega^2
40712,2025-01-12 23:05:00,nan,nan,nan,47.0885,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40713,2025-01-12 23:10:00,nan,nan,nan,120.0856,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40714,2025-01-12 23:15:00,nan,nan,nan,66.9838,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40715,2025-01-12 23:20:00,0.003591,0.164245,0.116166,-0.3827,2614,0,1.00000omega,-0.000761 + 0.00011theta + -0.00075omega + -0.00029theta^2 + -0.00000theta omega + -0.00075omega^2
40716,2025-01-12 23:25:00,0.012029,0.743744,0.525975,35.1871,1525,0,1.00000omega,-0.002491 + 0.00011theta + 0.00179omega + -0.00003theta^2 + 0.00004theta omega + -0.00033omega^2
40717,2025-01-12 23:30:00,nan,nan,nan,13655.8711,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
40718,2025-01-12 23:35:00,0.004843,0.162969,0.115287,5.1325,2062,0,1.00000omega,-0.001071 + -0.00029theta + -0.00246omega + 0.00004theta^2 + 0.00018theta omega + -0.00069omega^2
40719,2025-01-12 23:40:00,0.007021,0.366731,0.259365,3.3292,1489,0,1.00000omega,-0.003921 + -0.00022theta + 0.00159omega + 0.00014theta^2 + 0.00028theta omega + -0.00523omega^2
