Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
43120,2025-01-21 08:05:00,0.007336,0.303913,0.214961,-130.7828,2868,0,1.00000omega,0.001601 + -0.00401theta + -0.00239omega + -0.00003theta^2 + -0.00325theta omega + -0.00683omega^2
43121,2025-01-21 08:10:00,0.005626,0.069391,0.049228,-2011590882754560.0000,1744,0,1.00000omega,0.040301 + -0.21573theta + -0.15935omega + 0.01113theta^2 + 0.00910theta omega + -0.01353omega^2
43122,2025-01-21 08:15:00,0.014402,1.058894,0.748820,-5927623192846257881088.0000,1625,0,1.00000omega,-0.002651 + -0.04176theta + -0.01328omega + -0.00044theta^2 + 0.00073theta omega + 0.00010omega^2
43123,2025-01-21 08:20:00,0.003813,0.154171,0.109049,0.2453,1459,0,1.00000omega,-0.002051 + -0.00024theta + -0.00246omega + -0.00046theta^2 + 0.00042theta omega + -0.00082omega^2
43124,2025-01-21 08:25:00,0.003784,0.482187,0.340968,-35211841536.0000,3025,0,1.00000omega,-0.003191 + -0.00086theta + 0.00819omega + -0.00006theta^2 + -0.00027theta omega + 0.00031omega^2
43125,2025-01-21 08:30:00,0.004797,0.226422,0.160141,-17.6339,2673,0,1.00000omega,0.000601 + 0.00026theta + -0.00179omega + 0.00006theta^2 + 0.00042theta omega + 0.00003omega^2
43126,2025-01-21 08:35:00,0.022629,0.335862,0.238029,94.5962,64,5,1.00000omega,0.001781 + -0.00013theta + 0.00117omega + -0.00007theta^2 + -0.00015theta omega + -0.00031omega^2
43127,2025-01-21 08:40:00,0.004239,0.043551,0.030941,0.7181,2281,0,1.00000omega,0.002401 + 0.00012theta + 0.00131omega + 0.00025theta^2 + -0.00031theta omega + 0.00025omega^2
43128,2025-01-21 08:45:00,nan,nan,nan,443.4494,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
43129,2025-01-21 08:50:00,0.004134,0.116749,0.082606,-1.0616,2009,0,1.00000omega,-0.001401 + 0.00029theta + -0.01136omega + -0.00018theta^2 + -0.00003theta omega + -0.00162omega^2
43130,2025-01-21 08:55:00,0.005427,0.214071,0.151420,-18.5611,884,0,1.00000omega,-0.000041 + 0.00032theta + 0.00243omega + 0.00223theta^2 + 0.00071theta omega + 0.00020omega^2
43131,2025-01-21 09:00:00,nan,nan,nan,626.6068,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
