Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
89760,2025-07-02 18:30:00,0.003912,0.061974,0.043909,0.1905,1887,0,1.00000omega,-0.002671 + -0.00097theta + 0.00208omega + -0.00045theta^2 + -0.00037theta omega + -0.00465omega^2
89761,2025-07-02 18:35:00,nan,nan,nan,80.2581,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89762,2025-07-02 18:40:00,0.025263,0.268699,0.190837,-201197.6562,909,0,1.00000omega,0.002241 + -0.00844theta + -0.00192omega + -0.00006theta^2 + -0.00708theta omega + -0.00077omega^2
89763,2025-07-02 18:45:00,0.003407,0.079650,0.056372,-1.6591,1436,0,1.00000omega,-0.028371 + 0.00052theta + 0.00059omega + 0.00013theta^2 + -0.00019theta omega + -0.00076omega^2
89764,2025-07-02 18:50:00,nan,nan,nan,210.9271,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89765,2025-07-02 18:55:00,nan,nan,nan,113.5016,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89766,2025-07-02 19:00:00,0.004201,0.061908,0.043876,-1.1650,1274,0,1.00000omega,-0.004361 + 0.00120theta + 0.00169omega + 0.00135theta^2 + 0.00032theta omega + -0.00254omega^2
89767,2025-07-02 19:05:00,0.004185,0.032567,0.023218,0.5871,1016,0,1.00000omega,-0.003161 + 0.00687theta + 0.00186omega + 0.00385theta^2 + -0.00175theta omega + 0.00114omega^2
89768,2025-07-02 19:10:00,0.035910,0.947180,0.670239,176.9399,34,5,1.00000omega,0.014841 + -0.01863theta + 0.01191omega + 0.00937theta^2 + 0.00031theta omega + 0.02698omega^2
89769,2025-07-02 19:15:00,0.004361,0.061479,0.043582,-1.8013,1688,0,1.00000omega,-0.005851 + -0.00244theta + 0.02056omega + 0.00083theta^2 + 0.00022theta omega + -0.00227omega^2
89770,2025-07-02 19:20:00,0.018750,0.098631,0.070991,-213.0309,832,0,1.00000omega,0.020621 + -0.07754theta + 0.00311omega + 0.00015theta^2 + 0.00265theta omega + 0.00333omega^2
89771,2025-07-02 19:25:00,nan,nan,nan,106.6359,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89772,2025-07-02 19:30:00,0.005138,0.105257,0.074517,-2.9579,1601,0,1.00000omega,0.000861 + 0.01015theta + -0.00132omega + 0.00042theta^2 + -0.00556theta omega + 0.00048omega^2
89773,2025-07-02 19:35:00,nan,nan,nan,17652.9043,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
