Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
103840,2025-08-20 19:40:00,0.025556,0.906257,0.641075,-16591320699927969923072.0000,1946,1,1.00000omega,-0.001071 + -0.00010theta + -0.00094omega + -0.00022theta^2 + 0.00187theta omega + 0.00225omega^2
103841,2025-08-20 19:45:00,nan,nan,nan,17.7697,168,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
103842,2025-08-20 19:50:00,0.005823,0.212128,0.150054,0.7573,1565,0,1.00000omega,-0.000381 + -0.00040theta + 0.00064omega + -0.00019theta^2 + -0.00004theta omega + 0.00013omega^2
103843,2025-08-20 19:55:00,0.004726,0.054279,0.038526,2.0474,1214,0,1.00000omega,0.000851 + -0.00001theta + 0.00045omega + 0.00025theta^2 + 0.00087theta omega + 0.00040omega^2
103844,2025-08-20 20:00:00,0.005182,0.109693,0.077651,2.4557,1912,0,1.00000omega,0.002281 + -0.00155theta + -0.00372omega + 0.00001theta^2 + 0.00060theta omega + -0.00012omega^2
103845,2025-08-20 20:05:00,0.004113,0.059778,0.042370,0.5393,1836,0,1.00000omega,0.002251 + -0.00006theta + -0.00100omega + -0.00087theta^2 + -0.00015theta omega + 0.00093omega^2
103846,2025-08-20 20:10:00,0.005260,0.321933,0.227671,-74053.8438,2238,0,1.00000omega,-0.001231 + -0.00021theta + 0.00070omega + -0.00002theta^2 + -0.00006theta omega + -0.00086omega^2
103847,2025-08-20 20:15:00,0.005440,0.045979,0.032739,3.6421,1207,0,1.00000omega,0.001071 + -0.00040theta + 0.00139omega + 0.00058theta^2 + 0.00100theta omega + -0.00383omega^2
103848,2025-08-20 20:20:00,0.005545,0.182700,0.129248,1.3761,3344,0,1.00000omega,-0.000121 + -0.00049theta + 0.00113omega + -0.00023theta^2 + 0.00006theta omega + 0.00018omega^2
103849,2025-08-20 20:25:00,0.038143,0.567067,0.401883,-3470.7290,660,0,1.00000omega,-0.001031 + -0.00042theta + -0.00058omega + -0.00013theta^2 + 0.00078theta omega + -0.00001omega^2
