Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
66220,2025-04-11 20:35:00,0.006195,0.073953,0.052476,-27.1245,1594,0,1.00000omega,-0.006071 + -0.76891theta + 0.00203omega + 0.00814theta^2 + 0.00623theta omega + -0.01001omega^2
66221,2025-04-11 20:40:00,0.028798,0.456067,0.323130,-648.5446,407,0,1.00000omega,0.001811 + -0.00213theta + 0.00169omega + -0.00003theta^2 + 0.00010theta omega + 0.00365omega^2
66222,2025-04-11 20:45:00,0.042801,0.614214,0.435368,102.8506,36,5,1.00000omega,-0.000061 + -0.00602theta + 0.00169omega + -0.00464theta^2 + 0.09939theta omega + -0.00014omega^2
66223,2025-04-11 20:50:00,0.005823,0.140181,0.099208,-2.4614,1884,0,1.00000omega,0.009521 + -0.26207theta + -0.01756omega + -0.10984theta^2 + -0.00456theta omega + 0.00791omega^2
66224,2025-04-11 20:55:00,0.032253,0.454851,0.322436,55.6427,343,0,1.00000omega,0.001511 + -0.00235theta + -0.00035omega + 0.00048theta^2 + 0.00027theta omega + 0.00117omega^2
66225,2025-04-11 21:00:00,0.006800,0.326242,0.230738,-26.4521,1003,0,1.00000omega,-0.033611 + -0.90461theta + 0.00074omega + -0.06745theta^2 + 0.01559theta omega + 0.22388omega^2
66226,2025-04-11 21:05:00,0.004400,0.046615,0.033108,-2.0174,1327,0,1.00000omega,0.016721 + -0.33976theta + 0.00233omega + 0.00063theta^2 + 0.00788theta omega + 0.04110omega^2
66227,2025-04-11 21:10:00,0.004204,0.091036,0.064441,-2.7011,2315,0,1.00000omega,-0.001781 + -0.10337theta + -0.00791omega + 0.00004theta^2 + 0.00293theta omega + -0.00150omega^2
66228,2025-04-11 21:15:00,0.005461,0.052987,0.037666,-3.0715,1488,0,1.00000omega,0.001031 + -0.00057theta + -0.00719omega + 0.00309theta^2 + -0.00091theta omega + 0.00286omega^2
66229,2025-04-11 21:20:00,nan,nan,nan,148.1007,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66230,2025-04-11 21:25:00,0.014974,0.507377,0.358926,-1578336256000.0000,1897,0,1.00000omega,-0.003361 + -0.04227theta + -0.00016omega + -0.00368theta^2 + -0.00083theta omega + 0.00185omega^2
66231,2025-04-11 21:30:00,0.005662,0.112699,0.079791,-2.6368,1898,0,1.00000omega,0.001301 + -0.04286theta + 0.00175omega + 0.00058theta^2 + -0.00027theta omega + -0.00243omega^2
66232,2025-04-11 21:35:00,0.005138,0.120015,0.084941,0.7587,2309,0,1.00000omega,0.005971 + 0.00034theta + -0.00560omega + 0.00038theta^2 + -0.00035theta omega + -0.00006omega^2
66233,2025-04-11 21:40:00,0.005534,0.245000,0.173285,-1941764.8750,2039,0,1.00000omega,-0.002781 + 0.00006theta + 0.00145omega + -0.00062theta^2 + -0.00050theta omega + -0.00040omega^2
66234,2025-04-11 21:45:00,0.022246,1.014723,0.717690,-6001.1611,1090,0,1.00000omega,-0.007981 + -0.46944theta + -0.04746omega + -0.01752theta^2 + -0.00542theta omega + -0.02421omega^2
66235,2025-04-11 21:50:00,0.005597,0.139295,0.098576,-2.3446,1942,0,1.00000omega,0.000281 + -0.00073theta + 0.00442omega + -0.00019theta^2 + -0.00112theta omega + 0.00123omega^2
66236,2025-04-11 21:55:00,0.006269,0.107685,0.076274,-1.3111,1586,0,1.00000omega,0.009521 + -0.35131theta + -0.00758omega + -0.00245theta^2 + 0.00007theta omega + -0.00075omega^2
66237,2025-04-11 22:00:00,0.015882,0.450087,0.318458,-47334.3203,1799,0,1.00000omega,-0.047211 + -1.95392theta + -0.88090omega + 0.06903theta^2 + -0.65735theta omega + -0.20141omega^2
66238,2025-04-11 22:05:00,0.004529,0.051564,0.036602,-2.4066,1366,0,1.00000omega,-0.023201 + -1.88711theta + 0.00370omega + 0.03544theta^2 + -1.28578theta omega + 0.22424omega^2
66239,2025-04-11 22:10:00,0.011171,0.498422,0.352526,-116428024.0000,1569,0,1.00000omega,0.001531 + 0.00649theta + 0.00124omega + 0.00015theta^2 + 0.00078theta omega + 0.00018omega^2
66240,2025-04-11 22:15:00,0.005235,0.084211,0.059661,-0.8942,2224,0,1.00000omega,-0.000371 + 0.00016theta + -0.00043omega + -0.00003theta^2 + 0.00038theta omega + -0.00135omega^2
66241,2025-04-11 22:20:00,0.087155,6.962778,4.923813,-8597726736416768.0000,2724,1,1.00000omega,-0.016471 + -0.23579theta + -0.00131omega + -0.00009theta^2 + -0.00767theta omega + 0.01323omega^2
