Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
55660,2025-03-05 23:10:00,0.004320,0.042366,0.030113,-1.9067,2115,0,1.00000omega,-0.032821 + -0.24812theta + 0.00845omega + -0.00014theta^2 + -0.00018theta omega + 0.00394omega^2
55661,2025-03-05 23:15:00,nan,nan,nan,802.9811,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55662,2025-03-05 23:20:00,0.003994,0.049066,0.034810,-0.7168,1651,0,1.00000omega,0.000311 + -0.01312theta + 0.00132omega + -0.00062theta^2 + 0.00186theta omega + 0.00476omega^2
55663,2025-03-05 23:25:00,0.004309,0.086534,0.061265,-1.1561,1393,0,1.00000omega,0.001081 + -0.00167theta + 0.00370omega + 0.00035theta^2 + -0.00002theta omega + 0.00094omega^2
55664,2025-03-05 23:30:00,0.003790,0.097306,0.068858,-2.8113,1781,0,1.00000omega,0.000291 + 0.00085theta + 0.00047omega + -0.00075theta^2 + 0.00201theta omega + 0.00181omega^2
55665,2025-03-05 23:35:00,nan,nan,nan,89.5904,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55666,2025-03-05 23:40:00,0.007327,0.591636,0.418382,5.4780,1478,0,1.00000omega,-0.000841 + 0.00003theta + 0.00024omega + 0.00003theta^2 + 0.00016theta omega + 0.00050omega^2
55667,2025-03-05 23:45:00,nan,nan,nan,4912.0220,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55668,2025-03-05 23:50:00,0.003453,0.143763,0.101685,-15.9690,2464,0,1.00000omega,0.001441 + 0.00033theta + 0.00084omega + -0.00000theta^2 + 0.00014theta omega + -0.00018omega^2
55669,2025-03-05 23:55:00,nan,nan,nan,132.7840,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55670,2025-03-06 00:00:00,nan,nan,nan,782.0252,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55671,2025-03-06 00:05:00,0.005984,0.184350,0.130424,-0.4335,740,0,1.00000omega,-0.000091 + -0.00393theta + -0.00117omega + -0.00058theta^2 + -0.00001theta omega + 0.00295omega^2
55672,2025-03-06 00:10:00,0.007995,0.545611,0.385847,0.7245,2134,0,1.00000omega,0.001351 + -0.00014theta + 0.00101omega + 0.00033theta^2 + 0.00001theta omega + 0.00068omega^2
55673,2025-03-06 00:15:00,nan,nan,nan,1927.7626,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55674,2025-03-06 00:20:00,0.005473,0.128921,0.091243,-2.0205,1160,0,1.00000omega,0.001611 + -0.00280theta + -0.01621omega + -0.00141theta^2 + -0.00045theta omega + -0.00145omega^2
55675,2025-03-06 00:25:00,0.012139,0.564666,0.399371,10.6038,2125,0,1.00000omega,0.005861 + -0.06238theta + -0.00812omega + 0.00702theta^2 + 0.00211theta omega + -0.04305omega^2
55676,2025-03-06 00:30:00,nan,nan,nan,-89623989937602822144.0000,1069,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55677,2025-03-06 00:35:00,0.005119,0.102748,0.072744,-2.7551,1190,0,1.00000omega,0.001501 + -0.00117theta + 0.00134omega + 0.00022theta^2 + 0.00165theta omega + 0.00039omega^2
55678,2025-03-06 00:40:00,0.008052,0.169406,0.119923,7.7295,1516,0,1.00000omega,-0.002331 + -0.00051theta + 0.00061omega + 0.00001theta^2 + 0.00004theta omega + -0.00039omega^2
55679,2025-03-06 00:45:00,nan,nan,nan,1344.5917,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55680,2025-03-06 00:50:00,0.004783,0.060406,0.042847,1.1918,3128,0,1.00000omega,-0.000831 + -0.00001theta + 0.00020omega + 0.00002theta^2 + -0.00011theta omega + 0.00027omega^2
55681,2025-03-06 00:55:00,0.041547,0.944649,0.668613,198.7256,353,0,1.00000omega,0.010681 + -0.00545theta + 0.00103omega + 0.00012theta^2 + -0.00741theta omega + -0.00101omega^2
55682,2025-03-06 01:00:00,nan,nan,nan,177.3600,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55683,2025-03-06 01:05:00,0.023201,2.452542,1.734286,-201513493269098805592064.0000,3375,1,1.00000omega,0.050941 + -0.58860theta + -0.10698omega + 0.00020theta^2 + 0.14708theta omega + 0.00030omega^2
55684,2025-03-06 01:10:00,nan,nan,nan,9657.6719,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55685,2025-03-06 01:15:00,0.007576,0.447801,0.316688,0.6519,2121,0,1.00000omega,-0.000231 + 0.00104theta + -0.00308omega + -0.00001theta^2 + 0.00012theta omega + 0.00020omega^2
55686,2025-03-06 01:20:00,0.039971,0.473455,0.335975,148.9618,67,5,1.00000omega,0.001751 + -0.00087theta + 0.00146omega + -0.00036theta^2 + -0.00011theta omega + 0.00064omega^2
55687,2025-03-06 01:25:00,0.004819,0.236893,0.167543,0.2896,1565,0,1.00000omega,0.001201 + 0.00074theta + -0.00369omega + 0.00047theta^2 + -0.00144theta omega + -0.00135omega^2
55688,2025-03-06 01:30:00,0.011913,0.556177,0.393367,-49.1460,1803,0,1.00000omega,0.005711 + -0.33925theta + 0.00366omega + 0.00050theta^2 + 0.00557theta omega + -0.00156omega^2
55689,2025-03-06 01:35:00,0.003456,0.069894,0.049483,-2.8038,1663,0,1.00000omega,0.001161 + -0.00080theta + 0.00178omega + -0.00736theta^2 + -0.00134theta omega + -0.00170omega^2
55690,2025-03-06 01:40:00,nan,nan,nan,53.1953,95,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55691,2025-03-06 01:45:00,0.009763,0.168791,0.119552,2.0758,3522,1,1.00000omega,0.000521 + 0.00001theta + -0.00084omega + 0.00000theta^2 + -0.00003theta omega + 0.00000omega^2
55692,2025-03-06 01:50:00,0.006228,0.061113,0.043437,-9352483.0000,3101,0,1.00000omega,0.002201 + -0.14919theta + -0.02469omega + -0.00029theta^2 + -0.00021theta omega + -0.00035omega^2
55693,2025-03-06 01:55:00,0.009776,0.191014,0.135244,-1701.2932,2460,0,1.00000omega,0.000901 + -0.19260theta + -0.02210omega + 0.00071theta^2 + 0.00375theta omega + 0.00057omega^2
55694,2025-03-06 02:00:00,0.037467,0.495907,0.351659,40.8379,48,5,1.00000omega,0.001701 + -0.05671theta + 0.00307omega + -0.03086theta^2 + 0.00034theta omega + 0.00742omega^2
55695,2025-03-06 02:05:00,0.019347,0.575389,0.407092,80.6232,1671,0,1.00000omega,0.009991 + -0.00038theta + -0.00233omega + -0.00023theta^2 + 0.00014theta omega + 0.00039omega^2
55696,2025-03-06 02:10:00,0.005923,0.120550,0.085345,-4.2245,1540,0,1.00000omega,-0.007151 + -0.46749theta + -0.01838omega + 0.00774theta^2 + -0.01430theta omega + -0.01196omega^2
55697,2025-03-06 02:15:00,0.006288,0.279277,0.197529,3.7172,1170,0,1.00000omega,-0.001351 + -0.00015theta + -0.00009omega + -0.00001theta^2 + 0.00004theta omega + 0.00015omega^2
55698,2025-03-06 02:20:00,nan,nan,nan,238.4116,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55699,2025-03-06 02:25:00,0.028904,0.449783,0.318701,169.3513,78,5,1.00000omega,0.000021 + 0.00005theta + 0.00287omega + -0.00001theta^2 + 0.00004theta omega + -0.00001omega^2
55700,2025-03-06 02:30:00,0.018630,0.328834,0.232893,-567153.2500,885,0,1.00000omega,0.001171 + -0.00672theta + 0.00083omega + 0.07893theta^2 + -0.00855theta omega + -0.00559omega^2
55701,2025-03-06 02:35:00,nan,nan,nan,23.7112,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55702,2025-03-06 02:40:00,0.036854,1.216570,0.860640,669.2248,43,5,1.00000omega,-0.000371 + 0.00019theta + 0.00249omega + -0.00002theta^2 + -0.00013theta omega + -0.00029omega^2
55703,2025-03-06 02:45:00,0.052688,0.505220,0.359182,-19433.7734,673,0,1.00000omega,0.125011 + -0.02866theta + 0.01099omega + 0.00020theta^2 + 0.00237theta omega + 0.00106omega^2
55704,2025-03-06 02:50:00,nan,nan,nan,156.8008,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55705,2025-03-06 02:55:00,0.039678,0.385322,0.273904,33.4543,560,0,1.00000omega,0.005251 + -0.03072theta + 0.01298omega + 0.01069theta^2 + -0.02561theta omega + 0.00350omega^2
55706,2025-03-06 03:00:00,0.026534,0.195019,0.139169,-3998543.2500,714,0,1.00000omega,-0.002111 + -0.00017theta + -0.00256omega + 0.00013theta^2 + -0.00086theta omega + 0.00085omega^2
55707,2025-03-06 03:05:00,0.005408,0.072280,0.051252,-3.3988,1886,1,1.00000omega,0.011481 + -0.08929theta + 0.04049omega + -0.00027theta^2 + -0.00529theta omega + -0.29058omega^2
55708,2025-03-06 03:10:00,nan,nan,nan,149.6734,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55709,2025-03-06 03:15:00,0.039381,1.351787,0.956264,218.9066,35,5,1.00000omega,-0.001411 + 0.00013theta + -0.00214omega + 0.00004theta^2 + 0.00089theta omega + -0.00002omega^2
55710,2025-03-06 03:20:00,nan,nan,nan,59.0153,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55711,2025-03-06 03:25:00,0.022971,0.446551,0.316177,-2929.1892,641,0,1.00000omega,-0.001041 + -0.00002theta + 0.00147omega + -0.00078theta^2 + 0.00008theta omega + 0.00014omega^2
55712,2025-03-06 03:30:00,0.004713,0.071357,0.050567,-2.7529,1381,0,1.00000omega,-0.003721 + -0.07950theta + -0.00202omega + 0.00049theta^2 + -0.00380theta omega + -0.00102omega^2
55713,2025-03-06 03:35:00,0.029920,0.754963,0.534259,34.9694,353,0,1.00000omega,0.039111 + -0.00476theta + 0.00370omega + 0.00043theta^2 + 0.00104theta omega + 0.00281omega^2
55714,2025-03-06 03:40:00,nan,nan,nan,120.8487,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55715,2025-03-06 03:45:00,nan,nan,nan,227.7171,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55716,2025-03-06 03:50:00,0.032558,0.516612,0.366024,-1219.9913,1839,0,1.00000omega,-0.001951 + 0.00119theta + 0.00049omega + -0.00006theta^2 + -0.00095theta omega + -0.00045omega^2
55717,2025-03-06 03:55:00,0.030552,0.314784,0.223632,59.2116,100,5,1.00000omega,-0.002301 + -0.00342theta + -0.00023omega + -0.00011theta^2 + 0.00015theta omega + 0.00016omega^2
55718,2025-03-06 04:00:00,1.626562,52.092339,36.852798,-1264087526801408.0000,1699,0,1.00000omega,-0.002511 + -0.00024theta + -0.00001omega + 0.00000theta^2 + -0.00000theta omega + 0.00003omega^2
55719,2025-03-06 04:05:00,nan,nan,nan,15.8518,126,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55720,2025-03-06 04:10:00,0.016822,0.613105,0.433694,84.5221,1292,0,1.00000omega,0.001771 + -0.00952theta + 0.00491omega + 0.00124theta^2 + 0.00667theta omega + -0.00087omega^2
55721,2025-03-06 04:15:00,0.004639,0.111506,0.078915,-1.3253,2586,0,1.00000omega,-0.002881 + 0.00682theta + 0.00302omega + -0.00001theta^2 + -0.00182theta omega + -0.00190omega^2
55722,2025-03-06 04:20:00,0.005110,0.052344,0.037189,-2.0134,844,0,1.00000omega,-0.000541 + 0.00355theta + -0.00036omega + 0.00034theta^2 + 0.00116theta omega + -0.00094omega^2
55723,2025-03-06 04:25:00,nan,nan,nan,31.0507,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55724,2025-03-06 04:30:00,0.006010,0.142528,0.100872,-6.7283,2895,0,1.00000omega,0.002031 + -0.00371theta + -0.00720omega + 0.00014theta^2 + 0.00177theta omega + -0.00165omega^2
55725,2025-03-06 04:35:00,0.004480,0.088207,0.062452,-1.4889,1629,0,1.00000omega,0.005411 + -0.00231theta + -0.00001omega + 0.00010theta^2 + 0.00344theta omega + -0.00077omega^2
55726,2025-03-06 04:40:00,0.011760,0.317415,0.224600,-265653692923904.0000,2034,0,1.00000omega,-0.039731 + -1.72853theta + -0.00274omega + -0.00017theta^2 + -0.00027theta omega + 0.00035omega^2
55727,2025-03-06 04:45:00,0.006888,0.376744,0.266443,-73.0152,2049,0,1.00000omega,0.005191 + -0.00006theta + -0.00270omega + 0.00001theta^2 + 0.00009theta omega + -0.00035omega^2
55728,2025-03-06 04:50:00,nan,nan,nan,10.0712,330,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55729,2025-03-06 04:55:00,0.034627,0.477960,0.338855,248.0786,31,5,1.00000omega,0.000521 + -0.00151theta + 0.00109omega + 0.00008theta^2 + 0.00485theta omega + 0.00026omega^2
55730,2025-03-06 05:00:00,nan,nan,nan,109.3029,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55731,2025-03-06 05:05:00,1.337795,44.558342,31.521704,-201524560442970603520.0000,1433,5,1.00000omega,0.002951 + -0.00006theta + 0.00012omega + 0.00000theta^2 + 0.00000theta omega + 0.00001omega^2
55732,2025-03-06 05:10:00,nan,nan,nan,-31563477988426121216.0000,636,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55733,2025-03-06 05:15:00,nan,nan,nan,1227.4502,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55734,2025-03-06 05:20:00,0.004743,0.160676,0.113665,0.5349,2818,0,1.00000omega,0.008901 + 0.00014theta + -0.00016omega + -0.00002theta^2 + -0.00017theta omega + 0.00178omega^2
55735,2025-03-06 05:25:00,0.024135,0.358652,0.254179,47.9226,53,5,1.00000omega,0.004431 + -0.00326theta + 0.00089omega + 0.00197theta^2 + -0.00357theta omega + 0.00071omega^2
55736,2025-03-06 05:30:00,0.029255,0.707732,0.500870,-106709.0703,1307,0,1.00000omega,-0.007271 + -0.02933theta + 0.00994omega + -0.00229theta^2 + 0.00072theta omega + -0.00118omega^2
55737,2025-03-06 05:35:00,nan,nan,nan,119.4988,157,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55738,2025-03-06 05:40:00,0.034965,0.404182,0.286867,94.2587,45,5,1.00000omega,0.000861 + -0.01105theta + 0.00476omega + 0.00237theta^2 + 0.00050theta omega + -0.00217omega^2
55739,2025-03-06 05:45:00,0.005902,0.114503,0.081073,0.1911,1635,0,1.00000omega,-0.000251 + -0.00026theta + -0.00012omega + -0.00002theta^2 + 0.00010theta omega + -0.00029omega^2
55740,2025-03-06 05:50:00,0.018720,0.154075,0.109749,-1396780.1250,1134,0,1.00000omega,0.004871 + -0.00113theta + 0.00025omega + -0.00019theta^2 + -0.00049theta omega + 0.00032omega^2
55741,2025-03-06 05:55:00,0.004236,0.012886,0.009591,-1.4594,2026,0,1.00000omega,0.000121 + -0.00042theta + -0.00000omega + -0.00001theta^2 + 0.00005theta omega + 0.00020omega^2
55742,2025-03-06 06:00:00,0.032091,0.772740,0.546880,428.1077,113,5,1.00000omega,-0.001881 + -0.00144theta + -0.00070omega + 0.00002theta^2 + -0.00096theta omega + -0.00052omega^2
55743,2025-03-06 06:05:00,nan,nan,nan,206541.1094,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
55744,2025-03-06 06:10:00,0.008552,0.248604,0.175893,-2.4721,1627,0,1.00000omega,-0.002001 + 0.00369theta + -0.01223omega + 0.00172theta^2 + -0.00194theta omega + 0.00423omega^2
55745,2025-03-06 06:15:00,0.005222,0.174427,0.123394,3.2993,1704,0,1.00000omega,0.001821 + 0.00012theta + 0.00148omega + -0.00001theta^2 + 0.00045theta omega + -0.00002omega^2
55746,2025-03-06 06:20:00,0.016962,2.078744,1.469943,-48518031355174485527363584.0000,2966,1,1.00000omega,0.006241 + -0.00004theta + 0.00076omega + -0.00000theta^2 + -0.00002theta omega + 0.00002omega^2
55747,2025-03-06 06:25:00,0.005124,0.162321,0.114835,-2.8094,1663,0,1.00000omega,0.007131 + 0.00073theta + -0.00242omega + 0.00002theta^2 + -0.00016theta omega + -0.00304omega^2
55748,2025-03-06 06:30:00,0.005350,0.046813,0.033317,-587.2902,1794,0,1.00000omega,0.001701 + -0.00060theta + 0.00084omega + 0.00009theta^2 + 0.00004theta omega + -0.01163omega^2
55749,2025-03-06 06:35:00,0.006139,0.136970,0.096950,2.3098,4312,0,1.00000omega,0.005601 + -0.00101theta + -0.02670omega + -0.00011theta^2 + -0.00012theta omega + -0.00721omega^2
55750,2025-03-06 06:40:00,0.008173,0.246505,0.174401,20.7035,1658,0,1.00000omega,0.000481 + -0.00045theta + 0.00319omega + -0.00002theta^2 + -0.00005theta omega + -0.00026omega^2
55751,2025-03-06 06:45:00,0.032782,0.419150,0.297289,149.9123,373,0,1.00000omega,0.021231 + -0.00062theta + 0.02292omega + 0.00466theta^2 + -0.00026theta omega + -0.00086omega^2
55752,2025-03-06 06:50:00,0.005060,0.177997,0.125914,-0.1442,2177,0,1.00000omega,0.001181 + 0.00033theta + 0.00186omega + -0.00016theta^2 + -0.00023theta omega + 0.00011omega^2
55753,2025-03-06 06:55:00,0.008607,0.288005,0.203741,3.3065,1064,0,1.00000omega,-0.000791 + 0.00033theta + 0.00058omega + 0.00001theta^2 + -0.00014theta omega + -0.00038omega^2
55754,2025-03-06 07:00:00,0.038476,0.588565,0.417067,48.2421,381,0,1.00000omega,-0.044071 + -0.00260theta + -0.00404omega + -0.00006theta^2 + -0.00027theta omega + -0.00002omega^2
55755,2025-03-06 07:05:00,0.007183,0.261920,0.185275,21.9136,1465,0,1.00000omega,0.007301 + -0.00010theta + -0.00125omega + 0.00002theta^2 + 0.00001theta omega + 0.00002omega^2
55756,2025-03-06 07:10:00,0.007087,0.646131,0.456911,9.3607,4017,0,1.00000omega,-0.001731 + 0.00038theta + -0.02402omega + -0.00000theta^2 + 0.00004theta omega + -0.00038omega^2
55757,2025-03-06 07:15:00,0.006897,0.037951,0.027275,10.4000,2270,5,1.00000omega,-0.001221 + -0.00021theta + 0.00254omega + 0.00000theta^2 + -0.00006theta omega + -0.00029omega^2
55758,2025-03-06 07:20:00,0.005881,0.183551,0.129857,9.8940,2405,0,1.00000omega,0.004731 + 0.00038theta + 0.00322omega + -0.00007theta^2 + -0.00004theta omega + 0.00021omega^2
55759,2025-03-06 07:25:00,0.006196,0.190006,0.134426,1.1558,2241,0,1.00000omega,-0.001001 + 0.00011theta + 0.00093omega + 0.00002theta^2 + 0.00006theta omega + -0.00057omega^2
55760,2025-03-06 07:30:00,nan,nan,nan,25.3887,152,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
