Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
32120,2024-12-11 06:00:00,0.016318,0.508586,0.359810,90.4553,700,0,1.00000omega,0.001611 + -0.00031theta + -0.00122omega + -0.00000theta^2 + 0.00001theta omega + 0.00023omega^2
32121,2024-12-11 06:05:00,nan,nan,nan,519.8448,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
32122,2024-12-11 06:10:00,nan,nan,nan,196.5656,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
32123,2024-12-11 06:15:00,0.021121,0.142383,0.101782,-8099.5762,723,0,1.00000omega,0.000941 + -0.00149theta + 0.00096omega + 0.00002theta^2 + -0.00083theta omega + 0.00390omega^2
32124,2024-12-11 06:20:00,0.003238,0.026256,0.018706,-1.4616,1165,0,1.00000omega,-0.009071 + -0.01186theta + 0.04969omega + 0.00361theta^2 + -0.00701theta omega + -0.00598omega^2
32125,2024-12-11 06:25:00,0.005610,0.288679,0.204165,-0.4249,1922,0,1.00000omega,0.001291 + -0.00035theta + 0.00193omega + -0.00008theta^2 + 0.00019theta omega + 0.00020omega^2
32126,2024-12-11 06:30:00,0.397298,10.618517,7.513680,-52145446912.0000,1625,0,1.00000omega,-0.010591 + -0.27227theta + -0.00056omega + -0.00063theta^2 + -0.00012theta omega + 0.00050omega^2
32127,2024-12-11 06:35:00,0.005140,0.037474,0.026746,-5624.1045,1008,0,1.00000omega,-0.000111 + 0.00032theta + -0.00044omega + 0.00017theta^2 + -0.00024theta omega + -0.00012omega^2
32128,2024-12-11 06:40:00,nan,nan,nan,270.4356,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
32129,2024-12-11 06:45:00,0.005691,0.362557,0.256398,0.9052,1605,0,1.00000omega,-0.002121 + -0.00116theta + -0.00003omega + -0.00006theta^2 + 0.00014theta omega + 0.00087omega^2
32130,2024-12-11 06:50:00,0.004777,0.216274,0.152966,1.0129,2524,0,1.00000omega,0.000761 + -0.00000theta + 0.00011omega + -0.00001theta^2 + -0.00001theta omega + -0.00011omega^2
32131,2024-12-11 06:55:00,0.005891,0.126768,0.089735,-2.2434,1474,0,1.00000omega,-0.008551 + -0.88096theta + 0.01529omega + -0.00054theta^2 + -0.01312theta omega + 0.00005omega^2
32132,2024-12-11 07:00:00,0.036272,2.046588,1.447384,-24916715890791283116998656.0000,2712,5,1.00000omega,0.007071 + -0.09346theta + -0.08053omega + 0.02748theta^2 + 0.02222theta omega + -0.01441omega^2
