Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
81840,2025-06-05 05:15:00,0.004798,0.055229,0.039200,-2.6045,1156,0,1.00000omega,-0.000851 + -1.76184theta + -0.02004omega + 0.97152theta^2 + -0.01236theta omega + -1.22912omega^2
81841,2025-06-05 05:20:00,0.033623,0.905722,0.640884,345.9702,237,5,1.00000omega,0.001231 + -0.00009theta + -0.00268omega + 0.00045theta^2 + 0.00453theta omega + -0.00002omega^2
81842,2025-06-05 05:25:00,nan,nan,nan,769.7615,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81843,2025-06-05 05:30:00,0.004453,0.115807,0.081948,-2.0704,1846,0,1.00000omega,-0.000901 + 0.00119theta + 0.00072omega + -0.00016theta^2 + -0.00011theta omega + 0.00049omega^2
81844,2025-06-05 05:35:00,0.007572,0.225743,0.159714,-1892.0161,2149,0,1.00000omega,0.001411 + -0.00034theta + -0.00326omega + -0.00009theta^2 + -0.00008theta omega + -0.00016omega^2
81845,2025-06-05 05:40:00,0.005589,0.198907,0.140704,-13.3912,1844,0,1.00000omega,-0.000281 + -0.00369theta + 0.00421omega + -0.00039theta^2 + 0.00083theta omega + -0.00025omega^2
81846,2025-06-05 05:45:00,nan,nan,nan,177.1006,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81847,2025-06-05 05:50:00,nan,nan,nan,-25285851339581716920762437206016.0000,2424,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81848,2025-06-05 05:55:00,0.004630,0.045369,0.032247,-2.3960,1198,1,1.00000omega,-0.006591 + -0.03164theta + 0.00918omega + -0.00833theta^2 + 0.00181theta omega + 0.00069omega^2
81849,2025-06-05 06:00:00,0.020864,0.225358,0.160034,-993906.3125,998,0,1.00000omega,-0.001321 + -0.00004theta + 0.00072omega + 0.00001theta^2 + -0.00006theta omega + -0.00106omega^2
81850,2025-06-05 06:05:00,0.005819,0.350732,0.248039,-22.8852,2541,0,1.00000omega,-0.000301 + -0.00036theta + 0.00487omega + -0.00011theta^2 + 0.00025theta omega + 0.00123omega^2
81851,2025-06-05 06:10:00,0.006609,0.064846,0.046091,-2.5186,1320,0,1.00000omega,-0.001161 + -0.24924theta + -0.00539omega + -0.06070theta^2 + -0.00311theta omega + -0.00944omega^2
81852,2025-06-05 06:15:00,0.004499,0.187093,0.132333,1.6009,2012,0,1.00000omega,0.001081 + 0.00008theta + 0.00380omega + 0.00004theta^2 + 0.00115theta omega + -0.00130omega^2
81853,2025-06-05 06:20:00,nan,nan,nan,232.6596,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81854,2025-06-05 06:25:00,0.015240,0.461304,0.326369,-922283.5000,1516,0,1.00000omega,-0.179101 + -2.24912theta + -0.00631omega + 0.98336theta^2 + 0.03268theta omega + 0.03397omega^2
81855,2025-06-05 06:30:00,0.029127,0.344788,0.244670,-496.8784,435,0,1.00000omega,-0.001761 + -0.00158theta + -0.00074omega + -0.00171theta^2 + -0.00137theta omega + -0.00201omega^2
81856,2025-06-05 06:35:00,0.004801,0.094669,0.067027,-3.1871,1619,0,1.00000omega,-1.642171 + -1.32107theta + -0.01054omega + -0.07346theta^2 + -0.00607theta omega + 1.54660omega^2
81857,2025-06-05 06:40:00,0.004231,0.054626,0.038742,-1.5995,1563,0,1.00000omega,-0.009381 + -0.00351theta + 0.01461omega + 0.00180theta^2 + -0.00033theta omega + -0.00063omega^2
81858,2025-06-05 06:45:00,nan,nan,nan,1645.0962,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81859,2025-06-05 06:50:00,nan,nan,nan,54.6010,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81860,2025-06-05 06:55:00,0.029851,0.369645,0.262230,-1648396.0000,692,0,1.00000omega,-0.011121 + 0.00026theta + -0.00052omega + -0.00030theta^2 + 0.00112theta omega + -0.00029omega^2
81861,2025-06-05 07:00:00,0.008934,0.344275,0.243521,1.3159,1950,0,1.00000omega,-0.000451 + 0.00082theta + -0.01231omega + 0.00034theta^2 + -0.00014theta omega + 0.00018omega^2
81862,2025-06-05 07:05:00,0.004938,0.128942,0.091243,-1.0629,2093,0,1.00000omega,0.001901 + 0.00097theta + -0.00043omega + -0.00030theta^2 + -0.00039theta omega + 0.00172omega^2
81863,2025-06-05 07:10:00,0.004520,0.162669,0.115069,2.1474,1936,0,1.00000omega,0.002201 + 0.00013theta + 0.00194omega + 0.00002theta^2 + -0.00014theta omega + -0.00124omega^2
81864,2025-06-05 07:15:00,0.009854,0.648757,0.458793,-333.2201,2138,0,1.00000omega,0.005191 + -0.00058theta + -0.00203omega + 0.00014theta^2 + 0.02243theta omega + 0.00326omega^2
81865,2025-06-05 07:20:00,nan,nan,nan,2509.0190,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81866,2025-06-05 07:25:00,0.015719,1.707290,1.207287,-89388.2812,1938,0,1.00000omega,-0.000951 + 0.00037theta + -0.00035omega + -0.00015theta^2 + -0.00007theta omega + -0.00014omega^2
81867,2025-06-05 07:30:00,0.007023,0.218711,0.154732,5.3099,1650,0,1.00000omega,0.007711 + 0.00035theta + 0.00620omega + -0.00008theta^2 + -0.00010theta omega + 0.00010omega^2
81868,2025-06-05 07:35:00,0.005481,0.168574,0.119263,1.8561,2704,0,1.00000omega,-0.004391 + -0.00008theta + -0.00755omega + -0.00051theta^2 + -0.00053theta omega + 0.00159omega^2
81869,2025-06-05 07:40:00,0.004931,0.217508,0.153841,-10.1700,1351,0,1.00000omega,-0.000641 + 0.00045theta + -0.01314omega + -0.00217theta^2 + -0.00208theta omega + 0.00070omega^2
81870,2025-06-05 07:45:00,nan,nan,nan,49.4267,213,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81871,2025-06-05 07:50:00,0.024171,1.611906,1.139918,-7333978686623882569318400.0000,2156,1,1.00000omega,-0.000311 + -0.01246theta + -0.00238omega + -0.00026theta^2 + 0.00067theta omega + -0.00082omega^2
81872,2025-06-05 07:55:00,0.004633,0.078709,0.055752,-1.6408,1886,0,1.00000omega,-0.006011 + -0.12385theta + 0.00957omega + -0.00085theta^2 + 0.00553theta omega + -0.00226omega^2
81873,2025-06-05 08:00:00,0.005950,0.251816,0.178111,-38.0906,2759,0,1.00000omega,-0.001541 + 0.00010theta + -0.00017omega + -0.00032theta^2 + -0.00049theta omega + -0.00072omega^2
81874,2025-06-05 08:05:00,0.011523,0.267385,0.189245,44.7296,2536,0,1.00000omega,-0.000711 + -0.00003theta + 0.00228omega + 0.00003theta^2 + 0.00000theta omega + -0.00054omega^2
81875,2025-06-05 08:10:00,nan,nan,nan,525.2098,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81876,2025-06-05 08:15:00,0.031468,1.765612,1.248675,-146160.4844,453,0,1.00000omega,-0.000761 + -0.00011theta + 0.00031omega + 0.00000theta^2 + 0.00002theta omega + 0.00006omega^2
81877,2025-06-05 08:20:00,nan,nan,nan,3066.8799,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81878,2025-06-05 08:25:00,0.015356,0.424012,0.300018,164.3107,2052,0,1.00000omega,0.001931 + -0.00009theta + 0.00067omega + 0.00001theta^2 + 0.00001theta omega + -0.00015omega^2
81879,2025-06-05 08:30:00,0.004676,0.077937,0.055209,6.9626,3952,0,1.00000omega,0.004741 + -0.00002theta + 0.00010omega + 0.00000theta^2 + -0.00005theta omega + 0.00012omega^2
81880,2025-06-05 08:35:00,0.016465,0.180861,0.128417,1.0382,2571,0,1.00000omega,-0.003741 + -0.00004theta + -0.00016omega + 0.00007theta^2 + -0.00010theta omega + 0.00047omega^2
81881,2025-06-05 08:40:00,0.021885,0.617406,0.436846,385.8400,84,5,1.00000omega,0.001811 + -0.00009theta + -0.00280omega + -0.00001theta^2 + -0.00002theta omega + -0.00026omega^2
