chunk_id,t_start,n_points,equation,loss,complexity,sim_ok,rmse_omega,rmse_omega_std,rmse_theta,rmse_theta_std,const,omega_coef,theta_coef,omega_theta_coef,omega2_coef,theta2_coef,omega3_coef,theta2_omega_coef,theta_omega2_coef,theta3_coef
2358,2358,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2359,2359,300,((-0.030514063071356356 + 1.2873880041089627) * x1) - ((-0.030514063071356356 + 1.2873880041089627) * x1),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
637,637,300,((x0 - x0) * x0) * ((-1.4347727653047422 * x1) - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
636,636,300,(x0 - x0) * (-0.39482165188073143 + x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
635,635,300,(x1 * -0.34312982896275723) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
627,627,300,(0.20868468595603185 * (x1 - 0.27326756892984577)) * ((x0 + x1) - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,-0.05702675680409315,,,0.20868468595603185,,,,,
2719,2719,300,(0.6246010000471689 + -2.0145352469502775) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2360,2360,300,(x0 + ((x1 - x0) + x1)) * x0,0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,2.0,,,,,,
2717,2717,300,(x0 * (x1 - x1)) * 0.5162631548367086,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2716,2716,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2715,2715,300,(x0 - x0) * (x1 + (x1 * 1.5022217827654283)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2877,2877,300,x0 - (x1 + (x0 - x1)),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2735,2735,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2734,2734,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2733,2733,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2732,2732,300,(x1 - x1) * (-0.6051151450914696 + 0.415343156400645),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2299,2299,300,(x0 - x0) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2297,2297,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2296,2296,300,(x1 * x0) * (((x0 - x1) - x0) * -0.32683400577354954),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,,,,,0.32683400577354954,
772,772,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2290,2290,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2288,2288,300,(2.7626209362973317 * (x1 - x1)) * (x0 + (-0.7192772514050789 - 1.5573215949883012)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2287,2287,300,((x0 - x0) * -0.4466937819534793) * x0,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
775,775,300,(x1 - x1) * ((x0 + x1) * 0.6167283557850461),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2283,2283,300,(x0 - x0) * (-1.329708169688685 * x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
788,788,300,(-0.2530122616771742 * (x1 - x1)) * (x0 + x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
786,786,300,((2.1915495885937304 * -0.2876746521737743) - x1) * (x1 - x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
848,848,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
493,493,300,(((x0 - x0) * -0.9901670347951687) + x0) + (x1 - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,1.0,,,,,,,,
492,492,300,(x0 - x0) * (2.2950848468380705 + ((0.8118134727631271 - x1) * -1.6154527449296532)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2155,2155,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2152,2152,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2150,2150,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2147,2147,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2146,2146,300,(x1 - x1) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2145,2145,300,(-0.7500702973664486 * x0) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
861,861,300,(x0 - x0) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
860,860,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
859,859,300,(x1 - (x1 * x1)) * ((x1 - x1) * x1),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
857,857,300,x1 + (x1 - (x1 + x1)),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
643,643,300,(x1 - x1) * 0.18243086187312002,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
853,853,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
852,852,300,((x0 - x1) - x0) * ((x0 - x1) - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,1.0,,,,,
494,494,300,x1 * (((x1 + (x0 - x0)) + x0) - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,1.0,,,,,
847,847,300,(x0 - x1) + (x1 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
491,491,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
489,489,300,(x0 - (x0 + x1)) * -0.05463506954808207,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.05463506954808207,,,,,,,,
487,487,300,((x0 - (x0 + x1)) * x1) * (-1.966755229335373 - -0.7154506201356602),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,1.2513046091997129,,,,,
486,486,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
644,644,300,(x0 - x0) * -0.49076572195063606,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
483,483,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
482,482,300,(x1 + (x0 - x1)) - x0,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2949,2949,300,((-0.21275238433407978 - x0) + x0) * (x0 - (x0 + x1)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.21275238433407978,,,,,,,,
2947,2947,300,(x0 * x0) - (x0 * x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3007,3007,300,(x1 - x1) * 1.3336688037077755,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3005,3005,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3003,3003,300,(x0 * (x1 + x1)) * (x0 - x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3002,3002,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3023,3023,300,(x0 - x0) * x0,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2653,2653,300,x1 + (x1 - (((x1 - x1) + x1) + x1)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2876,2876,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2872,2872,300,((x1 - x1) * (x1 - x0)) * 0.31969874551824623,0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2871,2871,300,((0.1169277543883223 * x1) - x0) + x0,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.1169277543883223,,,,,,,,
2870,2870,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2867,2867,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2864,2864,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2863,2863,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
846,846,300,x1 * (x0 - x0),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
844,844,300,(1.2051850125110617 - x0) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
843,843,300,(x1 - x1) * (x0 + x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
842,842,300,x0 * (x0 + 362.25620201609934),0.0,5,True,0.000429349812252,0.0004291567833875,2.295203625202558e-05,2.2946742973641262e-05,,,362.25620201609934,,,1.0,,,,
2231,2231,300,((-0.17493376600868774 + -0.32950464133398366) * x1) * (x1 - x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2228,2228,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2227,2227,300,(x1 - x1) * (x1 * (0.34043817989431335 + -0.22785990212811497)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2224,2224,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
348,348,300,(-0.2851758484600166 - x0) * (x1 * (x1 - x1)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2221,2221,300,((x1 - x1) * (0.0988209667678973 + 0.5088098312976936)) * x0,0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2219,2219,300,(x0 - x0) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2218,2218,300,(x1 - x1) * -1.075958162721611,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2213,2213,300,x1 * (x0 - x0),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2210,2210,300,(x0 - x0) * (x1 - -0.14996383339120653),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2300,2300,300,(x1 + (x1 * (x0 - x0))) * (x0 - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2861,2861,300,(x0 - (x1 + x0)) * (-0.1454470747886464 - x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.1454470747886464,,1.0,,,,,,
641,641,300,(x1 - x1) * (2.4257141723415994 * ((x0 - x0) - 1.3774692847520078)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2939,2939,300,x1 * (x1 - x1),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2938,2938,300,x1 * (x0 - x0),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2937,2937,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2933,2933,300,(x1 - x0) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
503,503,300,((x0 + x1) - x1) - x0,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
501,501,300,(x1 - x1) * x0,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
495,495,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1136,1136,300,(x0 - x0) * ((-0.516261277314971 - -0.3837740921920993) * 0.5743035160134714),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3742,3742,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3651,3651,300,(x1 - x1) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3652,3652,300,((x0 + -0.08281804402994764) * 1.2372364824691382) * (x0 - x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1278,1278,300,((x1 * 0.4919546905191262) + x0) - x0,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.4919546905191262,,,,,,,,
3655,3655,300,(((x0 - x0) + x1) - x1) * (0.29542849556505035 + 2.906433847119288),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3657,3657,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3659,3659,300,x1 * (x0 - x0),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1135,1135,300,x0 * ((x0 + x1) - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,1.0,,,,,,
3740,3740,300,x1 * ((x0 - x1) - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,-1.0,,,,,
1138,1138,300,(-1.1219001612682076 * (x1 - x1)) * (x0 * (x1 - x1)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1140,1140,300,(x1 - x1) * x0,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1141,1141,300,(x0 + x0) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1142,1142,300,(x1 - x1) * (x0 + x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1143,1143,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1277,1277,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1276,1276,300,(-1.6406125063961277 - -1.7252064751753102) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1563,1563,300,(-0.9643494775857756 - -0.2471441011646993) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3738,3738,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3735,3735,300,((x0 - x0) * x0) * (x0 - x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1293,1293,300,((x1 - x0) + x0) * (x0 + (x1 * x0)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,1.0,,,,,1.0,
3733,3733,300,(x0 - x0) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3731,3731,300,(x1 - x1) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3725,3725,300,(x1 * (x1 - -0.3282883314744569)) * (x0 - x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3810,3810,300,(-0.6469304190931771 - 1.895202275093542) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3723,3723,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3722,3722,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1214,1214,300,0.0,0.0,1,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1205,1205,300,(x1 - x1) * (1.344682347495939 * (-1.7369622768531185 - (x1 + 1.3166575991859262))),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1204,1204,300,((x0 - x0) * 0.36391923797867176) * 0.5272802616352754,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1203,1203,300,(x1 + (x0 * x1)) * ((x1 - x1) * x1),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1503,1503,300,((x1 - x1) * 0.6541672821151051) * (x0 + x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1499,1499,300,-0.32354007300287024 * ((x0 - x0) * (x1 + -1.8856690647330456)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
61,61,300,(x1 * x0) - (x0 * x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1574,1574,300,(x1 - x1) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1573,1573,300,x0 * ((x1 - x1) * x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
123,123,300,((x1 + x0) - x0) * ((x1 * -0.5685862281819859) - x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,-1.0,-0.5685862281819859,,,,,
1653,1653,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1651,1651,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1650,1650,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1648,1648,300,(x1 - x1) * (x0 - (0.9716164073494349 - -1.1764354964943737)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1647,1647,300,(x1 + x0) * (x0 - (x1 + x0)),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,-1.0,-1.0,,,,,
198,198,300,(x0 - x0) * (0.79697180946776 * x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
194,194,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3599,3599,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3598,3598,300,((x1 - x1) + 0.5564473812252047) * (x0 - x0),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3596,3596,300,((-0.6788525691317411 + 0.6976096768785912) + -0.3836740561453727) * (x1 - x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3592,3592,300,((x1 - x0) + x0) * (0.9817084507171245 - (x1 * x0)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,0.9817084507171245,,,,,,,-1.0,
125,125,300,((x1 + x1) - -1.3232182124667284) * ((x1 - x1) * 0.3365772222037247),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1498,1498,300,x0 - ((x1 * (x1 * (-0.28696363063297115 - x1))) + x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,0.28696363063297115,,1.0,,,
3588,3588,300,x0 - (x0 + x1),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,-1.0,,,,,,,,
3671,3671,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3668,3668,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3665,3665,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3808,3808,300,(-0.9268426843492547 * (x0 - x0)) * (-0.7664090961970061 * x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3663,3663,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3662,3662,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3809,3809,300,(x1 - x1) * (x1 * -1.0598972236700064),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1362,1362,300,(x1 + x1) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1508,1508,300,(x1 - x1) * x1,0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1506,1506,300,(x0 * x1) - (x1 * x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1505,1505,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1366,1366,300,0.0,0.0,1,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1566,1566,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1275,1275,300,(x1 * -0.9111849076167118) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1222,1222,300,(x1 - (x0 - x0)) * ((x0 - x0) * x0),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
64,64,300,x1 * (x0 - x0),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
134,134,300,x1 * (x0 - (x0 + x1)),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,-1.0,,,,,
132,132,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
129,129,300,x0 - (x0 - x1),0.0,5,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,1.0,,,,,,,,
128,128,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3807,3807,300,(x0 + -0.1363372484999647) * (x1 - x1),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3805,3805,300,x0 * (x0 * (x1 - x1)),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3803,3803,300,(x0 - (((x0 - -0.6936506943417591) * x1) * x1)) - x0,0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,,,,,-0.6936506943417591,,,,-1.0,
1355,1355,300,(x0 * x1) + (x1 - ((x0 * x1) + x1)),0.0,11,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3801,3801,300,((x1 + x0) * (x1 - x1)) * -0.41513625668318604,0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3800,3800,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3796,3796,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3815,3815,300,x1 - x1,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3814,3814,300,((0.38873647859237437 - x1) * x0) * (x1 - x1),0.0,9,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
3813,3813,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
2586,2586,300,x0 - x0,0.0,3,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1220,1220,300,(x1 * (x0 - x0)) * x1,0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
1216,1216,300,(x0 + x0) * (x0 - x0),0.0,7,True,0.0,0.0,3.261276911011704e-12,1.6443257824289306e-12,0.0,,,,,,,,,
