Chunk_Index,Chunk_Start_Time,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Eq_Theta,Eq_Omega,Coeff_Const,Coeff_Theta,Coeff_Omega,Coeff_Theta2,Coeff_ThetaOmega,Coeff_Omega2,Coeff_Theta3,Coeff_Theta2Omega,Coeff_ThetaOmega2,Coeff_Omega3
53000,2025-02-24 16:40:00,0.077685,6.658135,4.708333,0.980 omega + 0.019 theta omega + -0.003 theta^2 omega,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53001,2025-02-24 16:45:00,0.035063,1.148149,0.812242,0.998 omega + 0.031 omega^2 + -0.002 theta omega^2,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53002,2025-02-24 16:50:00,0.201636,15.075778,10.661138,1.003 omega + -0.031 omega^2,0.012 omega,0.0000000000e+00,0.0000000000e+00,1.1503012285e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53003,2025-02-24 16:55:00,0.135903,14.994810,10.603367,1.001 omega + 0.080 omega^2 + 0.343 omega^3,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53004,2025-02-24 17:00:00,0.196614,21.233729,15.015158,1.003 omega + -0.020 omega^2 + -0.273 omega^3,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53005,2025-02-24 17:05:00,0.083350,7.123836,5.037657,1.004 omega + -0.040 omega^2 + -0.030 theta omega^2,-0.058 omega^2 + -0.042 theta omega^2,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-5.8138310327e-02,0.0000000000e+00,0.0000000000e+00,-4.1614397643e-02,0.0000000000e+00
53006,2025-02-24 17:10:00,0.057000,4.313442,3.050331,1.001 omega,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53007,2025-02-24 17:15:00,0.107463,9.977406,7.055500,0.997 omega + -0.001 omega^2 + 0.114 omega^3,-0.016 theta omega^2,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-1.6261019285e-02,0.0000000000e+00
53008,2025-02-24 17:20:00,0.079888,5.430240,3.840175,1.005 omega + 0.005 theta omega + 0.050 omega^2 + 0.001 theta^2 omega,-0.030 theta omega^2,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9607009758e-02,0.0000000000e+00
53009,2025-02-24 17:25:00,0.160547,25.021995,17.693586,0.999 omega + -0.004 omega^2 + 0.011 omega^3,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53010,2025-02-24 17:30:00,0.168781,20.109410,14.220001,1.003 omega + 0.009 omega^2 + -0.118 omega^3,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
53011,2025-02-24 17:35:00,0.035623,3.581430,2.532579,0.001 1 + 0.977 omega + 0.101 omega^2 + 0.001 theta omega^2,0.000,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
