Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
96800,2025-07-27 06:40:00,0.034907,0.743942,0.526625,0.055577,4.672253,3.304015,297.4621,53,5,1.00000omega,-0.003851 + -0.00008theta + -0.00158omega + -0.00001theta^2 + -0.00003theta omega + 0.00001omega^2,6.0e-6*omega**2 - 0.e-6*omega*theta - 7.2e-5*omega - 0.e-6*theta - 1.7e-5
96801,2025-07-27 06:45:00,0.013658,0.028311,0.022227,0.119246,17.289832,12.226048,20.6582,930,0,1.00000omega,0.001411 + -0.01202theta + -0.00027omega + -0.00011theta^2 + -0.00089theta omega + 0.00241omega^2,0.001262*omega**2 - 1.6e-5*omega*theta + 1.1e-5*omega - 1.3e-5*theta + 2.0e-5
96802,2025-07-27 06:50:00,nan,nan,nan,nan,nan,nan,126.4466,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96803,2025-07-27 06:55:00,nan,nan,nan,nan,nan,nan,1140.4858,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96804,2025-07-27 07:00:00,0.013307,0.202020,0.143159,0.137739,14.060105,9.942472,7.0862,2948,0,1.00000omega,-0.000211 + 0.00062theta + -0.00399omega + -0.00048theta^2 + 0.00008theta omega + 0.00062omega^2,0.000225*omega**2 + 1.0e-6*omega*theta - 0.000157*omega + 1.0e-5*theta - 0.000141
96805,2025-07-27 07:05:00,0.010426,0.193500,0.137024,0.184046,24.414903,17.264434,2.4248,2696,0,1.00000omega,-0.009411 + -0.00118theta + 0.00077omega + -0.00060theta^2 + -0.00031theta omega + -0.00159omega^2,-0.000551*omega**2 - 4.0e-6*omega*theta - 0.e-6*omega - 5.0e-6*theta - 5.2e-5
96806,2025-07-27 07:10:00,0.012572,0.059580,0.043057,0.283339,34.788082,24.599705,0.7609,1813,0,1.00000omega,0.002061 + -0.00067theta + -0.00114omega + -0.00033theta^2 + 0.00001theta omega + 0.00123omega^2,0.000307*omega**2 - 3.7e-5*omega - 2.0e-6*theta
96807,2025-07-27 07:15:00,0.029157,1.191921,0.843068,0.033043,1.111240,0.786113,1030.6667,85,5,1.00000omega,-0.001421 + -0.00019theta + -0.00120omega + -0.00001theta^2 + -0.00001theta omega + -0.00043omega^2,-0.000434*omega**2 - 3.1e-5*omega - 4.0e-6
96808,2025-07-27 07:20:00,0.029070,0.463774,0.328581,0.051189,2.589415,1.831351,236.8563,116,5,1.00000omega,0.000561 + 0.00023theta + -0.00003omega + -0.00002theta^2 + 0.00001theta omega + -0.00008omega^2,-5.8e-5*omega**2 - 5.0e-6*omega + 1.0e-6*theta - 6.0e-6
96809,2025-07-27 07:25:00,0.010118,0.175126,0.124039,0.111845,16.180499,11.441614,6.5821,1467,0,1.00000omega,-0.000971 + -0.00082theta + 0.00221omega + -0.00067theta^2 + -0.00099theta omega + -0.00051omega^2,-0.000236*omega**2 - 1.5e-5*omega*theta + 0.000249*omega + 7.0e-6*theta - 3.7e-5
96810,2025-07-27 07:30:00,0.011846,0.446594,0.315901,0.117604,18.348816,12.974839,19.2433,1540,0,1.00000omega,0.001811 + 0.00111theta + 0.00078omega + -0.00181theta^2 + 0.00029theta omega + -0.00151omega^2,-0.000917*omega**2 + 6.0e-6*omega*theta + 0.00012*omega - 1.0e-6*theta**2 - 3.8e-5*theta - 0.00029
96811,2025-07-27 07:35:00,0.032891,0.952388,0.673842,0.051034,4.715542,3.334587,642.9572,68,5,1.00000omega,0.006261 + -0.00044theta + 0.00083omega + -0.00003theta^2 + -0.00004theta omega + -0.00003omega^2,-2.6e-5*omega**2 - 1.0e-6*omega*theta + 1.0e-6*omega - 2.0e-6*theta - 1.8e-5
96812,2025-07-27 07:40:00,0.014428,0.102238,0.073009,0.082478,10.449899,7.389424,23.6375,1872,0,1.00000omega,0.001771 + 0.00068theta + -0.00354omega + 0.00051theta^2 + -0.00019theta omega + 0.00183omega^2,0.000979*omega**2 - 3.0e-6*omega*theta - 0.000151*omega + 7.0e-6*theta + 4.0e-5
96813,2025-07-27 07:45:00,0.010014,0.082830,0.058996,0.125899,9.862842,6.974651,2.2399,1599,0,1.00000omega,0.003741 + -0.00051theta + 0.00133omega + -0.00029theta^2 + 0.00009theta omega + 0.00255omega^2,0.000889*omega**2 + 1.0e-6*omega*theta + 5.4e-5*omega - 3.0e-6*theta - 4.0e-6
96814,2025-07-27 07:50:00,0.009867,0.086680,0.061688,0.070499,6.486497,4.586917,8.4103,1040,0,1.00000omega,0.001811 + 0.00081theta + -0.00379omega + -0.00021theta^2 + -0.00019theta omega + -0.00047omega^2,-0.000237*omega**2 - 3.0e-6*omega*theta - 0.000104*omega + 3.0e-6*theta - 8.0e-6
96815,2025-07-27 07:55:00,0.028720,0.262531,0.186745,0.103788,13.439659,9.503557,-604.4844,602,3,1.00000omega,-0.005921 + -0.00348theta + -0.00044omega + -0.01041theta^2 + 0.00272theta omega + 0.00018omega^2,6.1e-5*omega**2 + 3.1e-5*omega*theta - 0.000226*omega - 4.0e-6*theta**2 + 5.0e-5*theta - 0.00018
96816,2025-07-27 08:00:00,nan,nan,nan,nan,nan,nan,476.9402,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96817,2025-07-27 08:05:00,0.011522,0.359995,0.254686,0.095456,5.061757,3.579839,4.9358,3537,0,1.00000omega,-0.009001 + -0.00052theta + -0.00089omega + -0.00018theta^2 + -0.00098theta omega + -0.00013omega^2,-5.1e-5*omega**2 - 1.3e-5*omega*theta + 0.000232*omega + 3.0e-6*theta - 4.7e-5
96818,2025-07-27 08:10:00,nan,nan,nan,nan,nan,nan,374.4407,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96819,2025-07-27 08:15:00,nan,nan,nan,nan,nan,nan,130.5524,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
