Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
25740,2024-11-17 12:35:00,0.013999,0.051481,0.037724,0.113438,13.545459,9.578422,12.2948,1007,0,1.00000omega,-0.001461 + 0.00132theta + -0.00335omega + -0.00150theta^2 + -0.00477theta omega + 0.00055omega^2,0.000227*omega**2 - 6.6e-5*omega*theta - 0.000118*omega - 0.e-6*theta**2 + 1.0e-6*theta - 4.0e-6
25741,2024-11-17 12:40:00,nan,nan,nan,nan,nan,nan,25.9727,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25742,2024-11-17 12:45:00,nan,nan,nan,nan,nan,nan,249.3573,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25743,2024-11-17 12:50:00,0.011549,0.106894,0.076025,0.156155,23.655185,16.727106,3.1076,1103,0,1.00000omega,-0.000121 + -0.00387theta + -0.00147omega + 0.00012theta^2 + 0.00341theta omega + 0.00108omega^2,0.000344*omega**2 + 3.6e-5*omega*theta - 0.000334*omega - 5.0e-6*theta + 3.6e-5
25744,2024-11-17 12:55:00,nan,nan,nan,nan,nan,nan,152.7315,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25745,2024-11-17 13:00:00,0.010956,0.095715,0.068123,0.144383,19.126504,13.524866,1.9685,993,0,1.00000omega,-0.001621 + -0.02275theta + -0.00126omega + -0.00027theta^2 + 0.00025theta omega + -0.01060omega^2,-0.003256*omega**2 + 3.0e-6*omega*theta - 5.0e-5*omega - 2.5e-5*theta + 6.9e-5
25746,2024-11-17 13:05:00,0.009890,0.064141,0.045891,0.235278,29.396889,20.787406,0.4225,1522,0,1.00000omega,0.001101 + -0.00272theta + -0.00195omega + -0.00195theta^2 + -0.00582theta omega + 0.00277omega^2,0.000793*omega**2 - 5.6e-5*omega*theta - 0.000558*omega - 0.e-6*theta**2 - 1.4e-5*theta - 7.1e-5
25747,2024-11-17 13:10:00,0.030610,0.665370,0.470985,0.133061,11.816548,8.356091,37.6084,340,0,1.00000omega,-0.003121 + -0.05010theta + -0.00100omega + 0.01372theta^2 + -0.00316theta omega + -0.00341omega^2,-0.00093*omega**2 - 2.9e-5*omega*theta - 0.000225*omega + 4.0e-6*theta**2 - 0.000199
25748,2024-11-17 13:15:00,nan,nan,nan,nan,nan,nan,21.6649,87,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25749,2024-11-17 13:20:00,nan,nan,nan,nan,nan,nan,1661.9539,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25750,2024-11-17 13:25:00,0.012404,0.086175,0.061563,0.126649,19.941285,14.100902,12.7211,1507,0,1.00000omega,-0.000331 + 0.00013theta + -0.00305omega + 0.00052theta^2 + 0.00088theta omega + -0.00210omega^2,-0.000994*omega**2 + 1.4e-5*omega*theta - 0.000179*omega - 3.0e-6*theta + 7.0e-6
25751,2024-11-17 13:30:00,0.013365,0.061535,0.044526,0.162819,4.007508,2.836074,2.6321,1841,0,1.00000omega,-0.001081 + -0.92464theta + -0.00700omega + 0.01408theta^2 + 0.03954theta omega + 0.00118omega^2,0.000326*omega**2 + 0.000364*omega*theta - 0.001897*omega + 4.0e-6*theta**2 - 0.001067*theta + 0.004775
25752,2024-11-17 13:35:00,0.040579,0.668947,0.473886,0.131132,9.101113,6.436127,74.2870,47,5,1.00000omega,-0.013331 + -0.00840theta + -0.00327omega + -0.00278theta^2 + -0.00043theta omega + 0.00056omega^2,0.000156*omega**2 - 4.0e-6*omega*theta - 5.1e-5*omega - 0.e-6*theta**2 + 1.6e-5*theta - 0.0001
25753,2024-11-17 13:40:00,nan,nan,nan,nan,nan,nan,124.8971,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25754,2024-11-17 13:45:00,nan,nan,nan,nan,nan,nan,452.1344,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25755,2024-11-17 13:50:00,0.014002,0.075151,0.054054,0.108620,13.006739,9.197474,6.2478,1160,0,1.00000omega,0.000361 + -0.00131theta + 0.00113omega + 0.00039theta^2 + -0.00099theta omega + 0.00384omega^2,0.001445*omega**2 - 1.2e-5*omega*theta + 0.000218*omega - 6.0e-6*theta + 5.7e-5
25756,2024-11-17 13:55:00,0.010826,0.064417,0.046188,0.177945,5.715573,4.043479,1.2605,795,0,1.00000omega,-0.010841 + -0.77419theta + 0.01086omega + -0.01844theta^2 + -0.02348theta omega + 0.00096omega^2,0.000277*omega**2 - 0.000226*omega*theta - 0.000682*omega - 6.0e-6*theta**2 - 0.000915*theta - 0.004147
25757,2024-11-17 14:00:00,0.012675,0.166709,0.118221,0.163731,8.091310,5.722592,0.0523,1801,0,1.00000omega,0.001571 + -0.00072theta + 0.00266omega + -0.00009theta^2 + -0.00024theta omega + -0.00050omega^2,-0.00011*omega**2 - 2.0e-6*omega*theta + 4.8e-5*omega - 2.0e-6*theta - 2.2e-5
25758,2024-11-17 14:05:00,nan,nan,nan,nan,nan,nan,1002.3107,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25759,2024-11-17 14:10:00,0.010285,0.039264,0.028700,0.244218,31.567771,22.322453,2.5844,974,0,1.00000omega,-0.003991 + -0.00210theta + -0.00244omega + 0.00278theta^2 + -0.00038theta omega + 0.00356omega^2,0.001227*omega**2 - 4.0e-6*omega*theta - 5.6e-5*omega + 1.0e-6*theta**2 - 1.5e-5*theta + 3.5e-5
25760,2024-11-17 14:15:00,0.011586,0.074796,0.053519,0.135139,16.555512,11.706904,4.0465,990,0,1.00000omega,-0.001651 + 0.00059theta + 0.00098omega + -0.00042theta^2 + -0.00115theta omega + 0.00069omega^2,0.000238*omega**2 - 1.3e-5*omega*theta + 0.000179*omega + 4.0e-6*theta - 3.2e-5
25761,2024-11-17 14:20:00,0.012472,0.272137,0.192632,0.151551,12.425358,8.786708,2.1366,1434,0,1.00000omega,-0.001371 + -0.00058theta + -0.00315omega + 0.00005theta^2 + -0.00070theta omega + -0.00531omega^2,-0.001441*omega**2 - 6.0e-6*omega*theta + 4.0e-6*omega - 1.0e-6*theta + 1.0e-5
25762,2024-11-17 14:25:00,nan,nan,nan,nan,nan,nan,40.0059,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
25763,2024-11-17 14:30:00,0.011616,0.063947,0.045957,0.181834,4.498551,3.183553,2.1347,1163,0,1.00000omega,0.003151 + -1.79000theta + -0.00199omega + 0.00638theta^2 + 0.00770theta omega + 0.04286omega^2,0.01317*omega**2 + 7.9e-5*omega*theta + 0.000287*omega + 2.0e-6*theta**2 - 0.001969*theta - 0.00885
25764,2024-11-17 14:35:00,0.011276,0.071644,0.051284,0.180745,9.252693,6.543890,2.8584,969,0,1.00000omega,-0.028221 + -0.23873theta + 0.00201omega + -0.02736theta^2 + -0.00016theta omega + -0.00554omega^2,-0.001783*omega**2 - 2.0e-6*omega*theta + 8.2e-5*omega - 1.0e-5*theta**2 - 9.7e-5*theta + 0.001459
