Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
75240,2025-05-13 06:50:00,0.012601,0.117399,0.083491,0.104573,14.463599,10.227576,6.1864,1603,0,1.00000omega,-0.001501 + -0.00007theta + -0.00232omega + 0.00001theta^2 + 0.00052theta omega + 0.00010omega^2,3.6e-5*omega**2 + 6.0e-6*omega*theta - 8.4e-5*omega - 5.0e-6
75241,2025-05-13 06:55:00,0.012414,0.068812,0.049443,0.243898,29.968018,21.191291,4.4933,1473,0,1.00000omega,-0.004791 + -0.00192theta + -0.00779omega + 0.00101theta^2 + 0.00083theta omega + -0.00022omega^2,-7.4e-5*omega**2 + 9.0e-6*omega*theta - 0.00029*omega - 5.0e-6*theta - 5.0e-6
75242,2025-05-13 07:00:00,0.030626,0.231366,0.165027,0.067239,1.782778,1.261511,51.7916,378,0,1.00000omega,-0.006351 + -0.35242theta + -0.00968omega + 0.00004theta^2 + 0.03870theta omega + 0.02037omega^2,0.007058*omega**2 + 0.000447*omega*theta - 0.000713*omega - 0.000392*theta + 0.000321
75243,2025-05-13 07:05:00,nan,nan,nan,nan,nan,nan,200.9646,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75244,2025-05-13 07:10:00,0.011980,0.061050,0.043993,0.157411,4.114120,2.911250,3.4712,1897,0,1.00000omega,0.015891 + -1.19758theta + -0.00603omega + -0.00049theta^2 + 0.24688theta omega + -0.06994omega^2,-0.022665*omega**2 + 0.002667*omega*theta - 0.017069*omega - 0.001328*theta + 0.008464
75245,2025-05-13 07:15:00,0.012423,0.081897,0.058573,0.111506,4.731610,3.346682,1.2485,1460,0,1.00000omega,0.006991 + -0.63078theta + -0.00417omega + 0.14764theta^2 + -0.03324theta omega + -0.17378omega^2,-0.0445*omega**2 - 0.000284*omega*theta - 0.003028*omega + 4.2e-5*theta**2 + 0.000155*theta - 0.002751
75246,2025-05-13 07:20:00,nan,nan,nan,nan,nan,nan,146.2320,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75247,2025-05-13 07:25:00,nan,nan,nan,nan,nan,nan,27.7239,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75248,2025-05-13 07:30:00,0.010490,0.084477,0.060193,0.133737,6.294433,4.451841,2.2143,1400,0,1.00000omega,-0.001241 + -0.41909theta + 0.00726omega + -0.00046theta^2 + 0.00783theta omega + -0.00168omega^2,-0.000554*omega**2 + 8.6e-5*omega*theta - 0.000722*omega - 0.000462*theta + 0.005191
75249,2025-05-13 07:35:00,0.039164,0.492862,0.349604,0.110713,6.485405,4.586542,-502.5777,620,1,1.00000omega,-0.008191 + -0.01217theta + 0.00566omega + 0.00166theta^2 + 0.00514theta omega + 0.00135omega^2,0.000426*omega**2 + 5.4e-5*omega*theta + 0.0002*omega + 1.0e-6*theta**2 - 1.3e-5*theta - 3.2e-5
75250,2025-05-13 07:40:00,0.011517,0.070410,0.050449,0.136264,15.868592,11.221203,2.4052,1510,0,1.00000omega,0.000791 + -0.00014theta + 0.00137omega + 0.00485theta^2 + 0.00040theta omega + -0.00000omega^2,4.0e-6*omega*theta + 9.1e-5*omega + 2.0e-6*theta**2 + 3.7e-5*theta + 0.000194
75251,2025-05-13 07:45:00,0.011362,0.069602,0.049867,0.144979,18.497016,13.079767,4.2588,979,0,1.00000omega,-0.002201 + 0.00180theta + 0.00128omega + 0.00197theta^2 + 0.00060theta omega + -0.00170omega^2,-0.000605*omega**2 + 7.0e-6*omega*theta + 0.000102*omega + 1.0e-6*theta**2 + 1.5e-5*theta + 6.5e-5
75252,2025-05-13 07:50:00,0.008622,0.044922,0.032344,0.134560,4.892356,3.460726,3.3735,1074,0,1.00000omega,0.061301 + -0.48522theta + 0.01240omega + 0.00373theta^2 + 0.01940theta omega + -0.00826omega^2,-0.003542*omega**2 + 0.000277*omega*theta - 0.000351*omega + 2.0e-6*theta**2 - 0.000549*theta + 0.001659
75253,2025-05-13 07:55:00,nan,nan,nan,nan,nan,nan,802.4717,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75254,2025-05-13 08:00:00,0.030201,0.415631,0.294671,0.078907,12.371681,8.748278,152.7385,733,5,1.00000omega,-0.001001 + -0.00124theta + -0.00307omega + 0.00001theta^2 + -0.00003theta omega + -0.00062omega^2,-0.000351*omega**2 - 0.e-6*omega*theta - 8.0e-5*omega - 2.0e-6*theta + 6.3e-5
75255,2025-05-13 08:05:00,0.011893,0.355228,0.251325,0.140305,19.677012,13.914102,18.7236,2031,0,1.00000omega,0.005881 + -0.00027theta + -0.00138omega + -0.00007theta^2 + 0.00099theta omega + -0.00100omega^2,-0.000605*omega**2 + 2.0e-5*omega*theta - 0.000353*omega + 1.0e-6*theta + 4.0e-6
75256,2025-05-13 08:10:00,0.009357,0.115386,0.081858,0.083727,5.539819,3.917691,4.1803,1841,0,1.00000omega,-0.003301 + -0.00101theta + 0.00232omega + 0.00029theta^2 + 0.00213theta omega + 0.00063omega^2,0.000263*omega**2 + 3.0e-5*omega*theta - 2.0e-6*omega - 2.0e-6*theta - 5.0e-6
75257,2025-05-13 08:15:00,0.010009,0.186778,0.132261,0.115671,3.546091,2.508799,1.9311,1877,0,1.00000omega,-0.002361 + -0.38448theta + -0.00128omega + 0.00559theta^2 + -0.00279theta omega + -0.00059omega^2,-0.000203*omega**2 - 3.2e-5*omega*theta - 0.000228*omega + 2.0e-6*theta**2 - 0.000402*theta - 0.002412
75258,2025-05-13 08:20:00,0.025963,0.448715,0.317820,0.096392,10.192614,7.207589,71.5360,56,5,1.00000omega,0.001091 + -0.00222theta + -0.00219omega + -0.00021theta^2 + -0.00113theta omega + 0.00042omega^2,0.000182*omega**2 - 1.6e-5*omega*theta + 5.3e-5*omega - 0.e-6*theta + 1.6e-5
75259,2025-05-13 08:25:00,nan,nan,nan,nan,nan,nan,203.8415,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75260,2025-05-13 08:30:00,nan,nan,nan,nan,nan,nan,192.9936,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75261,2025-05-13 08:35:00,0.012719,0.177610,0.125911,0.194669,20.226072,14.302655,0.0698,2179,0,1.00000omega,0.003451 + -0.00858theta + -0.00260omega + 0.00112theta^2 + -0.00167theta omega + 0.00262omega^2,0.000626*omega**2 - 1.3e-5*omega*theta - 0.000279*omega - 0.e-6*theta - 6.0e-5
75262,2025-05-13 08:40:00,nan,nan,nan,nan,nan,nan,122.6818,378,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75263,2025-05-13 08:45:00,nan,nan,nan,nan,nan,nan,283.4519,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75264,2025-05-13 08:50:00,0.013775,0.222833,0.157868,0.057082,2.459851,1.739846,27.5700,2349,0,1.00000omega,0.000511 + 0.00009theta + 0.00097omega + -0.00004theta^2 + -0.00025theta omega + -0.00021omega^2,-0.000123*omega**2 - 5.0e-6*omega*theta + 0.00013*omega + 1.0e-6*theta - 1.2e-5
75265,2025-05-13 08:55:00,nan,nan,nan,nan,nan,nan,678.4039,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75266,2025-05-13 09:00:00,0.012346,0.060387,0.043583,0.102991,8.877498,6.277761,6.6008,760,0,1.00000omega,0.007301 + -0.00393theta + 0.00154omega + 0.00253theta^2 + 0.00123theta omega + -0.00241omega^2,-0.000891*omega**2 + 1.5e-5*omega*theta - 5.5e-5*omega + 1.0e-6*theta**2 - 1.9e-5*theta + 0.000103
75267,2025-05-13 09:05:00,0.011599,0.108414,0.077098,0.158962,24.365997,17.229728,10.8047,1642,0,1.00000omega,0.004391 + 0.00055theta + -0.00293omega + -0.00057theta^2 + 0.00071theta omega + -0.00073omega^2,-0.000339*omega**2 + 1.1e-5*omega*theta - 1.1e-5*omega - 4.0e-6*theta - 3.0e-6
75268,2025-05-13 09:10:00,0.009903,0.024192,0.018484,0.172652,4.312537,3.051867,4.9252,958,0,1.00000omega,-0.008011 + -1.20058theta + -0.00092omega + 0.00336theta^2 + -0.00553theta omega + 0.00472omega^2,0.001971*omega**2 - 7.7e-5*omega*theta - 0.000399*omega + 2.0e-6*theta**2 - 0.001319*theta - 0.006361
75269,2025-05-13 09:15:00,0.010551,0.056445,0.040604,0.112099,9.607696,6.794129,3.5931,763,0,1.00000omega,0.000851 + -0.00095theta + -0.00156omega + 0.00307theta^2 + 0.00113theta omega + 0.00010omega^2,3.6e-5*omega**2 + 1.4e-5*omega*theta + 2.3e-5*omega + 1.0e-6*theta**2 + 1.3e-5*theta + 3.4e-5
75270,2025-05-13 09:20:00,0.010581,0.050478,0.036469,0.059755,1.905157,1.347812,4.1241,1118,0,1.00000omega,0.009161 + -1.05919theta + 0.03956omega + -0.00354theta^2 + 0.00342theta omega + -0.07801omega^2,-0.028871*omega**2 + 4.2e-5*omega*theta + 0.001279*omega - 1.0e-6*theta**2 - 0.001174*theta + 0.001121
75271,2025-05-13 09:25:00,0.008789,0.025456,0.019043,0.158918,3.081069,2.181541,2.4326,1346,0,1.00000omega,0.001361 + -2.39173theta + -0.01368omega + 0.09860theta^2 + -0.01818theta omega + 0.01019omega^2,0.003968*omega**2 - 0.000236*omega*theta - 0.001281*omega + 4.3e-5*theta**2 - 0.002359*theta - 0.008762
75272,2025-05-13 09:30:00,0.012273,0.163672,0.116058,0.111343,12.595658,8.906823,10.9247,1648,0,1.00000omega,-0.002481 + 0.00007theta + -0.00150omega + 0.00011theta^2 + 0.00027theta omega + 0.00010omega^2,4.4e-5*omega**2 + 4.0e-6*omega*theta - 0.000107*omega - 1.0e-6*theta + 4.0e-6
75273,2025-05-13 09:35:00,0.009482,0.040397,0.029342,0.101022,9.865929,6.976631,2.1786,1249,0,1.00000omega,-0.000901 + -0.00664theta + -0.00287omega + 0.00005theta^2 + 0.00099theta omega + -0.00050omega^2,-0.000176*omega**2 + 1.2e-5*omega*theta - 8.0e-5*omega - 7.0e-6*theta - 1.3e-5
75274,2025-05-13 09:40:00,0.011858,0.025963,0.020183,0.131451,15.726892,11.120981,5.8226,1483,0,1.00000omega,-0.002401 + -0.00449theta + 0.00088omega + -0.00059theta^2 + -0.00065theta omega + 0.00082omega^2,0.000304*omega**2 - 8.0e-6*omega*theta + 0.000113*omega + 1.8e-5
75275,2025-05-13 09:45:00,nan,nan,nan,nan,nan,nan,231.0853,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75276,2025-05-13 09:50:00,0.012296,0.069540,0.049935,0.090541,7.359715,5.204498,10.3168,1696,0,1.00000omega,-0.000581 + 0.00056theta + 0.00212omega + 0.00067theta^2 + -0.00003theta omega + 0.00501omega^2,0.002159*omega**2 + 7.6e-5*omega - 7.0e-6*theta + 3.4e-5
75277,2025-05-13 09:55:00,0.049421,0.638907,0.453125,0.120831,16.903679,11.953012,473.1315,41,5,1.00000omega,0.003851 + -0.00094theta + 0.00607omega + 0.00067theta^2 + -0.00003theta omega + 0.00118omega^2,0.000712*omega**2 - 0.e-6*omega*theta + 0.00021*omega - 1.2e-5*theta + 9.1e-5
75278,2025-05-13 10:00:00,0.012798,0.153526,0.108936,0.058332,1.293468,0.915549,20.8655,1472,0,1.00000omega,-0.005061 + -0.00017theta + -0.00258omega + 0.00004theta^2 + -0.00021theta omega + 0.00035omega^2,0.000203*omega**2 - 4.0e-6*omega*theta - 3.4e-5*omega - 0.e-6*theta - 3.0e-6
75279,2025-05-13 10:05:00,0.013632,0.107746,0.076795,0.066826,4.226579,2.989016,22.9256,1650,0,1.00000omega,0.000151 + -0.00025theta + -0.00044omega + 0.00007theta^2 + -0.00035theta omega + 0.00099omega^2,0.000538*omega**2 - 6.0e-6*omega*theta + 8.3e-5*omega - 2.0e-6*theta + 1.5e-5
75280,2025-05-13 10:10:00,0.013680,0.165229,0.117234,0.073666,3.786090,2.677677,16.7477,1569,0,1.00000omega,0.000681 + 0.00023theta + 0.00143omega + -0.00020theta^2 + 0.00016theta omega + 0.00197omega^2,0.000932*omega**2 + 3.0e-6*omega*theta + 1.5e-5*omega + 3.0e-6*theta - 1.9e-5
75281,2025-05-13 10:15:00,nan,nan,nan,nan,nan,nan,727.4921,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75282,2025-05-13 10:20:00,0.013104,0.049707,0.036349,0.120806,18.483891,13.070364,13.6185,2313,0,1.00000omega,0.000931 + -0.00219theta + 0.00087omega + 0.00119theta^2 + -0.00089theta omega + -0.00231omega^2,-0.001071*omega**2 - 1.4e-5*omega*theta + 3.4e-5*omega + 1.0e-6*theta**2 - 3.0e-6*theta + 3.0e-6
75283,2025-05-13 10:25:00,nan,nan,nan,nan,nan,nan,480.0465,68,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75284,2025-05-13 10:30:00,0.011525,0.149154,0.105782,0.040938,2.366664,1.673734,38.3742,3059,0,1.00000omega,0.004131 + -0.00009theta + 0.00122omega + -0.00002theta^2 + -0.00007theta omega + -0.00050omega^2,-0.00041*omega**2 - 2.0e-6*omega*theta + 8.1e-5*omega + 1.0e-6*theta
75285,2025-05-13 10:35:00,0.012682,0.132907,0.094406,0.071494,8.063023,5.701642,31.3667,1549,0,1.00000omega,0.002131 + -0.00070theta + 0.00027omega + -0.00017theta^2 + -0.00004theta omega + 0.00007omega^2,4.7e-5*omega**2 - 0.e-6*omega*theta + 2.3e-5*omega + 3.0e-6*theta - 1.4e-5
75286,2025-05-13 10:40:00,nan,nan,nan,nan,nan,nan,80.2786,95,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75287,2025-05-13 10:45:00,nan,nan,nan,nan,nan,nan,534.4242,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75288,2025-05-13 10:50:00,0.019844,0.561930,0.397592,0.087975,13.063234,9.237311,168.1619,471,0,1.00000omega,-0.000491 + -0.00003theta + 0.00156omega + 0.00046theta^2 + 0.00002theta omega + -0.00010omega^2,-9.5e-5*omega**2 + 1.0e-6*omega*theta + 3.7e-5*omega - 2.3e-5*theta + 0.000264
75289,2025-05-13 10:55:00,0.013446,0.103806,0.074015,0.028289,2.697777,1.907721,164.6743,1831,0,1.00000omega,-0.000491 + -0.00016theta + 0.00039omega + 0.00000theta^2 + 0.00001theta omega + -0.00007omega^2,-9.9e-5*omega**2 + 2.0e-6*omega + 4.0e-6
75290,2025-05-13 11:00:00,0.015872,0.374026,0.264714,0.070087,9.901207,7.001386,98.4132,1580,0,1.00000omega,0.001081 + -0.00002theta + 0.00001omega + -0.00000theta^2 + 0.00000theta omega + 0.00000omega^2,2.e-6
75291,2025-05-13 11:05:00,nan,nan,nan,nan,nan,nan,847.2776,86,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75292,2025-05-13 11:10:00,nan,nan,nan,nan,nan,nan,233.7427,165,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75293,2025-05-13 11:15:00,nan,nan,nan,nan,nan,nan,5724.7158,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75294,2025-05-13 11:20:00,0.063545,2.152035,1.522382,0.054296,4.525707,3.200388,1844.8619,37,5,1.00000omega,-0.000821 + 0.00004theta + -0.00287omega + -0.00001theta^2 + -0.00004theta omega + 0.00012omega^2,8.3e-5*omega**2 - 0.e-6*omega*theta - 6.6e-5*omega + 1.0e-6*theta - 1.1e-5
75295,2025-05-13 11:25:00,0.013331,0.266021,0.188341,0.033979,2.850107,2.015473,83.5037,3412,0,1.00000omega,-0.006561 + -0.00019theta + -0.00024omega + -0.00000theta^2 + 0.00001theta omega + 0.00004omega^2,4.2e-5*omega**2 - 1.7e-5*omega - 1.0e-6
75296,2025-05-13 11:30:00,nan,nan,nan,nan,nan,nan,6866.7715,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75297,2025-05-13 11:35:00,0.033068,0.432462,0.306689,0.036216,0.781560,0.553239,475.9325,680,1,1.00000omega,0.001261 + -0.00002theta + 0.00258omega + 0.00001theta^2 + 0.00008theta omega + -0.00408omega^2,-0.003633*omega**2 + 2.0e-6*omega*theta + 3.6e-5*omega + 6.0e-6
75298,2025-05-13 11:40:00,nan,nan,nan,nan,nan,nan,568.6172,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75299,2025-05-13 11:45:00,nan,nan,nan,nan,nan,nan,1968.1127,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
75300,2025-05-13 11:50:00,0.027825,0.349408,0.247851,0.040515,2.115749,1.496335,297.5128,612,1,1.00000omega,-0.001511 + 0.00009theta + 0.00437omega + -0.00002theta^2 + -0.00003theta omega + 0.00053omega^2,0.000445*omega**2 - 0.e-6*omega*theta + 0.000161*omega + 1.0e-6*theta - 1.0e-5
75301,2025-05-13 11:55:00,0.012887,0.210276,0.148966,0.053115,7.756987,5.485146,52.8016,2013,0,1.00000omega,-0.001031 + -0.00009theta + -0.00120omega + 0.00001theta^2 + -0.00002theta omega + 0.00002omega^2,1.7e-5*omega**2 - 0.e-6*omega*theta - 2.8e-5*omega - 0.e-6*theta + 5.0e-6
75302,2025-05-13 12:00:00,0.013160,0.196104,0.138979,0.055722,1.583969,1.120728,29.0371,1450,0,1.00000omega,0.004601 + 0.00058theta + 0.00012omega + -0.00004theta^2 + 0.00027theta omega + 0.00037omega^2,0.000229*omega**2 + 6.0e-6*omega*theta - 9.6e-5*omega + 2.0e-6*theta - 1.2e-5
75303,2025-05-13 12:05:00,nan,nan,nan,nan,nan,nan,117.7348,121,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
