Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
44220,2025-01-25 03:55:00,0.012887,0.250474,0.177346,0.213641,30.056298,21.253549,5.5684,2001,0,1.00000omega,-0.001601 + 0.00142theta + -0.00593omega + 0.00001theta^2 + -0.00020theta omega + -0.00060omega^2,-0.000204*omega**2 - 2.0e-6*omega*theta - 0.000228*omega + 2.0e-6*theta + 1.7e-5
44221,2025-01-25 04:00:00,0.010448,0.203211,0.143882,0.037773,4.632738,3.275949,52.2319,3035,0,1.00000omega,-0.001631 + -0.00004theta + 0.00161omega + -0.00000theta^2 + 0.00007theta omega + -0.00005omega^2,-5.0e-5*omega**2 + 2.0e-6*omega*theta + 0.000111*omega - 3.0e-6
44222,2025-01-25 04:05:00,nan,nan,nan,nan,nan,nan,710.6991,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
44223,2025-01-25 04:10:00,nan,nan,nan,nan,nan,nan,151.6636,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
44224,2025-01-25 04:15:00,0.011796,0.028410,0.021752,0.114535,8.627138,6.100845,3.0598,2650,0,1.00000omega,-0.001741 + -0.00069theta + 0.00133omega + -0.00003theta^2 + -0.00060theta omega + 0.00116omega^2,0.000357*omega**2 - 6.0e-6*omega*theta + 0.000153*omega + 4.0e-6
44225,2025-01-25 04:20:00,0.055527,1.088847,0.770932,0.121068,10.036987,7.097738,197.6963,485,1,1.00000omega,-0.004291 + -0.00040theta + -0.00292omega + -0.00015theta^2 + -0.00130theta omega + -0.00086omega^2,-0.000313*omega**2 - 1.6e-5*omega*theta + 0.000148*omega + 1.0e-6*theta - 2.1e-5
44226,2025-01-25 04:25:00,0.045694,1.839382,1.301041,0.153052,10.298040,7.282618,179.4119,20,5,1.00000omega,0.004011 + -0.00486theta + -0.00116omega + -0.00114theta^2 + -0.00063theta omega + 0.00250omega^2,0.000637*omega**2 - 5.0e-6*omega*theta - 0.000116*omega - 1.5e-5*theta - 0.000128
44227,2025-01-25 04:30:00,0.014879,0.326052,0.230793,0.142747,18.554888,13.120676,13.7125,2042,0,1.00000omega,0.002811 + -0.00030theta + -0.00292omega + 0.00001theta^2 + -0.00004theta omega + 0.00039omega^2,0.000154*omega**2 - 0.e-6*omega*theta - 8.4e-5*omega - 0.e-6*theta + 1.9e-5
44228,2025-01-25 04:35:00,nan,nan,nan,nan,nan,nan,616.5513,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
44229,2025-01-25 04:40:00,0.011472,0.078143,0.055848,0.137595,11.584034,8.191727,1.8347,964,0,1.00000omega,0.001481 + -0.00544theta + -0.00329omega + -0.00191theta^2 + -0.00060theta omega + -0.00080omega^2,-0.000238*omega**2 - 6.0e-6*omega*theta - 9.8e-5*omega - 0.e-6*theta**2 - 3.0e-6*theta + 1.5e-5
44230,2025-01-25 04:45:00,nan,nan,nan,nan,nan,nan,1408.1486,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
44231,2025-01-25 04:50:00,0.009793,0.132670,0.094067,0.120373,5.251379,3.714261,0.5241,1347,0,1.00000omega,0.000291 + -0.00053theta + 0.00141omega + -0.00014theta^2 + 0.00029theta omega + -0.00016omega^2,-4.6e-5*omega**2 + 3.0e-6*omega*theta + 5.5e-5*omega - 0.e-6*theta - 1.0e-6
44232,2025-01-25 04:55:00,0.011612,0.341402,0.241547,0.071072,7.671969,5.425134,25.2521,1854,0,1.00000omega,-0.001161 + -0.00005theta + -0.00151omega + 0.00000theta^2 + -0.00005theta omega + 0.00014omega^2,9.3e-5*omega**2 - 1.0e-6*omega*theta - 8.7e-5*omega - 4.0e-6
