Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
16280,2024-10-15 12:40:00,0.030760,0.226931,0.161932,0.049890,5.075664,3.589210,410.4685,396,0,1.00000omega,0.000981 + -0.00107theta + 0.00790omega + 0.00071theta^2 + 0.00032theta omega + 0.00051omega^2,0.000486*omega**2 + 1.0e-5*omega*theta + 8.6e-5*omega + 1.0e-6*theta**2 - 2.7e-5*theta + 0.000252
16281,2024-10-15 12:45:00,nan,nan,nan,nan,nan,nan,562.0986,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
16282,2024-10-15 12:50:00,0.012529,0.530646,0.375328,0.075736,12.901229,9.122704,45.2437,2366,0,1.00000omega,0.000901 + 0.00002theta + 0.00005omega + -0.00001theta^2 + -0.00000theta omega + -0.00002omega^2,-1.8e-5*omega**2 + 2.0e-6*omega + 1.0e-6*theta - 7.0e-6
16283,2024-10-15 12:55:00,nan,nan,nan,nan,nan,nan,40976.3125,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
16284,2024-10-15 13:00:00,0.010670,0.179070,0.126846,0.098736,6.952794,4.916864,6.8513,3270,0,1.00000omega,0.006381 + -0.00079theta + 0.00040omega + 0.00105theta^2 + 0.00064theta omega + -0.00096omega^2,-0.000429*omega**2 + 1.0e-5*omega*theta - 0.000134*omega + 1.0e-6*theta**2 - 1.7e-5*theta + 0.000154
16285,2024-10-15 13:05:00,0.028836,0.222602,0.158719,0.052866,2.612818,1.847920,79.3057,96,5,1.00000omega,0.004771 + -0.15797theta + -0.00115omega + -0.00007theta^2 + 0.05908theta omega + 0.00931omega^2,0.004238*omega**2 + 0.000896*omega*theta + 0.00725*omega - 0.000176*theta - 0.001418
16286,2024-10-15 13:10:00,0.011997,0.026776,0.020747,0.127300,12.814864,9.061924,15.5441,1458,0,1.00000omega,-0.006831 + -0.01246theta + -0.00299omega + 0.00862theta^2 + -0.00003theta omega + 0.00138omega^2,0.000722*omega**2 - 0.e-6*omega*theta - 0.000102*omega + 5.0e-6*theta**2 + 2.8e-5*theta + 1.5e-5
16287,2024-10-15 13:15:00,nan,nan,nan,nan,nan,nan,1661.9819,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
16288,2024-10-15 13:20:00,0.014237,0.129645,0.092224,0.084782,11.750865,8.309332,25.9144,1788,0,1.00000omega,0.004661 + 0.00070theta + -0.00044omega + -0.00009theta^2 + -0.00035theta omega + 0.00091omega^2,0.000501*omega**2 - 6.0e-6*omega*theta + 7.7e-5*omega + 2.0e-6*theta - 1.3e-5
16289,2024-10-15 13:25:00,nan,nan,nan,nan,nan,nan,244.7616,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
