Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
21780,2024-11-03 16:10:00,0.011458,0.046556,0.033903,0.165540,5.214762,3.689251,1.8837,1163,0,1.00000omega,-0.008331 + -1.22414theta + 0.03793omega + 0.02432theta^2 + 0.01001theta omega + 0.06944omega^2,0.020491*omega**2 + 9.8e-5*omega*theta + 0.001725*omega + 8.0e-6*theta**2 - 0.001286*theta - 0.006219
21781,2024-11-03 16:15:00,0.011596,0.142436,0.101051,0.124200,10.238350,7.240140,2.8064,1392,0,1.00000omega,0.000511 + 0.00003theta + 0.00029omega + -0.00004theta^2 + 0.00220theta omega + 0.00008omega^2,2.6e-5*omega**2 + 2.4e-5*omega*theta - 0.000235*omega
21782,2024-11-03 16:20:00,0.046247,0.555371,0.394066,0.159076,22.984187,16.252664,127.4121,95,5,1.00000omega,-0.065391 + -0.00831theta + -0.00168omega + -0.00010theta^2 + 0.00002theta omega + -0.00352omega^2,-0.001228*omega**2 - 5.5e-5*omega - 1.0e-5*theta - 0.000255
21783,2024-11-03 16:25:00,nan,nan,nan,nan,nan,nan,112.8348,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21784,2024-11-03 16:30:00,nan,nan,nan,nan,nan,nan,150.3238,104,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21785,2024-11-03 16:35:00,0.015501,0.140939,0.100260,0.102130,4.316886,3.053353,4.5927,2499,0,1.00000omega,0.002101 + -0.14404theta + 0.00010omega + -0.00113theta^2 + -0.00238theta omega + 0.00670omega^2,0.001839*omega**2 - 2.2e-5*omega*theta + 0.000115*omega - 0.000157*theta + 0.000819
21786,2024-11-03 16:40:00,nan,nan,nan,nan,nan,nan,41.8856,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21787,2024-11-03 16:45:00,0.016455,0.524187,0.370839,0.104380,10.550027,7.460361,18.7663,3197,0,1.00000omega,0.000181 + -0.00012theta + 0.00500omega + 0.00002theta^2 + -0.00006theta omega + 0.00057omega^2,0.000248*omega**2 - 0.e-6*omega*theta + 0.000144*omega + 3.0e-6
21788,2024-11-03 16:50:00,nan,nan,nan,nan,nan,nan,337.1527,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21789,2024-11-03 16:55:00,0.014158,0.120215,0.085592,0.162370,22.132417,15.650403,1.0520,943,0,1.00000omega,-0.002001 + -0.01460theta + -0.00053omega + -0.00563theta^2 + 0.00335theta omega + -0.00080omega^2,-0.000186*omega**2 + 2.6e-5*omega*theta - 0.000204*omega - 1.0e-6*theta**2 + 5.0e-6*theta + 3.2e-5
21790,2024-11-03 17:00:00,0.010542,0.038729,0.028382,0.185766,25.937712,18.341202,2.9084,1393,0,1.00000omega,-0.002601 + -0.00149theta + 0.00020omega + 0.00680theta^2 + -0.00106theta omega + -0.01216omega^2,-0.004232*omega**2 - 1.2e-5*omega*theta + 1.1e-5*omega + 3.0e-6*theta**2 - 3.0e-6*theta - 7.0e-6
21791,2024-11-03 17:05:00,0.010746,0.031869,0.023781,0.099069,10.629008,7.516170,7.0079,978,0,1.00000omega,-0.000091 + -0.00268theta + -0.00111omega + -0.00089theta^2 + -0.00089theta omega + 0.00039omega^2,0.000168*omega**2 - 1.3e-5*omega*theta - 5.3e-5*omega - 4.0e-6*theta - 5.0e-6
21792,2024-11-03 17:10:00,0.014554,0.132202,0.094046,0.140845,3.739373,2.646011,5.2461,1481,0,1.00000omega,-0.000261 + -1.32904theta + 0.02753omega + 0.35229theta^2 + 0.01041theta omega + -0.03765omega^2,-0.011271*omega**2 + 0.000104*omega*theta + 0.000778*omega + 0.000117*theta**2 - 0.001792*theta + 0.002198
21793,2024-11-03 17:15:00,nan,nan,nan,nan,nan,nan,347.5644,1310,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21794,2024-11-03 17:20:00,nan,nan,nan,nan,nan,nan,45.5920,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21795,2024-11-03 17:25:00,0.011573,0.058135,0.041914,0.108643,13.211170,9.342024,2.2139,992,0,1.00000omega,-0.001901 + -0.00189theta + -0.00192omega + -0.01613theta^2 + 0.00372theta omega + 0.00179omega^2,0.00052*omega**2 + 3.6e-5*omega*theta - 0.00028*omega - 5.0e-6*theta**2 + 6.0e-5*theta - 0.000181
21796,2024-11-03 17:30:00,0.014616,0.426574,0.301810,0.067968,6.971797,4.930039,18.4364,1894,0,1.00000omega,-0.000691 + -0.00172theta + -0.00827omega + 0.00011theta^2 + 0.00030theta omega + -0.00236omega^2,-0.00131*omega**2 + 6.0e-6*omega*theta - 0.000203*omega - 1.5e-5
21797,2024-11-03 17:35:00,0.012829,0.058076,0.042056,0.117110,3.744095,2.648770,2.9657,1243,0,1.00000omega,-0.022251 + -0.16371theta + 0.00593omega + 0.01140theta^2 + 0.00239theta omega + 0.00073omega^2,0.000212*omega**2 + 2.3e-5*omega*theta + 0.000197*omega + 4.0e-6*theta**2 - 0.000182*theta - 8.1e-5
21798,2024-11-03 17:40:00,0.054521,0.858840,0.608514,0.282413,47.902442,33.872730,158.5432,39,5,1.00000omega,-0.005501 + -0.00367theta + -0.00119omega + -0.00028theta^2 + -0.00010theta omega + -0.00029omega^2,-8.8e-5*omega**2 - 1.0e-6*omega*theta - 2.3e-5*omega - 0.e-6*theta + 2.2e-5
21799,2024-11-03 17:45:00,0.016612,0.199141,0.141303,0.097072,9.812553,6.938862,20.2439,2018,0,1.00000omega,0.000911 + -0.00006theta + -0.00083omega + 0.00001theta^2 + -0.00023theta omega + -0.00007omega^2,-3.0e-5*omega**2 - 3.0e-6*omega*theta - 0.000119*omega + 4.0e-6
21800,2024-11-03 17:50:00,0.016347,0.169669,0.120530,0.099473,6.531220,4.618806,12.9952,889,0,1.00000omega,-0.000021 + 0.00211theta + -0.00120omega + 0.00043theta^2 + 0.00061theta omega + 0.00031omega^2,0.000118*omega**2 + 8.0e-6*omega*theta + 7.7e-5*omega + 8.0e-6*theta + 7.7e-5
21801,2024-11-03 17:55:00,nan,nan,nan,nan,nan,nan,178.9188,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
21802,2024-11-03 18:00:00,0.012076,0.065299,0.046957,0.120857,10.291325,7.277567,4.8048,2076,0,1.00000omega,0.000521 + -0.00239theta + -0.00216omega + -0.00027theta^2 + -0.00075theta omega + 0.00072omega^2,0.000253*omega**2 - 9.0e-6*omega*theta - 0.00031*omega - 8.0e-6*theta - 0.000148
21803,2024-11-03 18:05:00,0.012930,0.146669,0.104113,0.265693,8.795213,6.221992,2.2922,1047,0,1.00000omega,0.000421 + -0.89614theta + 0.00167omega + -0.00146theta^2 + 0.10734theta omega + 0.19242omega^2,0.053137*omega**2 + 0.000988*omega*theta + 0.001125*omega - 0.000997*theta - 0.001076
21804,2024-11-03 18:10:00,nan,nan,nan,nan,nan,nan,115.7040,173,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
