Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
88880,2025-06-29 16:45:00,0.015241,0.069562,0.050355,0.168618,17.572729,12.426368,13.1063,1544,0,1.00000omega,-0.006601 + 0.01276theta + 0.00077omega + 0.00014theta^2 + -0.00104theta omega + 0.00298omega^2,0.001192*omega**2 - 1.4e-5*omega*theta + 0.000137*omega + 1.3e-5*theta - 0.000128
88881,2025-06-29 16:50:00,0.015007,0.085452,0.061349,0.076191,3.037140,2.148258,7.7186,1406,0,1.00000omega,0.015071 + -0.00631theta + -0.00113omega + 0.37973theta^2 + -0.00056theta omega + -0.00397omega^2,-0.001287*omega**2 - 6.0e-6*omega*theta - 7.4e-5*omega + 0.000137*theta**2 + 0.001624*theta + 0.004872
88882,2025-06-29 16:55:00,0.064207,1.459400,1.032950,0.393380,66.148843,46.775122,177.4567,49,5,1.00000omega,-0.023751 + -0.00702theta + 0.00054omega + -0.00075theta^2 + 0.00620theta omega + -0.00038omega^2,-9.8e-5*omega**2 + 5.3e-5*omega*theta + 0.001047*omega - 1.6e-5*theta - 0.000333
88883,2025-06-29 17:00:00,nan,nan,nan,nan,nan,nan,28.2697,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
88884,2025-06-29 17:05:00,nan,nan,nan,nan,nan,nan,3138.4290,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
88885,2025-06-29 17:10:00,0.027758,0.254770,0.181216,0.073477,3.208742,2.269518,41.2385,401,0,1.00000omega,-0.136051 + -0.01144theta + 0.00092omega + -0.00025theta^2 + 0.00002theta omega + -0.00102omega^2,-0.000351*omega**2 + 2.7e-5*omega - 1.0e-5*theta - 0.000261
88886,2025-06-29 17:15:00,0.024696,0.099684,0.072618,0.124853,6.867649,4.856964,47.7972,381,0,1.00000omega,0.006821 + -0.03686theta + -0.00351omega + 0.03476theta^2 + -0.00281theta omega + -0.00109omega^2,-0.00046*omega**2 - 4.0e-5*omega*theta - 0.000397*omega + 1.6e-5*theta**2 + 0.00019*theta + 0.000547
88887,2025-06-29 17:20:00,0.023102,0.239813,0.170359,0.158371,24.699964,17.465871,71.2716,597,5,1.00000omega,-0.008571 + -0.00439theta + 0.00047omega + 0.00003theta^2 + 0.00006theta omega + -0.00001omega^2,-5.0e-6*omega**2 + 1.0e-6*omega*theta + 3.9e-5*omega - 4.0e-6*theta - 0.000113
88888,2025-06-29 17:25:00,nan,nan,nan,nan,nan,nan,274.5822,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
88889,2025-06-29 17:30:00,0.019002,0.106749,0.076669,0.122370,13.138197,9.290511,22.4695,1924,0,1.00000omega,-0.012831 + -0.00025theta + -0.00124omega + 0.00015theta^2 + -0.00126theta omega + 0.00068omega^2,0.000268*omega**2 - 1.7e-5*omega*theta - 8.4e-5*omega - 3.6e-5
88890,2025-06-29 17:35:00,0.031355,0.268887,0.191420,0.089555,7.462166,5.276928,8.2625,422,0,1.00000omega,0.003571 + -0.02530theta + 0.00386omega + 0.01060theta^2 + 0.00285theta omega + -0.00102omega^2,-0.000377*omega**2 + 3.5e-5*omega*theta + 0.000202*omega + 4.0e-6*theta**2 - 1.0e-5*theta - 2.9e-5
88891,2025-06-29 17:40:00,0.013359,0.061304,0.044366,0.146078,16.289334,11.518761,14.1485,1716,0,1.00000omega,-0.002021 + 0.00025theta + -0.00226omega + -0.00012theta^2 + 0.00832theta omega + 0.00232omega^2,0.001039*omega**2 + 0.000124*omega*theta - 0.001508*omega + 2.0e-6*theta - 1.6e-5
88892,2025-06-29 17:45:00,0.012099,0.117191,0.083307,0.061785,1.723120,1.219213,1.2662,1045,0,1.00000omega,0.011891 + -0.39620theta + 0.00606omega + -0.00028theta^2 + -0.00406theta omega + -0.05991omega^2,-0.016394*omega**2 - 3.7e-5*omega*theta + 0.000519*omega - 0.000439*theta + 0.003809
88893,2025-06-29 17:50:00,0.024342,0.170353,0.121681,0.066049,4.552290,3.219294,100.0554,687,2,1.00000omega,0.001431 + -0.00057theta + -0.00085omega + -0.00001theta^2 + -0.00001theta omega + -0.00009omega^2,-5.3e-5*omega**2 - 3.3e-5*omega - 0.e-6*theta - 1.7e-5
88894,2025-06-29 17:55:00,0.014248,0.092787,0.066379,0.145772,22.397296,15.837615,14.4267,1589,0,1.00000omega,-0.000871 + -0.00011theta + 0.00035omega + 0.00037theta^2 + -0.00036theta omega + 0.00062omega^2,0.000271*omega**2 - 5.0e-6*omega*theta + 3.8e-5*omega - 2.0e-6*theta + 3.0e-6
88895,2025-06-29 18:00:00,nan,nan,nan,nan,nan,nan,260.7679,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
88896,2025-06-29 18:05:00,0.016180,0.090977,0.065340,0.159917,5.269448,3.727778,8.8185,839,0,1.00000omega,0.006431 + -0.58197theta + 0.00035omega + -0.00300theta^2 + -0.00895theta omega + 0.00695omega^2,0.002191*omega**2 - 9.4e-5*omega*theta + 0.000776*omega - 1.0e-6*theta**2 - 0.00063*theta + 0.00521
88897,2025-06-29 18:10:00,0.013024,0.068150,0.049062,0.116072,17.801031,12.587498,14.0130,992,0,1.00000omega,0.004981 + 0.00011theta + 0.00104omega + 0.00003theta^2 + 0.01548theta omega + 0.00033omega^2,0.000155*omega**2 + 0.000242*omega*theta + 0.002246*omega + 1.4e-5
