Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
96580,2025-07-26 11:55:00,0.025280,0.977454,0.691395,0.044721,1.246061,0.881665,307.9371,46,5,1.00000omega,0.019011 + -0.00069theta + -0.00140omega + 0.00016theta^2 + 0.00009theta omega + 0.00064omega^2,0.000466*omega**2 + 2.0e-6*omega*theta + 7.0e-6*omega + 6.0e-6*theta + 8.7e-5
96581,2025-07-26 12:00:00,nan,nan,nan,nan,nan,nan,175.2861,93,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96582,2025-07-26 12:05:00,0.011021,0.053830,0.038853,0.079274,5.455909,3.858317,8.5647,925,0,1.00000omega,-0.000571 + 0.00152theta + 0.00253omega + -0.00078theta^2 + -0.00191theta omega + 0.00164omega^2,0.000752*omega**2 - 2.9e-5*omega*theta - 2.1e-5*omega - 1.0e-6*theta
96583,2025-07-26 12:10:00,0.013600,0.046738,0.034419,0.079082,8.422046,5.955549,20.5827,906,0,1.00000omega,-0.001391 + -0.00361theta + -0.00031omega + -0.00173theta^2 + 0.00090theta omega + 0.00074omega^2,0.000388*omega**2 + 1.6e-5*omega*theta + 5.9e-5*omega - 1.0e-6*theta**2 - 1.3e-5*theta - 4.0e-5
96584,2025-07-26 12:15:00,0.010627,0.028394,0.021438,0.073465,1.695105,1.199745,9.5050,1123,0,1.00000omega,-0.001311 + -1.49784theta + -0.00021omega + 0.00996theta^2 + 0.03323theta omega + 0.15849omega^2,0.078661*omega**2 + 0.00055*omega*theta - 0.000726*omega + 5.0e-6*theta**2 - 0.001679*theta + 0.002183
96585,2025-07-26 12:20:00,nan,nan,nan,nan,nan,nan,526.7808,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96586,2025-07-26 12:25:00,nan,nan,nan,nan,nan,nan,155.2609,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96587,2025-07-26 12:30:00,nan,nan,nan,nan,nan,nan,105.8284,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
96588,2025-07-26 12:35:00,0.035774,0.333792,0.237378,0.133031,17.323691,12.250060,140.9201,21,5,1.00000omega,-0.000501 + -0.00131theta + 0.00187omega + 0.00161theta^2 + 0.00138theta omega + -0.00320omega^2,-0.001459*omega**2 + 2.1e-5*omega*theta + 0.000117*omega + 1.0e-6*theta**2 + 3.0e-6*theta
96589,2025-07-26 12:40:00,0.011585,0.058511,0.042177,0.072830,3.077217,2.176530,10.6088,1514,0,1.00000omega,-0.000801 + -0.00059theta + -0.00055omega + 0.00038theta^2 + 0.00065theta omega + -0.00097omega^2,-0.000453*omega**2 + 1.0e-5*omega*theta + 4.5e-5*omega + 2.0e-6*theta + 2.0e-6
