Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
47080,2025-02-04 02:50:00,0.009989,0.456613,0.322952,0.050314,1.926676,1.362830,15.4659,4023,0,1.00000omega,-0.000331 + -0.00016theta + 0.00103omega + -0.00000theta^2 + 0.00002theta omega + -0.00039omega^2,-0.000258*omega**2 + 2.3e-5*omega + 4.0e-6
47081,2025-02-04 02:55:00,0.013566,0.530357,0.375142,0.093851,8.727811,6.171851,6.2067,1042,0,1.00000omega,0.002421 + 0.00033theta + 0.00139omega + 0.00000theta^2 + 0.00032theta omega + 0.00082omega^2,0.000287*omega**2 + 4.0e-6*omega*theta - 8.0e-6*omega + 2.0e-6
47082,2025-02-04 03:00:00,0.023787,0.234554,0.166705,0.053613,6.667328,4.714665,223.5667,730,5,1.00000omega,0.000121 + -0.00014theta + 0.00282omega + -0.00002theta^2 + 0.00001theta omega + 0.00039omega^2,0.000262*omega**2 + 8.8e-5*omega + 1.0e-6*theta - 5.0e-6
47083,2025-02-04 03:05:00,0.006612,0.073570,0.052231,0.131580,19.295901,13.644580,-0.5036,1979,0,1.00000omega,-0.003631 + -0.00032theta + -0.00010omega + 0.00033theta^2 + -0.00073theta omega + 0.00006omega^2,2.4e-5*omega**2 - 1.0e-5*omega*theta + 0.000107*omega - 4.0e-6*theta + 1.3e-5
47084,2025-02-04 03:10:00,nan,nan,nan,nan,nan,nan,77.2092,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47085,2025-02-04 03:15:00,0.008695,0.144712,0.102512,0.127785,12.577024,8.893758,2.0939,1977,0,1.00000omega,-0.000861 + -0.00133theta + -0.00044omega + -0.00006theta^2 + -0.00082theta omega + 0.00072omega^2,0.000282*omega**2 - 1.1e-5*omega*theta + 0.000143*omega - 0.e-6*theta + 1.4e-5
47086,2025-02-04 03:20:00,nan,nan,nan,nan,nan,nan,6213.7979,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47087,2025-02-04 03:25:00,nan,nan,nan,nan,nan,nan,804.5483,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47088,2025-02-04 03:30:00,nan,nan,nan,nan,nan,nan,3649.7188,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47089,2025-02-04 03:40:00,0.008327,0.069686,0.049626,0.127323,3.708836,2.624088,-0.1219,1089,0,1.00000omega,0.009121 + -0.42472theta + 0.00251omega + 0.00072theta^2 + -0.00367theta omega + -0.00315omega^2,-0.001024*omega**2 - 4.0e-5*omega*theta + 0.00016*omega - 0.000473*theta + 0.000938
47090,2025-02-04 03:45:00,0.018751,0.965666,0.682958,0.092314,7.915197,5.597270,-752.9017,1173,0,1.00000omega,0.000171 + -0.00022theta + -0.00486omega + -0.00030theta^2 + -0.00008theta omega + -0.00031omega^2,-0.000136*omega**2 - 1.0e-6*omega*theta - 0.000146*omega + 4.0e-6*theta - 2.4e-5
47091,2025-02-04 03:50:00,0.008837,0.023248,0.017586,0.085568,3.320284,2.348575,0.0852,1483,0,1.00000omega,-0.004051 + -0.58981theta + 0.00303omega + 0.04533theta^2 + -0.00718theta omega + 0.00125omega^2,0.000384*omega**2 - 7.4e-5*omega*theta + 0.000318*omega + 1.5e-5*theta**2 - 0.000747*theta + 0.002055
47092,2025-02-04 03:55:00,0.010298,0.110093,0.078187,0.149403,9.732895,6.883007,1.8621,1308,0,1.00000omega,0.052531 + -0.45593theta + -0.01911omega + -0.06509theta^2 + 0.00625theta omega + 0.00225omega^2,0.000735*omega**2 + 6.8e-5*omega*theta - 0.00163*omega - 2.4e-5*theta**2 + 0.000183*theta + 0.002541
47093,2025-02-04 04:00:00,nan,nan,nan,nan,nan,nan,236.0733,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47094,2025-02-04 04:05:00,0.007032,0.063188,0.044957,0.071368,2.142023,1.515480,2.0571,869,0,1.00000omega,-0.001551 + -0.00141theta + 0.00359omega + 0.00037theta^2 + 0.00001theta omega + 0.00166omega^2,0.000781*omega**2 + 0.000121*omega + 1.0e-6*theta - 6.0e-6
47095,2025-02-04 04:10:00,nan,nan,nan,nan,nan,nan,21.7501,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
47096,2025-02-04 04:15:00,0.008341,0.048781,0.034994,0.063277,7.800530,5.515989,11.4514,2649,0,1.00000omega,-0.001181 + 0.00024theta + -0.00034omega + 0.00003theta^2 + -0.00109theta omega + -0.00048omega^2,-0.000314*omega**2 - 2.4e-5*omega*theta + 0.000474*omega - 0.e-6*theta + 2.0e-6
