Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
42020,2025-01-17 12:10:00,nan,nan,nan,nan,nan,nan,293.1407,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
42021,2025-01-17 12:15:00,0.010568,0.148330,0.105151,0.074803,10.324339,7.300601,13.5475,1926,0,1.00000omega,0.000651 + -0.00077theta + 0.00036omega + 0.00007theta^2 + 0.00013theta omega + -0.00083omega^2,-0.00046*omega**2 + 2.0e-6*omega*theta - 3.3e-5*omega - 2.0e-6*theta + 3.2e-5
42022,2025-01-17 12:20:00,0.010862,0.033741,0.025064,0.078267,10.303448,7.285848,12.3618,1390,0,1.00000omega,-0.000961 + -0.00139theta + 0.00251omega + 0.00128theta^2 + 0.00221theta omega + 0.00178omega^2,0.00095*omega**2 + 3.9e-5*omega*theta + 8.3e-5*omega + 1.0e-6*theta**2 - 2.0e-6*theta - 2.0e-6
42023,2025-01-17 12:25:00,0.010632,0.189275,0.134049,0.049256,3.542154,2.504923,24.1035,1770,0,1.00000omega,-0.000281 + -0.00041theta + 0.00303omega + 0.00011theta^2 + -0.00027theta omega + -0.00086omega^2,-0.000599*omega**2 - 6.0e-6*omega*theta + 0.000212*omega - 3.0e-6*theta + 3.4e-5
42024,2025-01-17 12:30:00,nan,nan,nan,nan,nan,nan,449.4529,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
42025,2025-01-17 12:35:00,nan,nan,nan,nan,nan,nan,572.9290,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
42026,2025-01-17 12:40:00,0.006980,0.170545,0.120695,0.077361,9.094424,6.430961,3.9135,2065,0,1.00000omega,-0.000681 + 0.00030theta + -0.00095omega + 0.00005theta^2 + 0.00024theta omega + -0.00061omega^2,-0.000312*omega**2 + 4.0e-6*omega*theta - 9.2e-5*omega
42027,2025-01-17 12:45:00,0.027693,0.638633,0.452006,0.056849,7.321537,5.177265,170.0403,822,0,1.00000omega,0.001571 + -0.00032theta + 0.00235omega + -0.00000theta^2 + -0.00728theta omega + 0.00008omega^2,5.4e-5*omega**2 - 0.000163*omega*theta + 0.003063*omega + 9.0e-6
42028,2025-01-17 12:50:00,0.011710,0.064401,0.046285,0.084964,9.351536,6.612807,14.6811,1097,0,1.00000omega,-0.001871 + 0.00065theta + 0.00123omega + -0.00024theta^2 + -0.00039theta omega + 0.00084omega^2,0.00045*omega**2 - 7.0e-6*omega*theta + 0.000118*omega + 4.0e-6*theta - 2.9e-5
42029,2025-01-17 12:55:00,0.022220,0.241041,0.171165,0.035293,1.793775,1.268636,93.0401,365,1,1.00000omega,-0.011481 + -0.00718theta + -0.00006omega + -0.00684theta^2 + -0.03683theta omega + 0.00048omega^2,0.000296*omega**2 - 0.000756*omega*theta + 0.011539*omega - 5.0e-6*theta**2 + 0.000135*theta - 0.00099
