Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
67320,2025-04-15 16:20:00,nan,nan,nan,nan,nan,nan,1017.2899,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
67321,2025-04-15 16:25:00,0.011450,0.291295,0.206136,0.128528,3.746356,2.650632,4.8718,1725,0,1.00000omega,0.023921 + -0.34292theta + -0.04059omega + 0.00332theta^2 + 0.11570theta omega + -0.01304omega^2,-0.005356*omega**2 + 0.001584*omega*theta - 0.015287*omega + 2.0e-6*theta**2 - 0.000408*theta + 0.003534
67322,2025-04-15 16:30:00,nan,nan,nan,nan,nan,nan,20.5704,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
67323,2025-04-15 16:35:00,0.012645,0.051261,0.037333,0.123237,12.554456,8.877769,4.3483,1138,0,1.00000omega,0.000111 + -0.00454theta + 0.00107omega + -0.00319theta^2 + -0.00091theta omega + -0.00342omega^2,-0.001108*omega**2 - 1.0e-5*omega*theta + 0.0001*omega - 1.0e-6*theta**2 + 1.0e-5*theta - 1.6e-5
67324,2025-04-15 16:40:00,0.012831,0.050133,0.036592,nan,nan,nan,1.6350,1141,0,1.00000omega,-0.001111 + -0.92743theta + 0.00488omega + -0.54822theta^2 + 0.06076theta omega + 0.02114omega^2,0.005318*omega**2 + 0.000509*omega*theta - 0.001443*omega - 0.000153*theta**2 - 6.5e-5*theta + 0.001721
67325,2025-04-15 16:45:00,0.013612,0.091846,0.065655,0.143357,15.807979,11.178389,5.6207,2063,0,1.00000omega,0.001601 + 0.00052theta + 0.00093omega + 0.00000theta^2 + 0.00038theta omega + -0.00041omega^2,-0.000132*omega**2 + 4.0e-6*omega*theta + 7.3e-5*omega + 1.0e-6*theta + 1.2e-5
67326,2025-04-15 16:50:00,0.015508,0.150846,0.107226,0.101727,2.282530,1.615595,5.6354,1326,0,1.00000omega,0.005661 + -0.00803theta + -0.00582omega + 0.17368theta^2 + -0.00386theta omega + -0.00134omega^2,-0.000401*omega**2 - 3.8e-5*omega*theta - 0.000544*omega + 5.8e-5*theta**2 + 0.00104*theta + 0.004711
67327,2025-04-15 16:55:00,0.013648,0.053889,0.039308,0.140816,2.990356,2.116844,3.0726,646,0,1.00000omega,-0.207431 + -1.61712theta + -0.07388omega + -0.08451theta^2 + -0.17875theta omega + 0.31369omega^2,0.086242*omega**2 - 0.001638*omega*theta - 0.007995*omega - 2.6e-5*theta**2 - 0.001971*theta - 0.007202
67328,2025-04-15 17:00:00,0.013077,0.452817,0.320324,0.125020,6.059975,4.285961,1.9818,2212,0,1.00000omega,-0.007261 + -0.09971theta + -0.00048omega + 0.00040theta^2 + -0.00054theta omega + 0.00670omega^2,0.001819*omega**2 - 5.0e-6*omega*theta - 0.000139*omega - 0.000105*theta - 0.00274
67329,2025-04-15 17:05:00,nan,nan,nan,nan,nan,nan,59.8916,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
67330,2025-04-15 17:10:00,nan,nan,nan,nan,nan,nan,14309.4170,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
67331,2025-04-15 17:15:00,0.036485,0.582580,0.412754,0.192786,23.832516,16.852685,66.3191,30,5,1.00000omega,0.000111 + -0.01946theta + -0.00489omega + -0.00007theta^2 + -0.01995theta omega + 0.00097omega^2,0.000277*omega**2 - 0.00019*omega*theta + 6.1e-5*omega - 2.2e-5*theta + 2.6e-5
67332,2025-04-15 17:20:00,0.010855,0.034670,0.025689,nan,nan,nan,1.5343,2043,3,1.00000omega,0.001151 + -0.13507theta + -0.01238omega + 0.35499theta^2 + -0.00843theta omega + -0.09547omega^2,-0.029693*omega**2 - 8.7e-5*omega*theta - 0.001112*omega + 0.000123*theta**2 + 0.001813*theta + 0.006656
67333,2025-04-15 17:25:00,0.020387,0.231099,0.164046,0.088948,5.210167,3.684681,33.3496,376,0,1.00000omega,0.002411 + -0.04179theta + 0.00155omega + -0.00411theta^2 + -0.00161theta omega + -0.00343omega^2,-0.001363*omega**2 - 2.1e-5*omega*theta + 0.000216*omega - 2.0e-6*theta**2 - 1.8e-5*theta + 0.000257
67334,2025-04-15 17:30:00,0.010460,0.051006,0.036817,0.130734,4.284106,3.030730,2.6466,1307,0,1.00000omega,0.006921 + -0.98503theta + 0.00144omega + 0.00122theta^2 + 0.00236theta omega + 0.00227omega^2,0.00079*omega**2 + 2.7e-5*omega*theta + 4.5e-5*omega - 0.001095*theta + 0.000134
67335,2025-04-15 17:35:00,0.014738,0.053499,0.039239,0.192820,6.702260,4.741174,8.0429,666,0,1.00000omega,-0.008381 + -0.78043theta + -0.00154omega + 0.02054theta^2 + -0.00604theta omega + -0.00034omega^2,-0.000112*omega**2 - 6.6e-5*omega*theta + 0.00031*omega + 7.0e-6*theta**2 - 0.000949*theta + 0.00493
67336,2025-04-15 17:40:00,0.008255,0.066502,0.047385,0.100091,9.944332,7.032060,0.4585,1520,0,1.00000omega,0.001441 + 0.00323theta + 0.00289omega + -0.00019theta^2 + 0.00076theta omega + 0.00171omega^2,0.000593*omega**2 + 9.0e-6*omega*theta + 2.3e-5*omega + 5.0e-6*theta - 3.1e-5
67337,2025-04-15 17:45:00,0.011474,0.092200,0.065698,0.156321,23.552348,16.654392,6.4602,1601,0,1.00000omega,-0.000161 + 0.00132theta + -0.00001omega + 0.00106theta^2 + 0.00031theta omega + 0.00038omega^2,0.000151*omega**2 + 4.0e-6*omega*theta - 4.3e-5*omega - 8.0e-6*theta + 3.5e-5
67338,2025-04-15 17:50:00,0.009112,0.111227,0.078913,0.137589,14.521117,10.268441,1.8345,1415,0,1.00000omega,-0.002101 + 0.00091theta + 0.00224omega + -0.00073theta^2 + 0.00087theta omega + 0.00128omega^2,0.000443*omega**2 + 1.0e-5*omega*theta - 5.9e-5*omega + 8.0e-6*theta - 7.0e-5
67339,2025-04-15 17:55:00,0.013008,0.057260,0.041521,0.159489,3.033692,2.148107,5.7163,2698,0,1.00000omega,-0.012801 + -2.23999theta + 0.02151omega + 0.00603theta^2 + -0.00525theta omega + 0.01912omega^2,0.006406*omega**2 - 5.9e-5*omega*theta + 0.000774*omega + 2.0e-6*theta**2 - 0.002493*theta + 0.002364
67340,2025-04-15 18:00:00,0.013743,0.136489,0.097000,0.107057,3.541130,2.505101,5.9774,1048,0,1.00000omega,-0.000931 + -0.00227theta + -0.00017omega + -0.00030theta^2 + -0.00065theta omega + -0.00262omega^2,-0.000851*omega**2 - 7.0e-6*omega*theta + 3.6e-5*omega - 1.0e-6*theta + 8.0e-6
67341,2025-04-15 18:05:00,0.012498,0.130915,0.092992,0.074361,4.883850,3.453804,12.4363,1084,0,1.00000omega,0.001071 + 0.00015theta + 0.00033omega + 0.00004theta^2 + 0.00042theta omega + 0.00092omega^2,0.000419*omega**2 + 6.0e-6*omega*theta - 7.7e-5*omega + 4.0e-6
67342,2025-04-15 18:10:00,0.010649,0.036442,0.026846,0.092384,2.166724,1.533497,3.1013,1250,0,1.00000omega,-0.000241 + -1.23933theta + 0.02549omega + -0.05397theta^2 + 0.04893theta omega + 0.01862omega^2,0.006604*omega**2 + 0.000579*omega*theta + 0.000783*omega - 2.1e-5*theta**2 - 0.001372*theta + 0.000159
67343,2025-04-15 18:15:00,0.033468,0.233257,0.166627,0.133027,14.464208,10.228172,44.6310,609,1,1.00000omega,0.002461 + -0.03476theta + 0.01839omega + -0.00065theta^2 + 0.00040theta omega + -0.00010omega^2,-2.9e-5*omega**2 + 4.0e-6*omega*theta + 0.000593*omega - 3.6e-5*theta + 0.0002
67344,2025-04-15 18:20:00,0.009817,0.052743,0.037935,0.090058,2.203261,1.559242,1.7580,1534,0,1.00000omega,0.034311 + -1.49880theta + 0.01873omega + 0.16486theta^2 + -0.01221theta omega + -0.00599omega^2,-0.002051*omega**2 - 0.000139*omega*theta + 0.000537*omega + 6.3e-5*theta**2 - 0.001586*theta - 0.000911
67345,2025-04-15 18:25:00,0.012078,0.207534,0.146997,0.080142,7.075898,5.003736,15.5601,2109,0,1.00000omega,0.000401 + -0.00001theta + -0.00009omega + 0.00002theta^2 + 0.00003theta omega + -0.00030omega^2,-0.000158*omega**2 + 1.0e-6*omega*theta - 1.5e-5*omega - 0.e-6*theta + 7.0e-6
67346,2025-04-15 18:30:00,0.014013,0.274297,0.194210,0.100663,5.877827,4.156861,6.7987,2048,0,1.00000omega,0.006201 + 0.00127theta + -0.00885omega + -0.00006theta^2 + -0.00101theta omega + -0.01036omega^2,-0.003557*omega**2 - 1.2e-5*omega*theta - 0.000226*omega + 2.0e-6*theta + 1.1e-5
