Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
45760,2025-01-30 12:40:00,0.035603,0.782004,0.553533,0.051260,6.777482,4.792540,507.2899,121,5,1.00000omega,0.004841 + -0.00016theta + -0.00108omega + 0.00003theta^2 + 0.00017theta omega + -0.00110omega^2,-0.000938*omega**2 + 5.0e-6*omega*theta - 0.000124*omega - 1.0e-6*theta + 1.9e-5
45761,2025-01-30 12:45:00,0.010701,0.507722,0.359094,0.039738,1.027725,0.727254,23.1888,1800,0,1.00000omega,-0.001341 + 0.00002theta + 0.01216omega + 0.00004theta^2 + 0.00005theta omega + -0.00035omega^2,-0.000285*omega**2 + 1.0e-6*omega*theta + 0.000379*omega - 1.0e-6*theta + 1.1e-5
45762,2025-01-30 12:50:00,nan,nan,nan,nan,nan,nan,378.3224,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
45763,2025-01-30 12:55:00,0.007572,0.071018,0.050502,0.164436,23.572486,16.668670,2.0109,1538,0,1.00000omega,-0.001671 + -0.00060theta + -0.00307omega + -0.00023theta^2 + -0.00008theta omega + -0.00123omega^2,-0.000492*omega**2 - 1.0e-6*omega*theta - 0.000118*omega - 4.0e-6*theta - 3.6e-5
45764,2025-01-30 13:00:00,0.009607,0.277640,0.196439,0.110753,11.335525,8.015809,5.1876,2205,0,1.00000omega,0.002651 + 0.00005theta + -0.00055omega + 0.00013theta^2 + 0.00001theta omega + 0.00093omega^2,0.000403*omega**2 - 1.5e-5*omega + 3.0e-6*theta + 3.6e-5
45765,2025-01-30 13:05:00,0.009158,0.039955,0.028985,0.112806,1.531834,1.086103,1.0095,1114,0,1.00000omega,0.001651 + -2.87888theta + -0.00024omega + -0.03223theta^2 + -0.03163theta omega + 0.04509omega^2,0.014424*omega**2 - 0.000337*omega*theta - 0.000393*omega - 1.1e-5*theta**2 - 0.003225*theta - 0.003659
45766,2025-01-30 13:10:00,0.012260,0.097130,0.069227,0.195118,23.329370,16.496933,4.2327,1756,0,1.00000omega,0.000341 + -0.00422theta + -0.01036omega + -0.00089theta^2 + -0.00075theta omega + -0.00011omega^2,-3.6e-5*omega**2 - 8.0e-6*omega*theta - 0.000353*omega - 5.0e-6*theta - 4.0e-6
45767,2025-01-30 13:15:00,0.011038,0.186537,0.132132,0.075374,2.739430,1.937803,8.2481,2195,0,1.00000omega,0.004781 + -0.00047theta + -0.00198omega + -0.00012theta^2 + 0.00006theta omega + -0.00077omega^2,-0.000346*omega**2 + 1.0e-6*omega*theta - 8.4e-5*omega + 2.0e-6*theta - 0.e-6
45768,2025-01-30 13:20:00,0.014940,0.723637,0.511798,0.043942,2.532277,1.790859,55.6089,1129,0,1.00000omega,-0.006791 + -0.00001theta + 0.00023omega + -0.00000theta^2 + 0.00001theta omega + 0.00022omega^2,0.000178*omega**2 - 9.0e-6
45769,2025-01-30 13:25:00,0.010034,0.144427,0.102371,0.108414,12.024659,8.503064,4.7812,1652,0,1.00000omega,-0.001501 + 0.00085theta + -0.00179omega + -0.00028theta^2 + -0.00024theta omega + -0.00353omega^2,-0.001427*omega**2 - 3.0e-6*omega*theta - 5.0e-6*omega + 5.0e-6*theta - 5.5e-5
45770,2025-01-30 13:30:00,0.011230,0.325353,0.230197,0.117117,13.534928,9.570998,7.7798,2064,0,1.00000omega,0.000841 + -0.00039theta + -0.00204omega + 0.00000theta^2 + -0.00009theta omega + -0.00049omega^2,-0.000213*omega**2 - 1.0e-6*omega*theta - 3.6e-5*omega + 1.3e-5
45771,2025-01-30 13:35:00,0.036242,0.814932,0.576813,0.043044,1.480067,1.047008,519.6274,74,5,1.00000omega,0.002201 + -0.00037theta + -0.00024omega + 0.00014theta^2 + -0.00008theta omega + 0.00068omega^2,0.000523*omega**2 - 2.0e-6*omega*theta + 4.3e-5*omega - 6.0e-6*theta + 8.6e-5
45772,2025-01-30 13:40:00,0.033699,0.343482,0.244045,0.041958,1.673799,1.183927,333.7682,102,5,1.00000omega,-0.015491 + -0.00269theta + -0.01884omega + -0.00500theta^2 + -0.00058theta omega + -0.00157omega^2,-0.001225*omega**2 - 1.5e-5*omega*theta - 0.00035*omega - 4.0e-6*theta**2 + 0.000157*theta - 0.001437
45773,2025-01-30 13:45:00,nan,nan,nan,nan,nan,nan,64656.5820,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
45774,2025-01-30 13:50:00,0.009090,0.080855,0.057533,0.121106,13.026720,9.211680,3.2974,1985,0,1.00000omega,0.001981 + -0.00015theta + 0.00134omega + -0.00044theta^2 + 0.00215theta omega + 0.00026omega^2,0.000105*omega**2 + 2.9e-5*omega*theta - 0.000243*omega + 4.0e-6*theta - 1.2e-5
45775,2025-01-30 13:55:00,0.023658,0.151703,0.108567,0.139631,7.681344,5.432428,21.0515,653,1,1.00000omega,0.003721 + -0.12562theta + -0.00526omega + -0.00631theta^2 + 0.00252theta omega + 0.00484omega^2,0.001392*omega**2 + 2.4e-5*omega*theta - 2.0e-6*omega - 2.0e-6*theta**2 - 0.000169*theta - 0.001092
45776,2025-01-30 14:00:00,0.064513,1.150763,0.814990,0.094380,4.264739,3.016364,284.2927,55,5,1.00000omega,0.000051 + -0.00421theta + -0.00687omega + 0.00007theta^2 + 0.00001theta omega + -0.00035omega^2,-0.000125*omega**2 - 0.000227*omega - 4.0e-6*theta - 8.3e-5
45777,2025-01-30 14:05:00,nan,nan,nan,nan,nan,nan,891.5146,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
45778,2025-01-30 14:10:00,nan,nan,nan,nan,nan,nan,202.0565,166,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
45779,2025-01-30 14:15:00,nan,nan,nan,nan,nan,nan,437.9857,86,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
45780,2025-01-30 14:20:00,0.023534,0.170344,0.121595,0.066226,2.083436,1.473956,62.6689,268,5,1.00000omega,0.000171 + 0.00078theta + 0.00688omega + -0.00001theta^2 + -0.00067theta omega + -0.00061omega^2,-0.000308*omega**2 - 1.1e-5*omega*theta + 0.000415*omega + 1.0e-6*theta - 1.5e-5
45781,2025-01-30 14:25:00,0.008327,0.403666,0.285496,0.099550,17.160387,12.134430,11.4396,2395,0,1.00000omega,0.043251 + -0.02356theta + 0.00887omega + -0.00001theta^2 + -0.00008theta omega + 0.00066omega^2,0.000459*omega**2 - 2.0e-6*omega*theta + 0.000328*omega - 2.6e-5*theta + 0.00053
