Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
36740,2024-12-30 03:30:00,0.017142,0.833584,0.589557,0.039653,3.504059,2.477902,149.3899,400,0,1.00000omega,-0.000301 + -0.00019theta + -0.00040omega + -0.00000theta^2 + -0.00002theta omega + 0.00006omega^2,6.1e-5*omega**2 - 0.e-6*omega*theta + 7.0e-6*omega + 6.0e-6
36741,2024-12-30 03:35:00,0.007504,0.212996,0.150704,0.068123,3.681380,2.603574,6.1376,2811,0,1.00000omega,-0.004251 + -0.00084theta + 0.00092omega + -0.00009theta^2 + -0.00016theta omega + 0.00065omega^2,0.000377*omega**2 - 3.0e-6*omega*theta + 0.0001*omega + 2.0e-6*theta - 1.6e-5
36742,2024-12-30 03:40:00,nan,nan,nan,nan,nan,nan,117.8416,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
36743,2024-12-30 03:45:00,0.008233,0.133611,0.094656,0.071111,3.786513,2.677941,5.8583,1555,0,1.00000omega,-0.002381 + -0.00008theta + 0.00072omega + 0.00015theta^2 + 0.00093theta omega + 0.00074omega^2,0.000389*omega**2 + 1.6e-5*omega*theta - 0.00019*omega - 2.0e-6*theta + 1.1e-5
36744,2024-12-30 03:50:00,0.008709,0.032153,0.023555,0.080358,9.000145,6.364317,5.5185,1477,0,1.00000omega,-0.000041 + -0.00012theta + 0.00369omega + 0.00001theta^2 + 0.00070theta omega + 0.00044omega^2,0.000217*omega**2 + 1.1e-5*omega*theta + 4.2e-5*omega + 1.0e-6
36745,2024-12-30 03:55:00,nan,nan,nan,nan,nan,nan,109.1642,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
36746,2024-12-30 04:00:00,0.009339,0.500805,0.354184,0.048476,4.930042,3.486235,21.6218,1980,0,1.00000omega,0.002071 + 0.00011theta + -0.00604omega + -0.00000theta^2 + 0.00001theta omega + 0.00017omega^2,0.000125*omega**2 - 0.000194*omega + 7.0e-6
36747,2024-12-30 04:05:00,nan,nan,nan,nan,nan,nan,1533.5968,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
36748,2024-12-30 04:10:00,0.009401,0.093662,0.066562,nan,nan,nan,-0.1627,968,0,1.00000omega,-0.022261 + -0.17123theta + 0.00044omega + 0.39990theta^2 + -0.00896theta omega + -0.05879omega^2,-0.01756*omega**2 - 8.9e-5*omega*theta + 1.9e-5*omega + 0.000133*theta**2 - 0.000203*theta - 7.4e-5
36749,2024-12-30 04:15:00,nan,nan,nan,nan,nan,nan,370.5228,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
36750,2024-12-30 04:20:00,0.009777,0.124423,0.088251,0.081226,2.817411,1.993038,4.3600,1534,0,1.00000omega,-0.001311 + -0.00033theta + 0.00029omega + 0.00010theta^2 + -0.00006theta omega + 0.00039omega^2,0.000161*omega**2 - 0.e-6*omega*theta + 3.0e-6*omega - 3.0e-6
