Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
6160,2024-09-05 12:15:00,0.033764,0.473710,0.335814,0.080589,7.331110,5.184191,215.9873,81,5,1.00000omega,0.001931 + -0.04287theta + -0.00508omega + 0.00469theta^2 + 0.00052theta omega + -0.00556omega^2,-0.00346*omega**2 + 1.1e-5*omega*theta - 0.000294*omega + 3.0e-6*theta**2 - 0.000123*theta + 0.000991
6161,2024-09-05 12:20:00,0.009932,0.062752,0.044924,0.143167,6.030846,4.265654,3.5569,1022,0,1.00000omega,0.023301 + -0.09769theta + 0.00846omega + -0.16294theta^2 + 0.00194theta omega + 0.01671omega^2,0.006661*omega**2 + 2.6e-5*omega*theta + 0.000145*omega - 7.2e-5*theta**2 + 0.000656*theta - 0.001386
6162,2024-09-05 12:25:00,nan,nan,nan,nan,nan,nan,250.7838,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
6163,2024-09-05 12:30:00,0.010856,0.075614,0.054015,0.127195,14.259459,10.083362,3.3111,1518,0,1.00000omega,-0.007341 + -0.00092theta + -0.00060omega + 0.00065theta^2 + -0.00106theta omega + 0.00777omega^2,0.002711*omega**2 - 1.2e-5*omega*theta - 0.000145*omega + 4.0e-6*theta - 8.0e-6
6164,2024-09-05 12:35:00,nan,nan,nan,nan,nan,nan,236.8739,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
6165,2024-09-05 12:40:00,0.010393,0.028813,0.021659,0.064018,4.480242,3.168333,11.2778,1906,0,1.00000omega,0.002121 + -0.00017theta + 0.00058omega + -0.00003theta^2 + -0.00102theta omega + 0.00079omega^2,0.000423*omega**2 - 1.8e-5*omega*theta + 7.8e-5*omega + 5.0e-6
6166,2024-09-05 12:45:00,nan,nan,nan,nan,nan,nan,367.7367,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
6167,2024-09-05 12:50:00,nan,nan,nan,nan,nan,nan,979.0405,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
6168,2024-09-05 12:55:00,0.009262,0.113510,0.080531,0.081996,7.945212,5.618412,7.5855,1448,0,1.00000omega,0.002001 + 0.00149theta + 0.00362omega + 0.00002theta^2 + -0.00038theta omega + 0.00031omega^2,0.000161*omega**2 - 7.0e-6*omega*theta + 0.0002*omega + 1.0e-6*theta - 1.4e-5
6169,2024-09-05 13:00:00,0.036732,0.501436,0.355519,0.150210,23.341202,16.505064,77.8512,842,2,1.00000omega,0.000131 + -0.00564theta + 0.00001omega + 0.00046theta^2 + -0.00435theta omega + -0.00189omega^2,-0.000685*omega**2 - 5.3e-5*omega*theta + 0.001209*omega - 1.5e-5*theta + 0.000242
