Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
7700,2024-09-10 21:00:00,nan,nan,nan,nan,nan,nan,294.6861,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7701,2024-09-10 21:05:00,nan,nan,nan,nan,nan,nan,8649.4707,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7702,2024-09-10 21:10:00,0.009878,0.023981,0.018339,0.043510,0.807036,0.571489,3.6648,1981,4,1.00000omega,-0.008181 + -0.15062theta + 0.01141omega + -0.00106theta^2 + 0.00334theta omega + -0.00916omega^2,-0.003648*omega**2 + 4.4e-5*omega*theta - 9.8e-5*omega - 0.000157*theta + 0.001727
7703,2024-09-10 21:15:00,nan,nan,nan,nan,nan,nan,44.1507,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7704,2024-09-10 21:20:00,nan,nan,nan,nan,nan,nan,369.5746,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7705,2024-09-10 21:25:00,nan,nan,nan,nan,nan,nan,210.8193,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7706,2024-09-10 21:30:00,0.010911,0.049505,0.035846,0.097470,9.101889,6.436376,8.4418,844,0,1.00000omega,-0.003311 + 0.00244theta + 0.00187omega + 0.00002theta^2 + -0.00345theta omega + -0.00081omega^2,-0.000375*omega**2 - 5.3e-5*omega*theta + 0.000325*omega + 3.0e-6*theta - 2.1e-5
7707,2024-09-10 21:35:00,0.039266,0.413928,0.294005,0.116571,17.820323,12.601141,163.4894,341,0,1.00000omega,0.008061 + -0.02120theta + -0.00032omega + 0.00000theta^2 + 0.00075theta omega + -0.00094omega^2,-0.000438*omega**2 + 1.2e-5*omega*theta - 9.4e-5*omega - 2.4e-5*theta + 0.000188
7708,2024-09-10 21:40:00,0.009731,0.240176,0.169969,0.122515,6.783877,4.797707,0.5622,1968,0,1.00000omega,-0.001591 + -0.00045theta + -0.02127omega + -0.00023theta^2 + 0.00174theta omega + -0.00114omega^2,-0.000327*omega**2 + 1.7e-5*omega*theta - 0.000493*omega - 2.0e-6*theta - 2.5e-5
7709,2024-09-10 21:45:00,0.020272,0.106543,0.076689,0.061985,1.829532,1.294417,37.9441,819,3,1.00000omega,-0.003361 + -0.45484theta + 0.01195omega + 0.17353theta^2 + -0.01202theta omega + -0.01211omega^2,-0.005634*omega**2 - 0.000186*omega*theta + 0.000416*omega + 9.0e-5*theta**2 - 0.000522*theta + 3.9e-5
7710,2024-09-10 21:50:00,nan,nan,nan,nan,nan,nan,171.0978,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
7711,2024-09-10 21:55:00,0.010452,0.049634,0.035866,0.084208,3.219801,2.277521,5.5930,1404,0,1.00000omega,-0.000721 + -0.20611theta + -0.00820omega + 0.00963theta^2 + 0.00102theta omega + -0.01018omega^2,-0.004298*omega**2 + 1.4e-5*omega*theta - 0.000262*omega + 5.0e-6*theta**2 - 0.000222*theta - 0.000183
7712,2024-09-10 22:00:00,0.010097,0.076981,0.054900,0.162118,24.843548,17.567415,4.0530,1171,0,1.00000omega,0.005121 + -0.01742theta + -0.00322omega + -0.00026theta^2 + -0.00113theta omega + 0.00216omega^2,0.000861*omega**2 - 1.5e-5*omega*theta - 6.4e-5*omega - 1.9e-5*theta + 7.0e-5
7713,2024-09-10 22:05:00,0.024377,0.151146,0.108258,0.142787,19.311806,13.655883,27.9899,950,0,1.00000omega,0.001981 + -0.00574theta + -0.00343omega + -0.00314theta^2 + -0.00399theta omega + 0.00111omega^2,0.000371*omega**2 - 4.4e-5*omega*theta - 6.2e-5*omega - 1.0e-6*theta**2 - 4.0e-6*theta + 1.2e-5
7714,2024-09-10 22:10:00,0.040651,0.956951,0.677277,0.209481,24.337505,17.209852,62.1544,34,5,1.00000omega,0.004701 + -0.00233theta + -0.00241omega + 0.00216theta^2 + 0.00067theta omega + -0.00516omega^2,-0.001217*omega**2 + 5.0e-6*omega*theta - 5.3e-5*omega + 1.0e-6*theta**2 + 3.0e-6*theta + 2.4e-5
