Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
33000,2024-12-17 02:50:00,0.009691,0.094277,0.067015,0.088234,5.760657,4.073877,3.1850,2335,0,1.00000omega,-0.001011 + 0.00040theta + 0.00159omega + -0.00033theta^2 + 0.00051theta omega + 0.00085omega^2,0.000383*omega**2 + 8.0e-6*omega*theta - 8.5e-5*omega + 6.0e-6*theta - 6.4e-5
33001,2024-12-17 02:55:00,0.009397,0.266075,0.188260,0.139280,11.652821,8.240377,-0.0116,1168,0,1.00000omega,0.001721 + -0.00018theta + -0.00459omega + -0.00030theta^2 + -0.00001theta omega + -0.00096omega^2,-0.00031*omega**2 - 0.000152*omega + 2.0e-6*theta - 6.0e-6
33002,2024-12-17 03:00:00,nan,nan,nan,nan,nan,nan,169.9577,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33003,2024-12-17 03:05:00,0.018930,0.195448,0.138849,0.086430,3.567239,2.523159,16.8038,59,5,1.00000omega,-0.007241 + -0.03119theta + -0.00210omega + -0.12722theta^2 + -0.00021theta omega + -0.00234omega^2,-0.000767*omega**2 - 2.0e-6*omega*theta - 5.7e-5*omega - 4.6e-5*theta**2 + 0.000492*theta - 0.001324
33004,2024-12-17 03:10:00,0.010399,0.453290,0.320609,0.067812,5.292055,3.742355,6.3132,1456,0,1.00000omega,-0.000671 + -0.00068theta + -0.00033omega + 0.00011theta^2 + -0.00002theta omega + 0.00329omega^2,0.001956*omega**2 - 1.8e-5*omega + 2.0e-6*theta + 7.0e-6
33005,2024-12-17 03:15:00,0.007638,0.141687,0.100333,0.172216,7.363873,5.208468,0.3742,826,0,1.00000omega,-0.003991 + -0.53838theta + 0.01362omega + -0.00207theta^2 + 0.00847theta omega + -0.02141omega^2,-0.007963*omega**2 + 0.000105*omega*theta - 0.000134*omega - 0.e-6*theta**2 - 0.000589*theta + 0.003313
33006,2024-12-17 03:20:00,nan,nan,nan,nan,nan,nan,153.2236,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33007,2024-12-17 03:25:00,0.028923,0.327779,0.232675,0.047612,4.691557,3.317602,52.0512,396,5,1.00000omega,-0.147721 + -0.09261theta + 0.00022omega + 0.00110theta^2 + -0.00160theta omega + 0.00612omega^2,0.002219*omega**2 - 1.9e-5*omega*theta - 0.000111*omega - 9.7e-5*theta - 0.001066
33008,2024-12-17 03:30:00,nan,nan,nan,nan,nan,nan,752.7650,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33009,2024-12-17 03:35:00,nan,nan,nan,nan,nan,nan,17.1550,215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33010,2024-12-17 03:40:00,0.008872,0.271170,0.191849,0.159554,12.318964,8.711554,-0.9503,1424,0,1.00000omega,-0.000371 + -0.00006theta + 0.00002omega + -0.00002theta^2 + -0.00060theta omega + -0.00005omega^2,-1.5e-5*omega**2 - 6.0e-6*omega*theta - 0.000125*omega - 6.0e-6
33011,2024-12-17 03:45:00,0.013935,0.230408,0.163221,0.037689,1.176124,0.832072,23.7382,4107,0,1.00000omega,-0.001801 + -0.05881theta + -0.00014omega + 0.00007theta^2 + -0.00126theta omega + -0.00057omega^2,-0.0003*omega**2 - 2.2e-5*omega*theta + 0.000557*omega - 6.7e-5*theta + 0.001681
33012,2024-12-17 03:50:00,0.038120,0.446724,0.317029,0.053174,3.488667,2.467146,318.1659,232,5,1.00000omega,0.000611 + -0.00189theta + 0.00718omega + -0.00008theta^2 + -0.04660theta omega + 0.00580omega^2,0.00379*omega**2 - 0.001015*omega*theta + 0.011576*omega - 0.e-6*theta + 1.7e-5
33013,2024-12-17 03:55:00,nan,nan,nan,nan,nan,nan,21.1948,149,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33014,2024-12-17 04:00:00,0.008768,0.166435,0.117851,0.117957,13.993289,9.895101,4.7509,2160,0,1.00000omega,0.000041 + 0.00068theta + 0.00010omega + -0.00001theta^2 + 0.00009theta omega + -0.00022omega^2,-0.000105*omega**2 + 1.0e-6*omega*theta + 3.1e-5*omega + 1.0e-6*theta + 1.3e-5
33015,2024-12-17 04:05:00,0.008324,0.107948,0.076557,0.166711,16.114644,11.395384,-0.7172,1017,0,1.00000omega,-0.003171 + -0.00305theta + 0.00361omega + 0.00021theta^2 + -0.00020theta omega + -0.00132omega^2,-0.000399*omega**2 - 2.0e-6*omega*theta + 0.000126*omega - 4.0e-6*theta - 2.0e-6
33016,2024-12-17 04:10:00,nan,nan,nan,nan,nan,nan,1214.5983,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33017,2024-12-17 04:15:00,0.007649,0.093181,0.066111,0.076232,7.735720,5.470246,4.5692,1005,0,1.00000omega,-0.002981 + -0.00862theta + -0.00272omega + -0.00095theta^2 + 0.00067theta omega + 0.00167omega^2,0.000887*omega**2 + 1.2e-5*omega*theta - 5.0e-6*omega - 0.e-6*theta**2 - 1.8e-5*theta - 0.000105
33018,2024-12-17 04:20:00,0.008982,0.073064,0.052053,0.074731,3.685027,2.606244,4.6502,1048,0,1.00000omega,-0.001771 + -0.00020theta + -0.00086omega + 0.00055theta^2 + -0.00038theta omega + -0.00166omega^2,-0.000755*omega**2 - 6.0e-6*omega*theta - 7.2e-5*omega + 4.0e-6*theta + 1.0e-5
33019,2024-12-17 04:25:00,0.007842,0.155403,0.110026,0.066887,3.988326,2.820569,5.8050,1425,0,1.00000omega,-0.000421 + -0.00027theta + 0.00319omega + -0.00007theta^2 + -0.00035theta omega + 0.00018omega^2,9.7e-5*omega**2 - 6.0e-6*omega*theta + 1.2e-5*omega - 2.0e-6*theta - 1.5e-5
33020,2024-12-17 04:30:00,0.007068,0.188690,0.133517,0.148386,19.295490,13.644375,3.3834,2980,0,1.00000omega,-0.002581 + 0.00027theta + -0.00061omega + 0.00011theta^2 + 0.00006theta omega + -0.00032omega^2,-0.000158*omega**2 + 1.0e-6*omega*theta + 3.0e-6*theta + 2.6e-5
33021,2024-12-17 04:35:00,nan,nan,nan,nan,nan,nan,178.2321,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33022,2024-12-17 04:40:00,nan,nan,nan,nan,nan,nan,4373.8813,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33023,2024-12-17 04:45:00,nan,nan,nan,nan,nan,nan,2932.4355,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
33024,2024-12-17 04:50:00,0.044459,0.874275,0.619005,0.058244,5.681925,4.017939,501.4004,166,5,1.00000omega,0.001961 + -0.00009theta + 0.00077omega + -0.00000theta^2 + -0.00001theta omega + 0.00035omega^2,0.000221*omega**2 + 3.1e-5*omega + 6.0e-6
33025,2024-12-17 04:55:00,0.018352,0.504569,0.357020,0.036250,3.948707,2.792275,198.3730,1340,0,1.00000omega,0.002381 + -0.00012theta + -0.00371omega + 0.00032theta^2 + -0.00002theta omega + 0.00007omega^2,8.5e-5*omega**2 - 0.e-6*omega*theta - 9.5e-5*omega - 3.1e-5*theta + 0.000566
33026,2024-12-17 05:00:00,0.023171,0.246731,0.175233,0.083553,10.406323,7.358618,156.8425,1108,2,1.00000omega,0.000951 + 0.00005theta + -0.00328omega + -0.00001theta^2 + -0.00002theta omega + 0.00029omega^2,0.000213*omega**2 - 9.2e-5*omega + 1.0e-6*theta - 1.1e-5
33027,2024-12-17 05:05:00,0.009381,0.059159,0.042354,0.130124,19.205828,13.580883,6.1987,1167,0,1.00000omega,0.002401 + -0.00269theta + -0.00259omega + -0.00358theta^2 + 0.00021theta omega + 0.00465omega^2,0.002283*omega**2 + 3.0e-6*omega*theta - 0.000115*omega - 2.0e-6*theta**2 + 2.9e-5*theta - 0.000102
33028,2024-12-17 05:10:00,0.009225,0.169095,0.119746,0.148320,17.175250,12.145189,2.3474,1662,0,1.00000omega,0.001991 + -0.00109theta + 0.00030omega + 0.00016theta^2 + 0.00180theta omega + 0.00092omega^2,0.00039*omega**2 + 2.5e-5*omega*theta - 0.000264*omega - 3.0e-6*theta + 2.7e-5
