Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
27060,2024-11-22 03:25:00,0.072113,4.826035,3.412903,0.054753,1.757435,1.243297,5654.0825,21,5,1.00000omega,0.000921 + -0.00028theta + 0.00137omega + 0.00005theta^2 + -0.00007theta omega + -0.00027omega^2,-0.000173*omega**2 - 1.0e-6*omega*theta + 8.3e-5*omega - 2.0e-6*theta + 3.2e-5
27061,2024-11-22 03:30:00,0.012994,0.093118,0.066483,0.123521,5.913224,4.182193,1.8218,1214,0,1.00000omega,-0.002061 + -0.23234theta + -0.00617omega + -0.00972theta^2 + -0.00903theta omega + 0.01608omega^2,0.0042*omega**2 - 7.9e-5*omega*theta + 0.000104*omega - 3.0e-6*theta**2 - 0.000236*theta + 0.000965
27062,2024-11-22 03:35:00,nan,nan,nan,nan,nan,nan,68.9536,82,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
27063,2024-11-22 03:40:00,nan,nan,nan,nan,nan,nan,110.0719,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
27064,2024-11-22 03:45:00,0.010864,0.042421,0.030964,0.129156,2.546580,1.803019,1.8185,810,0,1.00000omega,-0.009861 + -2.57732theta + -0.00335omega + -0.01833theta^2 + 0.12402theta omega + -0.02356omega^2,-0.007332*omega**2 + 0.001286*omega*theta + 0.001637*omega - 6.0e-6*theta**2 - 0.002881*theta - 0.003939
27065,2024-11-22 03:50:00,0.013303,0.084631,0.060578,0.184547,29.077665,20.561428,8.2098,1170,0,1.00000omega,-0.002621 + -0.00541theta + 0.00305omega + 0.00120theta^2 + -0.00143theta omega + 0.00207omega^2,0.000783*omega**2 - 1.8e-5*omega*theta + 0.000104*omega + 1.0e-6*theta**2 - 6.0e-6*theta - 7.0e-6
27066,2024-11-22 03:55:00,0.011475,0.053987,0.039027,0.188384,5.396482,3.818213,1.8032,1673,0,1.00000omega,-0.001431 + -0.76171theta + 0.02873omega + 0.07271theta^2 + 0.02287theta omega + -0.00081omega^2,-0.000229*omega**2 + 0.000215*omega*theta + 0.00219*omega + 2.3e-5*theta**2 - 0.000585*theta - 0.004103
27067,2024-11-22 04:00:00,0.022647,0.199856,0.142224,0.186376,26.660326,18.852158,-359.9120,684,0,1.00000omega,-0.000331 + -0.00017theta + -0.00285omega + -0.00011theta^2 + 0.00106theta omega + -0.00115omega^2,-0.000317*omega**2 + 1.0e-5*omega*theta - 0.000197*omega + 1.0e-6*theta - 3.0e-6
27068,2024-11-22 04:05:00,0.013084,0.188154,0.133366,0.079695,2.653155,1.876910,11.5658,2146,0,1.00000omega,0.001321 + -0.00006theta + -0.00419omega + -0.00007theta^2 + 0.00017theta omega + 0.00065omega^2,0.000276*omega**2 + 2.0e-6*omega*theta - 0.000182*omega + 1.0e-6*theta - 6.0e-6
27069,2024-11-22 04:10:00,0.016878,0.222360,0.157685,0.151861,11.665531,8.249475,21.6180,2418,0,1.00000omega,0.011841 + -0.00051theta + -0.00265omega + -0.00843theta^2 + 0.00008theta omega + -0.00091omega^2,-0.000566*omega**2 + 2.0e-6*omega*theta - 0.000115*omega - 6.0e-6*theta**2 + 0.000187*theta - 0.001472
27070,2024-11-22 04:15:00,0.012233,0.072010,0.051648,0.138958,4.493095,3.178617,1.3921,1123,0,1.00000omega,-0.026941 + -0.81099theta + 0.00711omega + 0.50742theta^2 + 0.00829theta omega + -0.73870omega^2,-0.189953*omega**2 + 7.1e-5*omega*theta + 0.00019*omega + 0.000145*theta**2 - 0.001095*theta + 0.00055
27071,2024-11-22 04:20:00,0.012436,0.042980,0.031638,0.158000,3.065793,2.170720,4.9747,657,0,1.00000omega,-0.012051 + -2.11535theta + 0.00272omega + 0.47118theta^2 + -0.27254theta omega + -0.03761omega^2,-0.012888*omega**2 - 0.003113*omega*theta - 0.007937*omega + 0.000179*theta**2 - 0.001425*theta - 0.004907
27072,2024-11-22 04:25:00,0.009381,0.078260,0.055735,0.185278,20.831645,14.730780,-0.7348,2154,0,1.00000omega,-0.005931 + -0.00112theta + -0.00008omega + -0.00078theta^2 + -0.00148theta omega + -0.00214omega^2,-0.000597*omega**2 - 1.4e-5*omega*theta + 0.000179*omega + 5.0e-6*theta - 4.9e-5
27073,2024-11-22 04:30:00,nan,nan,nan,nan,nan,nan,44.3206,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
27074,2024-11-22 04:35:00,0.019350,0.146056,0.104180,0.097454,6.357120,4.495691,-57.5252,1124,1,1.00000omega,-0.002261 + -0.00216theta + 0.00571omega + -0.04069theta^2 + -0.00693theta omega + -0.00071omega^2,-0.000219*omega**2 - 7.1e-5*omega*theta + 0.000338*omega - 1.4e-5*theta**2 + 5.6e-5*theta - 6.3e-5
27075,2024-11-22 04:40:00,0.014190,0.097680,0.069795,0.196044,9.088675,6.428159,3.5369,1325,0,1.00000omega,0.005791 + -0.26509theta + 0.01632omega + -0.02622theta^2 + 0.00050theta omega + 0.01556omega^2,0.004367*omega**2 + 5.0e-6*omega*theta + 0.000565*omega - 8.0e-6*theta**2 - 0.00037*theta - 0.001502
27076,2024-11-22 04:45:00,0.014002,0.080592,0.057841,0.164082,5.424494,3.837451,8.5601,1696,0,1.00000omega,0.002561 + -0.38093theta + -0.00512omega + 0.00607theta^2 + 0.02158theta omega + -0.01969omega^2,-0.007055*omega**2 + 0.000258*omega*theta - 0.001976*omega + 2.0e-6*theta**2 - 0.000457*theta + 0.003091
27077,2024-11-22 04:50:00,0.012010,0.035457,0.026471,0.096527,2.375777,1.681314,4.3469,795,0,1.00000omega,-0.019591 + -1.44912theta + -0.00209omega + -0.01102theta^2 + 0.01721theta omega + -0.00056omega^2,-0.000189*omega**2 + 0.000193*omega*theta + 6.2e-5*omega - 4.0e-6*theta**2 - 0.001616*theta - 0.00116
27078,2024-11-22 04:55:00,0.013266,0.039893,0.029727,0.150823,2.902203,2.054937,-47.6716,443,1,1.00000omega,0.028971 + -1.85021theta + 0.01079omega + 0.65329theta^2 + 0.02843theta omega + 0.02139omega^2,0.007083*omega**2 + 0.000314*omega*theta - 5.0e-6*omega + 0.00024*theta**2 - 0.002615*theta + 0.002813
27079,2024-11-22 05:00:00,0.009859,0.038875,0.028359,0.224318,28.019577,19.813468,-0.1581,1304,0,1.00000omega,0.002001 + -0.00330theta + -0.00075omega + 0.00022theta^2 + 0.00156theta omega + -0.00741omega^2,-0.002073*omega**2 + 1.5e-5*omega*theta - 8.0e-5*omega - 4.0e-6*theta + 2.3e-5
27080,2024-11-22 05:05:00,0.008804,0.065925,0.047030,0.388453,45.320518,32.047623,7.7791,637,0,1.00000omega,0.001241 + -0.00037theta + 0.00020omega + -0.00193theta^2 + -0.00099theta omega + 0.00178omega^2,0.001008*omega**2 - 1.9e-5*omega*theta + 3.5e-5*omega - 1.0e-6*theta**2 + 3.0e-6*theta
27081,2024-11-22 05:10:00,0.008910,0.056371,0.040355,0.123040,13.594410,9.613093,1.8177,1017,0,1.00000omega,-0.002721 + 0.00011theta + 0.00087omega + 0.00060theta^2 + 0.00326theta omega + -0.00024omega^2,-8.9e-5*omega**2 + 4.0e-5*omega*theta + 0.000211*omega + 2.0e-6*theta - 3.0e-6
27082,2024-11-22 05:15:00,0.012251,0.476790,0.337253,0.079743,3.409692,2.411676,2.9674,2173,0,1.00000omega,-0.002341 + -0.14996theta + 0.00650omega + 0.00072theta^2 + -0.00044theta omega + 0.00093omega^2,0.00035*omega**2 - 6.0e-6*omega*theta + 0.000257*omega - 0.000171*theta + 0.00122
27083,2024-11-22 05:20:00,0.010159,0.050804,0.036635,nan,nan,nan,0.6568,652,0,1.00000omega,-0.732491 + -0.74558theta + -0.00639omega + 1.51729theta^2 + -0.00318theta omega + -0.23266omega^2,-0.067047*omega**2 - 3.1e-5*omega*theta - 0.000331*omega + 0.000486*theta**2 + 0.002922*theta + 0.001217
27084,2024-11-22 05:25:00,0.011890,0.037529,0.027837,0.149265,15.423893,10.906850,3.2635,1637,1,1.00000omega,-0.000121 + 0.00326theta + 0.00036omega + 0.00065theta^2 + 0.00005theta omega + -0.00363omega^2,-0.00117*omega**2 + 1.0e-6*omega*theta + 1.4e-5*omega + 5.0e-6*theta + 1.3e-5
27085,2024-11-22 05:30:00,0.010938,0.110130,0.078257,0.100876,11.631009,8.224675,7.7116,833,0,1.00000omega,0.004561 + 0.00027theta + -0.00064omega + 0.00040theta^2 + 0.00380theta omega + -0.00073omega^2,-0.000317*omega**2 + 5.5e-5*omega*theta - 0.000553*omega - 3.0e-6*theta + 2.7e-5
27086,2024-11-22 05:35:00,0.008781,0.126746,0.089838,0.112257,9.964082,7.046117,0.8198,1795,0,1.00000omega,-0.004441 + -0.00044theta + -0.02272omega + -0.00084theta^2 + -0.00010theta omega + -0.00350omega^2,-0.001199*omega**2 - 1.0e-6*omega*theta - 0.000739*omega + 1.0e-5*theta - 9.2e-5
27087,2024-11-22 05:40:00,0.012669,0.050491,0.036809,0.189878,5.164304,3.654182,4.1145,686,0,1.00000omega,0.013091 + -1.11235theta + -0.08806omega + 0.02090theta^2 + 0.00147theta omega + -0.00373omega^2,-0.001176*omega**2 + 1.5e-5*omega*theta - 0.002828*omega + 7.0e-6*theta**2 - 0.001134*theta - 0.008211
27088,2024-11-22 05:45:00,nan,nan,nan,nan,nan,nan,45.5402,676,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
