Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
41360,2025-01-15 05:05:00,0.006827,0.058953,0.041964,0.095480,3.315273,2.345224,-1.1149,1499,0,1.00000omega,0.010621 + -0.63236theta + 0.00301omega + -0.00208theta^2 + 0.06292theta omega + -0.03128omega^2,-0.011079*omega**2 + 0.000743*omega*theta - 0.002043*omega - 0.e-6*theta**2 - 0.000698*theta + 0.002054
41361,2025-01-15 05:10:00,nan,nan,nan,nan,nan,nan,154.2280,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
41362,2025-01-15 05:15:00,0.028622,0.173747,0.124513,0.039826,1.127267,0.797596,21.0045,2767,0,1.00000omega,-0.001311 + 0.00008theta + -0.00022omega + -0.00001theta^2 + 0.00002theta omega + -0.00005omega^2,-4.2e-5*omega**2 + 1.0e-6*omega*theta - 2.3e-5*omega + 1.0e-6*theta - 1.2e-5
41363,2025-01-15 05:20:00,nan,nan,nan,nan,nan,nan,51969.4375,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
41364,2025-01-15 05:25:00,0.081829,4.091854,2.893956,0.034772,2.383031,1.685237,11418.0381,48,5,1.00000omega,-0.000931 + -0.00000theta + 0.00086omega + 0.00000theta^2 + -0.00001theta omega + 0.00008omega^2,7.9e-5*omega**2 + 4.3e-5*omega - 1.0e-6
41365,2025-01-15 05:30:00,nan,nan,nan,nan,nan,nan,539.6099,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
41366,2025-01-15 05:35:00,nan,nan,nan,nan,nan,nan,240.0743,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
41367,2025-01-15 05:40:00,0.019350,1.094611,0.774128,0.057438,4.368485,3.089252,12.2432,589,0,1.00000omega,-0.053301 + -0.05106theta + -0.01083omega + -0.00820theta^2 + 0.00001theta omega + -0.00090omega^2,-0.000285*omega**2 - 0.000358*omega - 3.0e-6*theta**2 - 0.0002*theta - 0.003376
41368,2025-01-15 05:45:00,nan,nan,nan,nan,nan,nan,807.7614,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
41369,2025-01-15 05:50:00,0.009036,0.104698,0.074308,0.102167,4.339018,3.069000,5.2498,291,5,1.00000omega,0.023851 + -0.12171theta + -0.04482omega + 0.00264theta^2 + -0.00094theta omega + 0.00271omega^2,0.001242*omega**2 - 1.4e-5*omega*theta - 0.001611*omega + 1.0e-6*theta**2 - 0.000113*theta - 0.000957
41370,2025-01-15 05:55:00,0.015256,0.289557,0.205032,0.159442,17.151345,12.128357,0.0805,2384,0,1.00000omega,0.000401 + 0.00001theta + 0.00067omega + 0.00005theta^2 + 0.00000theta omega + -0.00060omega^2,-0.00021*omega**2 + 2.2e-5*omega - 0.e-6*theta + 5.0e-6
41371,2025-01-15 06:00:00,0.018093,0.448604,0.317469,0.043162,1.722672,1.218495,67.8025,1266,5,1.00000omega,-0.002861 + -0.00047theta + -0.00515omega + 0.00000theta^2 + -0.00005theta omega + -0.00048omega^2,-0.000347*omega**2 - 1.0e-6*omega*theta - 0.00012*omega - 0.e-6*theta + 1.8e-5
41372,2025-01-15 06:05:00,0.006944,0.328321,0.232210,0.073209,6.541973,4.626163,4.4436,2488,0,1.00000omega,0.001151 + -0.00139theta + -0.00261omega + 0.00019theta^2 + 0.00003theta omega + 0.00002omega^2,1.2e-5*omega**2 + 1.0e-6*omega*theta - 9.9e-5*omega - 7.0e-6*theta + 8.4e-5
41373,2025-01-15 06:10:00,0.010297,0.218946,0.154989,0.132200,9.227988,6.525843,-1473562.5000,2342,1,1.00000omega,0.002381 + -0.00219theta + 0.00707omega + 0.00173theta^2 + 0.00676theta omega + 0.00432omega^2,0.001452*omega**2 + 7.6e-5*omega*theta - 0.000709*omega + 1.0e-6*theta**2 - 1.9e-5*theta + 0.000139
41374,2025-01-15 06:15:00,0.010442,0.477991,0.338071,0.156647,24.291025,17.176706,2.6837,1886,0,1.00000omega,0.000961 + -0.00800theta + 0.00190omega + -0.00004theta^2 + 0.00004theta omega + -0.00023omega^2,-0.000116*omega**2 + 1.0e-6*omega*theta + 7.7e-5*omega - 1.0e-5*theta - 0.00019
41375,2025-01-15 06:20:00,0.015992,0.354969,0.251256,0.026723,2.081409,1.471900,84.6474,1510,0,1.00000omega,0.002321 + -0.00008theta + 0.00186omega + -0.00000theta^2 + 0.00628theta omega + -0.00005omega^2,-4.2e-5*omega**2 + 0.000176*omega*theta + 0.005335*omega
41376,2025-01-15 06:25:00,0.008396,0.202286,0.143161,0.068251,7.041036,4.978998,19.9892,1627,0,1.00000omega,-0.002611 + -0.00008theta + -0.00021omega + -0.00002theta^2 + -0.00007theta omega + -0.00003omega^2,-2.4e-5*omega**2 - 2.0e-6*omega*theta - 4.7e-5*omega - 0.e-6*theta - 1.4e-5
41377,2025-01-15 06:30:00,0.006725,0.022104,0.016337,0.097337,4.136871,2.926019,1.5941,1094,1,1.00000omega,-0.005201 + -0.53227theta + 0.00197omega + -0.03560theta^2 + 0.01307theta omega + 0.00883omega^2,0.004232*omega**2 + 0.000209*omega*theta - 0.000989*omega - 1.9e-5*theta**2 - 0.0004*theta + 0.002491
