Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
29700,2024-12-01 08:15:00,0.015350,0.057865,0.042332,0.129132,8.106903,5.733173,5.2482,1078,0,1.00000omega,0.001051 + -0.00744theta + 0.00104omega + 0.00175theta^2 + 0.00240theta omega + 0.00101omega^2,0.000276*omega**2 + 2.2e-5*omega*theta + 0.000175*omega + 1.0e-6*theta**2 - 1.0e-6*theta - 2.7e-5
29701,2024-12-01 08:20:00,nan,nan,nan,nan,nan,nan,360.7203,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29702,2024-12-01 08:25:00,0.011535,0.108147,0.076905,0.104827,9.069739,6.413703,3.4993,1751,0,1.00000omega,0.000541 + 0.00001theta + 0.00081omega + 0.00014theta^2 + -0.00002theta omega + 0.00201omega^2,0.00066*omega**2 + 2.9e-5*omega - 0.e-6*theta + 6.0e-6
29703,2024-12-01 08:30:00,0.011694,0.039711,0.029272,0.153094,3.897090,2.757784,3.1019,1103,0,1.00000omega,-0.024621 + -1.18019theta + -0.05188omega + -0.09724theta^2 + 0.01090theta omega + -0.03154omega^2,-0.010041*omega**2 + 0.000116*omega*theta - 0.002311*omega - 3.4e-5*theta**2 - 0.000965*theta + 0.005638
29704,2024-12-01 08:35:00,0.011179,0.102712,0.073057,0.119695,2.864146,2.027025,1.9441,1199,0,1.00000omega,-0.009221 + -1.41684theta + -0.01743omega + 0.01832theta^2 + -0.00868theta omega + 0.03027omega^2,0.008851*omega**2 - 8.5e-5*omega*theta - 0.000335*omega + 6.0e-6*theta**2 - 0.001609*theta + 0.004583
29705,2024-12-01 08:40:00,nan,nan,nan,nan,nan,nan,-47.3806,311,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29706,2024-12-01 08:45:00,0.009951,0.153469,0.108747,0.099352,3.665558,2.592893,2.2735,1435,0,1.00000omega,-0.002521 + 0.00073theta + -0.00345omega + -0.00053theta^2 + -0.00179theta omega + 0.00060omega^2,0.000204*omega**2 - 2.0e-5*omega*theta + 8.0e-5*omega + 5.0e-6*theta - 3.5e-5
29707,2024-12-01 08:50:00,nan,nan,nan,nan,nan,nan,645.5072,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29708,2024-12-01 08:55:00,nan,nan,nan,nan,nan,nan,256.1003,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29709,2024-12-01 09:00:00,0.014163,0.028334,0.022398,0.188623,19.993022,14.137830,2.8769,1056,0,1.00000omega,-0.002751 + 0.00020theta + -0.00054omega + -0.00082theta^2 + -0.00228theta omega + -0.00346omega^2,-0.000889*omega**2 - 2.0e-5*omega*theta + 0.000107*omega + 3.0e-6*theta - 2.3e-5
29710,2024-12-01 09:05:00,0.010702,0.157592,0.111691,0.152821,11.442479,8.091776,1.3200,1535,0,1.00000omega,0.002521 + 0.00016theta + 0.00033omega + 0.00008theta^2 + -0.00091theta omega + -0.00132omega^2,-0.000375*omega**2 - 9.0e-6*omega*theta - 0.000138*omega + 1.0e-6*theta + 2.0e-5
29711,2024-12-01 09:10:00,0.013014,0.098954,0.070574,0.141399,18.247497,12.903316,8.8976,1448,0,1.00000omega,-0.002981 + 0.00024theta + 0.00823omega + -0.00119theta^2 + 0.00105theta omega + 0.00164omega^2,0.000638*omega**2 + 1.4e-5*omega*theta + 0.000327*omega - 0.e-6*theta**2 - 4.0e-6*theta - 1.5e-5
29712,2024-12-01 09:15:00,0.040061,0.292909,0.209046,0.119069,9.374050,6.628989,74.6238,53,5,1.00000omega,0.001751 + -0.00470theta + 0.00090omega + 0.00420theta^2 + -0.00369theta omega + 0.00224omega^2,0.000695*omega**2 - 3.8e-5*omega*theta - 0.000272*omega + 1.0e-6*theta**2 + 1.8e-5*theta + 5.6e-5
29713,2024-12-01 09:20:00,0.010575,0.117063,0.083113,0.216260,29.302676,20.720685,2.7632,1885,0,1.00000omega,0.000921 + -0.00057theta + 0.00279omega + 0.00053theta^2 + 0.00036theta omega + 0.00073omega^2,0.000243*omega**2 + 4.0e-6*omega*theta + 0.000105*omega + 1.0e-6*theta + 3.0e-6
29714,2024-12-01 09:25:00,0.011766,0.057759,0.041680,0.088442,3.253200,2.301210,3.1702,1051,0,1.00000omega,-0.008621 + -0.57696theta + -0.00942omega + 0.00189theta^2 + 0.03172theta omega + -0.00772omega^2,-0.002436*omega**2 + 0.000334*omega*theta + 0.002171*omega + 1.0e-6*theta**2 - 0.000631*theta - 0.004769
29715,2024-12-01 09:30:00,0.018793,0.103148,0.074138,0.120234,11.831783,8.366766,-1707013.7500,947,0,1.00000omega,-0.000251 + 0.00185theta + 0.00126omega + -0.00019theta^2 + -0.00104theta omega + -0.00722omega^2,-0.002142*omega**2 - 1.0e-5*omega*theta + 8.0e-6*omega + 2.0e-6*theta + 5.0e-6
29716,2024-12-01 09:35:00,0.012402,0.093566,0.066740,0.153783,6.515050,4.608119,1.9306,1471,0,1.00000omega,-0.031381 + -0.38683theta + 0.00461omega + 0.12999theta^2 + -0.00648theta omega + -0.03012omega^2,-0.007992*omega**2 - 5.7e-5*omega*theta - 0.000924*omega + 3.8e-5*theta**2 + 0.001012*theta + 0.005343
29717,2024-12-01 09:40:00,0.011900,0.273443,0.193536,0.302786,51.939119,36.727127,9.7719,1465,0,1.00000omega,0.000351 + -0.00041theta + 0.00156omega + -0.00008theta^2 + 0.00024theta omega + 0.00015omega^2,6.5e-5*omega**2 + 3.0e-6*omega*theta + 0.000124*omega - 2.0e-6*theta - 2.5e-5
29718,2024-12-01 09:45:00,0.010564,0.071153,0.050864,0.112442,12.741026,9.009617,4.1595,1432,0,1.00000omega,0.000761 + -0.00062theta + -0.00131omega + 0.00122theta^2 + 0.00023theta omega + -0.00045omega^2,-0.000164*omega**2 + 3.0e-6*omega*theta - 1.7e-5*omega + 9.0e-6*theta + 4.1e-5
29719,2024-12-01 09:50:00,0.012302,0.389140,0.275301,0.084354,5.489268,3.881957,8.8157,1209,0,1.00000omega,-0.011341 + -0.03085theta + 0.00329omega + -0.00037theta^2 + 0.00042theta omega + 0.00140omega^2,0.000578*omega**2 + 6.0e-6*omega*theta + 0.000208*omega - 4.0e-5*theta - 0.000663
29720,2024-12-01 09:55:00,nan,nan,nan,nan,nan,nan,258.4850,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29721,2024-12-01 10:00:00,nan,nan,nan,nan,nan,nan,53.8463,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
29722,2024-12-01 10:05:00,0.008857,0.035921,0.026160,0.086420,1.216088,0.862073,2.0009,988,0,1.00000omega,-0.254381 + -4.56121theta + -0.13498omega + 2.31477theta^2 + 0.07864theta omega + -0.68659omega^2,-0.265721*omega**2 + 0.001014*omega*theta - 0.004922*omega + 0.000995*theta**2 - 0.005897*theta + 0.001552
29723,2024-12-01 10:10:00,0.010745,0.034496,0.025548,0.118662,2.687601,1.902272,3.3882,946,0,1.00000omega,0.000381 + -1.93499theta + 0.02287omega + -0.02046theta^2 + -0.04180theta omega + -0.01102omega^2,-0.00389*omega**2 - 0.000492*omega*theta - 0.000176*omega - 8.0e-6*theta**2 - 0.002181*theta - 0.004128
29724,2024-12-01 10:15:00,0.030945,0.348900,0.247678,0.082059,1.647872,1.166665,75.9211,97,5,1.00000omega,0.009991 + -0.00467theta + -0.00316omega + 0.00039theta^2 + -0.00030theta omega + -0.00832omega^2,-0.003398*omega**2 - 4.0e-6*omega*theta - 0.000155*omega - 0.e-6*theta - 1.0e-5
29725,2024-12-01 10:20:00,0.012360,0.163707,0.116087,0.099641,10.281486,7.270450,10.4460,896,0,1.00000omega,-0.002671 + 0.00071theta + 0.00115omega + -0.00032theta^2 + -0.00014theta omega + -0.00175omega^2,-0.000753*omega**2 - 2.0e-6*omega*theta + 1.4e-5*omega - 3.0e-6*theta - 2.0e-5
29726,2024-12-01 10:25:00,nan,nan,nan,nan,nan,nan,195.4285,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
