Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
68200,2025-04-18 17:45:00,nan,nan,nan,nan,nan,nan,270.4600,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
68201,2025-04-18 17:50:00,0.013244,0.237885,0.168471,0.117795,4.505067,3.186652,1.8381,1222,0,1.00000omega,0.018361 + -0.17704theta + 0.00102omega + -0.02615theta^2 + 0.00455theta omega + 0.00876omega^2,0.002205*omega**2 + 3.8e-5*omega*theta - 0.000407*omega - 7.0e-6*theta**2 - 2.8e-5*theta + 0.001378
68202,2025-04-18 17:55:00,0.019501,0.147089,0.104918,0.093238,8.896404,6.291053,36.1840,125,5,1.00000omega,-0.001271 + 0.00328theta + 0.00511omega + 0.00048theta^2 + -0.00062theta omega + 0.00048omega^2,0.000222*omega**2 - 1.0e-5*omega*theta + 0.000254*omega - 0.e-6*theta - 1.6e-5
68203,2025-04-18 18:00:00,0.014839,0.082568,0.059320,0.207604,32.008775,22.634098,5.5746,935,0,1.00000omega,-0.001681 + -0.00630theta + -0.00121omega + -0.00033theta^2 + 0.00041theta omega + 0.00189omega^2,0.000557*omega**2 + 4.0e-6*omega*theta - 1.2e-5*omega - 9.0e-6*theta - 6.1e-5
68204,2025-04-18 18:05:00,nan,nan,nan,nan,nan,nan,61.5154,102,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
68205,2025-04-18 18:10:00,0.014088,0.047797,0.035235,0.168987,25.912585,18.323354,6.9806,1103,0,1.00000omega,0.001041 + -0.00610theta + -0.00006omega + -0.00235theta^2 + -0.00088theta omega + -0.00099omega^2,-0.000333*omega**2 - 1.0e-5*omega*theta + 4.0e-5*omega - 0.e-6*theta**2 + 1.0e-6*theta + 1.6e-5
68206,2025-04-18 18:15:00,0.015037,0.364120,0.257691,0.119254,5.680276,4.017447,6.2228,1717,0,1.00000omega,-0.001131 + -0.00049theta + -0.00049omega + -0.00003theta^2 + -0.00009theta omega + -0.00088omega^2,-0.000269*omega**2 - 0.e-6*omega*theta + 4.0e-6*omega + 3.0e-6
68207,2025-04-18 18:20:00,0.014075,0.089709,0.064210,0.153440,11.262967,7.964859,3.9241,1127,0,1.00000omega,-0.002041 + 0.00068theta + 0.00107omega + -0.00242theta^2 + 0.00132theta omega + -0.00443omega^2,-0.001273*omega**2 + 1.3e-5*omega*theta + 8.6e-5*omega - 0.e-6*theta**2 - 5.0e-6*theta - 1.7e-5
68208,2025-04-18 18:25:00,nan,nan,nan,nan,nan,nan,252.0737,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
68209,2025-04-18 18:30:00,0.031287,0.433207,0.307121,0.118560,3.035083,2.147765,74.8200,1566,5,1.00000omega,0.005051 + -0.28877theta + 0.03313omega + -0.01049theta^2 + 0.13020theta omega + 0.00963omega^2,0.003851*omega**2 + 0.001736*omega*theta - 0.024026*omega - 5.0e-6*theta**2 - 0.000186*theta + 0.003683
