Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
52800,2025-02-23 23:55:00,0.008677,0.052959,0.037947,0.121242,3.774198,2.670138,0.0784,1375,0,1.00000omega,-0.000551 + -0.96632theta + 0.00401omega + 0.00099theta^2 + 0.01339theta omega + -0.02254omega^2,-0.007188*omega**2 + 0.000142*omega*theta + 0.00071*omega - 0.001071*theta - 0.004343
52801,2025-02-24 00:00:00,nan,nan,nan,nan,nan,nan,179.9294,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
52802,2025-02-24 00:05:00,nan,nan,nan,nan,nan,nan,245.0449,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
52803,2025-02-24 00:10:00,0.056011,0.810236,0.574291,0.166581,23.896909,16.898077,220.3067,537,1,1.00000omega,0.001961 + -0.00267theta + -0.00014omega + -0.00070theta^2 + 0.00144theta omega + 0.00093omega^2,0.000332*omega**2 + 1.7e-5*omega*theta + 0.000242*omega - 1.1e-5*theta - 9.4e-5
52804,2025-02-24 00:15:00,0.008589,0.063165,0.045075,0.104316,6.973431,4.931512,0.8803,1098,0,1.00000omega,0.000311 + -0.00139theta + -0.00144omega + 0.00272theta^2 + 0.00061theta omega + 0.00100omega^2,0.000347*omega**2 + 7.0e-6*omega*theta + 7.0e-6*omega + 1.0e-6*theta**2 + 1.5e-5*theta + 5.3e-5
52805,2025-02-24 00:20:00,0.011542,0.235533,0.166747,0.107099,8.600119,6.081674,1.3040,1666,0,1.00000omega,0.011451 + -0.00049theta + 0.00084omega + 0.00226theta^2 + -0.00666theta omega + 0.00571omega^2,0.001945*omega**2 - 7.6e-5*omega*theta + 0.000322*omega + 1.0e-6*theta**2 - 7.0e-6*theta + 5.2e-5
52806,2025-02-24 00:25:00,nan,nan,nan,nan,nan,nan,35.8623,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
52807,2025-02-24 00:30:00,nan,nan,nan,nan,nan,nan,336.4402,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
52808,2025-02-24 00:35:00,0.009020,0.035758,0.026077,0.088174,1.600844,1.133684,2.6722,607,0,1.00000omega,-0.013861 + -2.20767theta + 0.00358omega + 0.03510theta^2 + -0.00143theta omega + -0.10054omega^2,-0.040096*omega**2 - 1.9e-5*omega*theta + 0.000116*omega + 1.6e-5*theta**2 - 0.002448*theta - 0.000454
52809,2025-02-24 00:40:00,nan,nan,nan,nan,nan,nan,102.6076,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A
