Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
61820,2025-03-27 10:00:00,0.007809,0.033208,0.024122,nan,nan,nan,2.0938,750,0,1.00000omega,0.056811 + -1.76158theta + -0.09932omega + -1.52896theta^2 + -0.00671theta omega + 0.02486omega^2,0.010688*omega**2 - 9.6e-5*omega*theta - 0.003063*omega - 0.00073*theta**2 + 0.001803*theta + 0.000346,3.162826e-04,5.519245e-05
61821,2025-03-27 10:05:00,0.010159,0.041724,0.030365,0.109122,4.595679,3.250552,7.0062,204,5,1.00000omega,0.003731 + -0.46394theta + -0.01418omega + 0.00053theta^2 + 0.01102theta omega + 0.01207omega^2,0.00537*omega**2 + 0.000163*omega*theta + 0.000308*omega - 0.000513*theta - 0.002446,1.315484e-03,4.808751e-05
61822,2025-03-27 10:10:00,0.009435,0.043104,0.031201,0.081832,2.979980,2.107958,3.4244,1351,0,1.00000omega,-0.002691 + -0.09788theta + -0.01050omega + -0.01091theta^2 + -0.00507theta omega + 0.00241omega^2,0.000957*omega**2 - 6.7e-5*omega*theta - 0.000451*omega - 5.0e-6*theta**2 - 0.000123*theta - 0.000182,7.542836e-04,5.721043e-05
61823,2025-03-27 10:15:00,0.008336,0.072426,0.051551,nan,nan,nan,3.1560,809,0,1.00000omega,0.001141 + -0.01021theta + 0.00568omega + 0.07917theta^2 + 0.00135theta omega + 0.00145omega^2,0.000612*omega**2 + 1.9e-5*omega*theta + 5.3e-5*omega + 3.7e-5*theta**2 - 0.000544*theta + 0.001997,6.421821e-04,3.640665e-05
61824,2025-03-27 10:20:00,0.010648,0.035725,0.026360,0.143832,21.839181,15.442968,4.8763,1122,0,1.00000omega,-0.000721 + -0.00673theta + 0.00043omega + -0.00188theta^2 + 0.00152theta omega + 0.00676omega^2,0.002678*omega**2 + 2.0e-5*omega*theta - 6.1e-5*omega - 0.e-6*theta**2 - 1.0e-6*theta + 1.4e-5,2.402561e-04,4.682457e-05
61825,2025-03-27 10:25:00,0.026668,0.269828,0.191727,0.086090,3.314316,2.344366,56.5294,94,5,1.00000omega,-0.002071 + -0.05158theta + 0.00062omega + -0.00215theta^2 + -0.00618theta omega + 0.00055omega^2,0.000223*omega**2 - 8.4e-5*omega*theta + 0.000526*omega - 0.e-6*theta**2 - 4.6e-5*theta + 0.000305,3.455244e-03,2.992591e-05
61826,2025-03-27 10:30:00,0.008141,0.025881,0.019185,0.134856,2.030016,1.438602,3.1467,826,0,1.00000omega,-0.041931 + -3.88188theta + 0.00981omega + 1.26357theta^2 + -0.15043theta omega + -0.18957omega^2,-0.085987*omega**2 - 0.002274*omega*theta - 0.002966*omega + 0.000637*theta**2 - 0.002469*theta - 0.005013,8.811606e-04,2.391112e-05
61827,2025-03-27 10:35:00,0.008972,0.100024,0.071012,0.103096,4.774393,3.376793,1.2104,1288,0,1.00000omega,0.000391 + -0.00293theta + 0.00032omega + -0.00073theta^2 + 0.00023theta omega + -0.00232omega^2,-0.000785*omega**2 + 3.0e-6*omega*theta - 7.0e-6*omega + 1.1e-5,5.981863e-04,6.597663e-05
61828,2025-03-27 10:40:00,0.008538,0.044848,0.032282,0.138795,2.134266,1.512342,1.2314,1325,0,1.00000omega,0.014991 + -2.88902theta + 0.02980omega + -0.01513theta^2 + -0.99816theta omega + -0.03570omega^2,-0.012959*omega**2 - 0.012077*omega*theta - 0.027114*omega - 6.0e-6*theta**2 - 0.003238*theta - 0.007458,6.416810e-04,5.640422e-05
61829,2025-03-27 10:45:00,0.022132,0.214796,0.152688,0.097281,7.117340,5.033189,-82.8551,640,1,1.00000omega,0.001411 + -0.00035theta + 0.00265omega + 0.00800theta^2 + 0.00795theta omega + -0.00065omega^2,-0.000244*omega**2 + 0.0001*omega*theta - 0.000411*omega + 3.0e-6*theta**2 - 3.4e-5*theta + 9.0e-5,3.639570e-03,4.727726e-06
