Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
90200,2025-07-04 07:15:00,nan,nan,nan,nan,nan,nan,121.7451,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90201,2025-07-04 07:20:00,0.007079,0.049446,0.035320,0.121087,15.315110,10.829757,1.5527,1234,0,1.00000omega,-0.001451 + -0.00200theta + -0.00131omega + 0.00173theta^2 + -0.00065theta omega + -0.00311omega^2,-0.001431*omega**2 - 1.0e-5*omega*theta - 6.2e-5*omega + 1.0e-6*theta**2 + 1.0e-6*theta - 5.0e-6,3.610683e-04,2.904775e-05
90202,2025-07-04 07:25:00,0.020875,0.186611,0.132777,0.064765,4.369269,3.089879,52.1431,769,1,1.00000omega,-0.010101 + -0.01136theta + 0.00158omega + 0.00055theta^2 + -0.00678theta omega + 0.00390omega^2,0.002149*omega**2 - 0.000125*omega*theta + 0.000737*omega - 1.6e-5*theta + 5.9e-5,8.111086e-02,8.673260e-05
90203,2025-07-04 07:30:00,0.008101,0.123593,0.087581,0.066656,5.883534,4.160554,5.6639,1064,0,1.00000omega,0.004481 + 0.00134theta + -0.00557omega + 0.00081theta^2 + 0.00034theta omega + -0.00145omega^2,-0.000774*omega**2 + 6.0e-6*omega*theta - 0.000146*omega + 8.0e-6*theta + 3.9e-5,5.668474e-04,3.222982e-05
90204,2025-07-04 07:35:00,0.022076,0.339220,0.240372,0.118804,18.142310,12.828826,186.5862,63,5,1.00000omega,0.000961 + 0.00180theta + -0.00341omega + -0.00020theta^2 + -0.00152theta omega + -0.00185omega^2,-0.00156*omega**2 - 4.3e-5*omega*theta - 0.000581*omega - 2.0e-6*theta + 1.0e-6,nan,nan
90205,2025-07-04 07:40:00,nan,nan,nan,nan,nan,nan,487.7024,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
90206,2025-07-04 07:45:00,0.007825,0.035050,0.025395,0.056078,4.537081,3.208446,9.3205,1159,0,1.00000omega,-0.001851 + -0.01623theta + 0.00410omega + -0.00234theta^2 + 0.00065theta omega + 0.00305omega^2,0.002009*omega**2 + 1.4e-5*omega*theta + 0.000135*omega - 2.0e-6*theta**2 - 1.8e-5*theta - 0.e-6,6.269848e-04,2.123800e-05
90207,2025-07-04 07:50:00,0.008127,0.124489,0.088214,0.063235,5.784321,4.090377,8.5546,1779,0,1.00000omega,-0.000091 + -0.00026theta + 0.00025omega + 0.00024theta^2 + 0.00026theta omega + 0.00069omega^2,0.000418*omega**2 + 5.0e-6*omega*theta + 5.0e-5*omega + 2.0e-6*theta + 8.0e-6,1.598631e-03,1.902279e-05
90208,2025-07-04 07:55:00,0.006327,0.041462,0.029657,0.076671,2.502715,1.770517,2.4312,1153,0,1.00000omega,0.002781 + -0.63561theta + -0.00445omega + 0.00705theta^2 + 0.00536theta omega + 0.00236omega^2,0.001322*omega**2 + 0.0001*omega*theta - 0.000124*omega + 4.0e-6*theta**2 - 0.000704*theta - 0.000166,6.866427e-04,1.999574e-05
90209,2025-07-04 08:00:00,0.008172,0.038556,0.027869,0.068003,2.074257,1.467509,3.7433,1082,0,1.00000omega,-0.000301 + -0.53300theta + 0.00516omega + -0.00374theta^2 + -0.00061theta omega + 0.00371omega^2,0.001766*omega**2 - 1.0e-5*omega*theta + 0.000196*omega - 2.0e-6*theta**2 - 0.000583*theta + 0.001441,1.873674e-04,3.153113e-05
