Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
90640,2025-07-05 19:55:00,0.011485,0.047450,0.034521,0.102838,2.596599,1.837512,7.6303,1102,0,1.00000omega,0.012071 + -1.31114theta + -0.03893omega + -0.00479theta^2 + -0.03084theta omega + 0.00155omega^2,0.000659*omega**2 - 0.000437*omega*theta + 0.000211*omega - 2.0e-6*theta**2 - 0.001441*theta + 0.005035,1.769288e-03,3.718358e-05
90641,2025-07-05 20:00:00,0.013521,0.130317,0.092643,0.055081,2.869380,2.029332,36.0400,2134,0,1.00000omega,0.003761 + 0.00015theta + -0.00652omega + 0.00000theta^2 + -0.00001theta omega + 0.00022omega^2,0.000147*omega**2 - 0.000214*omega + 4.0e-6,8.564641e-04,1.853587e-05
90642,2025-07-05 20:05:00,0.010187,0.029221,0.021882,0.116540,2.878152,2.036828,6.6717,482,5,1.00000omega,-0.012771 + -1.18931theta + 0.00596omega + -0.00188theta^2 + 0.00626theta omega + -0.00039omega^2,-0.000174*omega**2 + 9.3e-5*omega*theta - 0.00012*omega - 0.e-6*theta**2 - 0.001315*theta + 0.004488,nan,nan
90643,2025-07-05 20:10:00,0.038636,0.642151,0.454890,1.012759,75.074092,53.090230,64.6668,635,1,1.00000omega,0.009881 + -0.11156theta + 0.04638omega + -0.01901theta^2 + 0.00125theta omega + 0.08700omega^2,0.057873*omega**2 + 2.8e-5*omega*theta + 0.001277*omega - 1.4e-5*theta**2 + 0.000149*theta - 0.000103,8.210303e-03,9.774510e-06
90644,2025-07-05 20:15:00,0.010056,0.053744,0.038662,0.058982,3.907419,2.763277,11.6361,1467,0,1.00000omega,-0.004211 + 0.01167theta + 0.00030omega + 0.00007theta^2 + -0.00113theta omega + -0.00272omega^2,-0.001529*omega**2 - 2.1e-5*omega*theta + 0.000145*omega + 1.2e-5*theta - 8.9e-5,5.362860e-04,2.092478e-05
90645,2025-07-05 20:20:00,0.011714,0.086315,0.061593,0.081115,8.887914,6.284966,23.9506,2010,0,1.00000omega,0.001221 + 0.00054theta + -0.00097omega + -0.00017theta^2 + -0.00051theta omega + 0.00007omega^2,4.5e-5*omega**2 - 1.1e-5*omega*theta + 3.2e-5*omega + 2.0e-6*theta - 6.0e-6,2.257905e-04,3.427456e-05
90646,2025-07-05 20:25:00,0.011482,0.088494,0.063100,0.078941,2.243888,1.587650,8.0207,2630,0,1.00000omega,0.000671 + 0.00015theta + 0.00156omega + 0.00100theta^2 + -0.00190theta omega + -0.00043omega^2,-0.000182*omega**2 - 2.7e-5*omega*theta + 0.000282*omega - 8.0e-6*theta + 3.5e-5,5.977958e-04,4.915551e-05
90647,2025-07-05 20:30:00,0.024503,0.115153,0.083248,0.074889,1.907021,1.349507,42.3729,857,1,1.00000omega,0.000201 + -0.59082theta + -0.01907omega + 0.02967theta^2 + -0.01463theta omega + -0.00971omega^2,-0.003902*omega**2 - 0.000196*omega*theta - 0.000621*omega + 1.3e-5*theta**2 - 0.000658*theta + 4.9e-5,9.065939e-02,1.249255e-04
90648,2025-07-05 20:35:00,0.011583,0.125897,0.089399,0.116064,14.492529,10.248094,8.6204,2337,0,1.00000omega,0.001891 + -0.00075theta + 0.00029omega + 0.00001theta^2 + -0.00094theta omega + -0.00157omega^2,-0.000694*omega**2 - 1.4e-5*omega*theta + 0.000111*omega - 0.e-6*theta + 1.1e-5,2.390665e-04,4.252014e-05
90649,2025-07-05 20:40:00,0.013019,0.046872,0.034398,0.159790,5.819615,4.116640,7.6205,1378,0,1.00000omega,-0.039691 + -0.62995theta + 0.00290omega + -0.00209theta^2 + -0.00011theta omega + 0.00341omega^2,0.001246*omega**2 - 1.0e-6*omega*theta + 0.000103*omega - 0.e-6*theta**2 - 0.000692*theta + 0.003012,3.128618e-03,4.805546e-05
90650,2025-07-05 20:45:00,0.037052,0.948878,0.671470,0.123915,5.597905,3.959286,83.5616,28,5,1.00000omega,-0.002921 + -0.00881theta + 0.01087omega + 0.00059theta^2 + -0.00161theta omega + -0.00484omega^2,-0.001425*omega**2 - 1.6e-5*omega*theta + 0.000562*omega - 1.5e-5*theta + 0.000143,1.331318e-02,1.952445e-05
90651,2025-07-05 20:50:00,0.014422,0.127382,0.090648,0.314020,41.724802,29.504726,0.8127,1594,0,1.00000omega,0.000651 + -0.00025theta + 0.00017omega + 0.00083theta^2 + -0.00030theta omega + 0.00348omega^2,0.000725*omega**2 - 2.0e-6*omega*theta + 1.7e-5*omega - 2.0e-6*theta + 1.0e-5,2.627293e-03,6.913751e-05
