Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
99440,2025-08-05 11:35:00,0.009513,0.052241,0.037548,0.071743,5.298354,3.746845,8.9622,1485,0,1.00000omega,0.000271 + -0.00021theta + 0.00046omega + 0.00005theta^2 + -0.00037theta omega + 0.00194omega^2,0.001042*omega**2 - 7.0e-6*omega*theta + 7.1e-5*omega - 0.e-6*theta + 5.0e-6,4.128077e-04,3.075417e-05
99441,2025-08-05 11:40:00,0.007632,0.115050,0.081532,0.048232,1.850780,1.309143,11.0323,1495,0,1.00000omega,0.002511 + -0.00030theta + -0.00054omega + -0.00009theta^2 + 0.00020theta omega + 0.00052omega^2,0.000374*omega**2 + 5.0e-6*omega*theta - 5.4e-5*omega + 1.0e-6*theta + 2.0e-6,1.943206e-04,1.681357e-05
99442,2025-08-05 11:45:00,0.010182,0.021591,0.016880,0.068492,1.211694,0.858165,24.0437,1354,0,1.00000omega,-0.004561 + -2.75629theta + -0.01176omega + 0.03552theta^2 + 0.03395theta omega + -0.09830omega^2,-0.074722*omega**2 + 0.00086*omega*theta - 0.001845*omega + 3.0e-5*theta**2 - 0.003164*theta + 0.005252,8.395417e-05,2.518131e-05
99443,2025-08-05 11:50:00,nan,nan,nan,nan,nan,nan,64.1084,75,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99444,2025-08-05 11:55:00,nan,nan,nan,nan,nan,nan,39.6485,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99445,2025-08-05 12:00:00,0.008249,0.061030,0.043547,0.043932,5.438048,3.845406,12.6518,2592,0,1.00000omega,0.008321 + -0.06285theta + -0.00169omega + -0.00015theta^2 + 0.00036theta omega + 0.00005omega^2,3.5e-5*omega**2 + 8.0e-6*omega*theta - 0.000176*omega - 6.6e-5*theta + 0.000987,9.875312e-04,1.621063e-05
99446,2025-08-05 12:05:00,0.008975,0.051380,0.036881,0.091601,10.354883,7.322294,10.6944,1041,0,1.00000omega,-0.002641 + 0.00246theta + 0.01259omega + 0.00008theta^2 + 0.00158theta omega + 0.00160omega^2,0.000952*omega**2 + 3.1e-5*omega*theta + 0.000252*omega + 2.0e-6*theta - 1.8e-5,8.865431e-04,2.372331e-05
99447,2025-08-05 12:10:00,0.008903,0.039652,0.028736,0.056972,0.775931,0.550143,9.8607,1183,0,1.00000omega,0.000061 + 0.00097theta + 0.00709omega + -0.00002theta^2 + -0.00127theta omega + 0.00027omega^2,0.000157*omega**2 - 2.5e-5*omega*theta + 0.000387*omega + 1.0e-6*theta - 7.0e-6,1.359576e-03,3.580082e-05
99448,2025-08-05 12:15:00,0.011259,0.043376,0.031688,0.098554,10.016486,7.083068,10.2282,1999,0,1.00000omega,-0.023081 + -0.00835theta + -0.00504omega + 0.00076theta^2 + -0.00119theta omega + 0.00505omega^2,0.002408*omega**2 - 1.9e-5*omega*theta - 4.1e-5*omega - 1.5e-5*theta + 2.7e-5,1.381596e-03,2.909965e-05
99449,2025-08-05 12:20:00,0.010439,0.056250,0.040454,0.067856,3.947982,2.792057,10.3637,1741,0,1.00000omega,0.000651 + -0.00228theta + -0.00150omega + 0.00010theta^2 + 0.00254theta omega + 0.00417omega^2,0.002134*omega**2 + 4.3e-5*omega*theta + 0.000162*omega - 2.0e-6*theta - 1.0e-5,7.074561e-04,4.084144e-05
99450,2025-08-05 12:25:00,0.019733,0.654394,0.462936,0.085360,9.035492,6.389343,46.2744,485,0,1.00000omega,-0.005061 + -0.00581theta + 0.00786omega + 0.00004theta^2 + 0.00022theta omega + -0.00063omega^2,-0.000331*omega**2 + 4.0e-6*omega*theta + 0.000321*omega - 6.0e-6*theta - 0.000105,2.103843e-03,7.431956e-06
99451,2025-08-05 12:30:00,0.009526,0.176529,0.125007,0.176454,20.082882,14.201290,0.5324,1129,0,1.00000omega,0.005601 + -0.00381theta + 0.00070omega + -0.00089theta^2 + 0.00513theta omega + -0.00105omega^2,-0.000341*omega**2 + 5.6e-5*omega*theta + 0.000229*omega - 7.0e-6*theta - 0.e-6,2.400712e-04,4.376861e-05
99452,2025-08-05 12:35:00,nan,nan,nan,nan,nan,nan,107.7153,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99453,2025-08-05 12:40:00,0.009230,0.108713,0.077148,0.052823,1.443172,1.021160,13.5767,1086,0,1.00000omega,0.002551 + 0.00053theta + -0.00105omega + -0.00011theta^2 + 0.00017theta omega + -0.00030omega^2,-0.000194*omega**2 + 4.0e-6*omega*theta - 6.6e-5*omega + 2.0e-6*theta - 6.0e-6,8.411770e-04,2.008533e-05
99454,2025-08-05 12:45:00,0.010644,0.042338,0.030869,0.112551,15.785544,11.162349,13.4148,803,0,1.00000omega,0.001771 + -0.00075theta + -0.00232omega + -0.00015theta^2 + 0.00078theta omega + 0.00076omega^2,0.000432*omega**2 + 1.5e-5*omega*theta - 0.000176*omega + 5.0e-6,2.048608e-03,2.266926e-05
99455,2025-08-05 12:50:00,0.008134,0.020488,0.015587,0.047630,0.970024,0.686737,4.9038,1319,0,1.00000omega,-0.011911 + -1.70091theta + -0.02268omega + 0.00724theta^2 + 0.02098theta omega + -0.02913omega^2,-0.015362*omega**2 + 0.000369*omega*theta - 0.001267*omega + 4.0e-6*theta**2 - 0.001902*theta + 0.002601,2.205795e-04,2.283952e-05
99456,2025-08-05 12:55:00,0.010687,0.054470,0.039251,0.059128,3.902605,2.759875,17.2198,1017,0,1.00000omega,0.000611 + -0.00115theta + -0.00167omega + 0.00000theta^2 + -0.00029theta omega + 0.00168omega^2,0.00104*omega**2 - 6.0e-6*omega*theta - 9.0e-5*omega - 1.0e-6*theta - 6.0e-6,3.566498e-04,2.757276e-05
99457,2025-08-05 13:00:00,0.009868,0.033163,0.024466,0.059888,2.239874,1.584396,10.7505,1708,0,1.00000omega,-0.001031 + 0.00217theta + -0.00432omega + 0.00587theta^2 + 0.00641theta omega + 0.00002omega^2,1.1e-5*omega**2 + 0.000118*omega*theta + 0.00029*omega + 4.0e-6*theta**2 + 2.9e-5*theta + 5.6e-5,2.169962e-04,4.478607e-05
99458,2025-08-05 13:05:00,nan,nan,nan,nan,nan,nan,124.9567,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99459,2025-08-05 13:10:00,0.008997,0.048970,0.035206,0.063443,4.175680,2.952993,9.6363,1121,0,1.00000omega,0.011931 + -0.15013theta + -0.00006omega + 0.00126theta^2 + 0.00026theta omega + -0.00452omega^2,-0.002606*omega**2 + 5.0e-6*omega*theta - 1.0e-5*omega + 1.0e-6*theta**2 - 0.000169*theta + 0.000287,1.017664e-03,2.196252e-05
99460,2025-08-05 13:15:00,0.011002,0.049344,0.035748,0.071009,3.754693,2.655443,10.0907,1534,0,1.00000omega,-0.002901 + -0.01599theta + -0.00415omega + 0.00171theta^2 + 0.00084theta omega + -0.00817omega^2,-0.00403*omega**2 + 1.4e-5*omega*theta - 0.000174*omega + 1.0e-6*theta**2 - 2.3e-5*theta + 4.5e-5,1.405073e-03,4.448057e-05
