Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
106480,2025-08-29 23:45:00,0.009888,0.074158,0.052902,0.165030,19.315279,13.658464,1.6991,1424,0,1.00000omega,-0.002731 + -0.00015theta + 0.00038omega + -0.00022theta^2 + -0.00119theta omega + -0.00123omega^2,-0.000425*omega**2 - 1.4e-5*omega*theta + 0.00018*omega + 2.0e-6*theta - 1.9e-5,1.720361e-04,3.638984e-05
106481,2025-08-29 23:50:00,nan,nan,nan,nan,nan,nan,223.8074,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
106482,2025-08-29 23:55:00,0.020454,0.507328,0.359026,0.038698,1.786370,1.263450,52.7723,750,0,1.00000omega,0.001761 + -0.02494theta + -0.00397omega + -0.00156theta^2 + -0.00285theta omega + 0.00118omega^2,0.00063*omega**2 - 5.1e-5*omega*theta + 0.001439*omega - 0.e-6*theta**2 + 3.0e-5*theta - 2.6e-5,1.860324e-03,7.528559e-06
106483,2025-08-30 00:00:00,nan,nan,nan,nan,nan,nan,101.8188,133,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
106484,2025-08-30 00:05:00,0.024379,0.451689,0.319857,0.030669,3.724528,2.633728,67.2858,788,0,1.00000omega,0.424441 + -0.00138theta + 0.00041omega + -0.00155theta^2 + -0.00322theta omega + -0.00025omega^2,-0.000126*omega**2 - 5.4e-5*omega*theta + 0.00179*omega - 0.e-6*theta**2 + 5.5e-5*theta + 5.0e-5,7.550905e-04,2.865619e-07
106485,2025-08-30 00:10:00,nan,nan,nan,nan,nan,nan,3327.1931,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
106486,2025-08-30 00:15:00,nan,nan,nan,nan,nan,nan,3630.5122,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
106487,2025-08-30 00:20:00,0.042832,0.771374,0.546284,0.052960,1.610043,1.139088,293.4436,79,5,1.00000omega,-0.067641 + 0.00033theta + -0.00955omega + -0.00023theta^2 + 0.00034theta omega + -0.01313omega^2,-0.006875*omega**2 + 6.0e-6*omega*theta - 0.000419*omega + 5.0e-6*theta - 0.000188,nan,nan
106488,2025-08-30 00:25:00,0.012765,0.071222,0.051164,0.103754,11.004926,7.782004,8.8225,1398,0,1.00000omega,0.008231 + -0.00897theta + -0.01145omega + 0.00030theta^2 + 0.02298theta omega + 0.00547omega^2,0.002224*omega**2 + 0.000311*omega*theta - 0.001956*omega - 1.1e-5*theta + 7.6e-5,2.500444e-04,4.266362e-05
106489,2025-08-30 00:30:00,0.045996,0.792905,0.561611,0.077320,3.912002,2.766744,330.5176,64,5,1.00000omega,0.000421 + 0.00060theta + 0.00641omega + 0.00019theta^2 + -0.00021theta omega + 0.00142omega^2,0.000757*omega**2 - 4.0e-6*omega*theta + 0.000303*omega - 5.0e-6*theta + 5.0e-5,nan,nan
