Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
24860,2024-11-14 10:15:00,0.013361,0.048609,0.035646,0.120131,3.467497,2.453362,16.1055,1312,0,1.00000omega,-0.005951 + -0.96504theta + 0.00919omega + 0.00384theta^2 + 0.01725theta omega + -0.00753omega^2,-0.003661*omega**2 + 0.00028*omega*theta + 0.000333*omega + 2.0e-6*theta**2 - 0.001072*theta - 0.000114,3.747256e-04,4.462935e-05
24861,2024-11-14 10:20:00,0.012500,0.244993,0.173461,0.085787,3.545871,2.508043,8.2029,1201,0,1.00000omega,-0.001331 + 0.00022theta + 0.00197omega + -0.00022theta^2 + 0.00049theta omega + -0.00061omega^2,-0.00024*omega**2 + 6.0e-6*omega*theta + 1.1e-5*omega + 2.0e-6*theta - 1.3e-5,1.833029e-03,3.953122e-05
24862,2024-11-14 10:25:00,0.010176,0.169309,0.119935,0.064874,3.885249,2.747669,11.1455,1027,0,1.00000omega,-0.006241 + 0.00020theta + -0.00031omega + 0.00005theta^2 + -0.00000theta omega + -0.00084omega^2,-0.000439*omega**2 - 1.0e-5*omega + 1.0e-6*theta - 5.0e-6,4.026480e-04,5.137339e-05
24863,2024-11-14 10:30:00,0.012058,0.166075,0.117742,0.112119,13.606567,9.621623,6.3347,1373,0,1.00000omega,0.003081 + 0.00055theta + -0.00029omega + 0.00014theta^2 + 0.00029theta omega + -0.00044omega^2,-0.000164*omega**2 + 4.0e-6*omega*theta - 4.4e-5*omega + 9.0e-6,1.151281e-03,5.182852e-05
24864,2024-11-14 10:35:00,nan,nan,nan,nan,nan,nan,365.5984,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
24865,2024-11-14 10:40:00,0.037715,0.881746,0.624059,0.075652,3.116603,2.204420,120.3898,594,1,1.00000omega,-0.001251 + 0.00019theta + 0.00007omega + -0.00018theta^2 + 0.00006theta omega + -0.00027omega^2,-0.00012*omega**2 + 1.0e-6*omega*theta + 7.0e-6*omega - 0.e-6*theta - 5.0e-6,1.636006e-01,1.776389e-04
24866,2024-11-14 10:45:00,nan,nan,nan,nan,nan,nan,151.8758,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
24867,2024-11-14 10:50:00,0.010606,0.068601,0.049084,0.190918,25.320655,17.904916,4.2797,942,0,1.00000omega,0.004921 + -0.00043theta + 0.00133omega + 0.00006theta^2 + -0.00103theta omega + 0.00246omega^2,0.000952*omega**2 - 1.3e-5*omega*theta + 2.6e-5*omega + 1.4e-5,2.832630e-04,3.495799e-05
24868,2024-11-14 10:55:00,0.010291,0.390646,0.276325,0.053552,2.059343,1.456668,12.9860,1964,0,1.00000omega,0.013021 + -0.00151theta + 0.00174omega + -0.00009theta^2 + 0.00061theta omega + -0.00006omega^2,-3.7e-5*omega**2 + 1.3e-5*omega*theta - 8.1e-5*omega + 3.4e-5,1.887291e-03,2.242350e-05
24869,2024-11-14 11:00:00,0.018908,0.085371,0.061829,0.061305,1.997115,1.412839,41.8628,218,5,1.00000omega,-0.003641 + -0.17779theta + -0.01516omega + -0.00491theta^2 + -0.03208theta omega + -0.00373omega^2,-0.001952*omega**2 - 0.00056*omega*theta + 0.002256*omega - 3.0e-6*theta**2 - 0.000169*theta + 0.000898,nan,nan
