Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
99000,2025-08-03 22:35:00,0.013147,0.241545,0.171051,0.043687,3.569208,2.524000,6.5976,2472,0,1.00000omega,0.012951 + -0.05336theta + -0.00624omega + 0.01610theta^2 + 0.00140theta omega + -0.00293omega^2,-0.001219*omega**2 + 1.9e-5*omega*theta - 0.000398*omega + 7.0e-6*theta**2 - 0.000205*theta + 0.001328,6.956340e-04,2.045700e-05
99001,2025-08-03 22:40:00,0.011083,0.083404,0.059494,0.128032,10.340410,7.312334,3.9842,1711,0,1.00000omega,-0.000341 + 0.00180theta + 0.00209omega + -0.00013theta^2 + 0.00088theta omega + -0.00535omega^2,-0.001952*omega**2 + 1.1e-5*omega*theta - 2.4e-5*omega + 3.0e-6*theta - 2.3e-5,4.139506e-04,3.284495e-05
99002,2025-08-03 22:45:00,0.013288,0.199687,0.141512,0.063808,3.638120,2.572935,22.2746,2677,0,1.00000omega,0.001421 + 0.00013theta + -0.00462omega + -0.00022theta^2 + -0.00034theta omega + 0.00106omega^2,0.000592*omega**2 - 6.0e-6*omega*theta - 0.000234*omega - 3.0e-6*theta - 1.7e-5,2.740453e-03,4.081884e-05
99003,2025-08-03 22:50:00,0.009241,0.034582,0.025311,0.106541,2.086649,1.477406,7.2378,2182,0,1.00000omega,-0.001141 + -2.47892theta + 0.01373omega + -0.02527theta^2 + 0.01673theta omega + 0.00080omega^2,0.000401*omega**2 + 0.00028*omega*theta - 0.000205*omega - 1.4e-5*theta**2 - 0.002688*theta + 0.006447,1.905113e-03,3.389197e-05
99004,2025-08-03 22:55:00,0.025082,0.275483,0.195602,0.081329,2.967088,2.098836,57.2942,60,5,1.00000omega,0.002361 + -0.01789theta + -0.00303omega + -0.00001theta^2 + -0.00149theta omega + -0.00020omega^2,-8.7e-5*omega**2 - 2.2e-5*omega*theta - 0.000144*omega - 2.0e-5*theta - 3.3e-5,5.204857e-03,2.360541e-05
99005,2025-08-03 23:00:00,nan,nan,nan,nan,nan,nan,441.7942,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99006,2025-08-03 23:05:00,nan,nan,nan,nan,nan,nan,167.1085,67,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99007,2025-08-03 23:10:00,0.007934,0.042880,0.030835,0.068912,5.486948,3.880164,4.2523,1711,1,1.00000omega,-0.000391 + -0.00536theta + 0.00001omega + 0.00052theta^2 + 0.00050theta omega + -0.00220omega^2,-0.001109*omega**2 + 8.0e-6*omega*theta + 3.0e-5*omega - 4.0e-6*theta - 1.8e-5,3.242194e-04,4.302605e-05
99008,2025-08-03 23:15:00,nan,nan,nan,nan,nan,nan,2276.8914,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
99009,2025-08-03 23:20:00,0.010752,0.030115,0.022611,0.119858,10.825888,7.655528,4.5360,1041,0,1.00000omega,-0.003171 + -0.00628theta + 0.00209omega + 0.00066theta^2 + -0.00658theta omega + 0.00048omega^2,0.000182*omega**2 - 8.3e-5*omega*theta + 0.000226*omega - 8.0e-6*theta + 5.0e-6,7.575231e-04,2.985216e-05
