Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
97900,2025-07-31 02:30:00,nan,nan,nan,nan,nan,nan,1048.2167,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
97901,2025-07-31 02:35:00,nan,nan,nan,nan,nan,nan,28.2465,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
97902,2025-07-31 02:40:00,0.009404,0.076504,0.054504,0.058563,3.429005,2.425026,13.6207,1755,0,1.00000omega,-0.000411 + 0.00007theta + -0.00129omega + -0.00015theta^2 + 0.00010theta omega + -0.00037omega^2,-0.000238*omega**2 + 2.0e-6*omega*theta - 3.4e-5*omega - 0.e-6*theta - 2.0e-6,1.854025e-04,2.020554e-05
97903,2025-07-31 02:45:00,0.010129,0.028683,0.021509,nan,nan,nan,5.1225,1106,0,1.00000omega,-0.495581 + -1.65624theta + 0.00733omega + 0.98622theta^2 + -0.04835theta omega + -0.02119omega^2,-0.008945*omega**2 - 0.00068*omega*theta - 0.002785*omega + 0.000463*theta**2 + 0.002279*theta - 0.000328,4.931783e-04,3.024011e-05
97904,2025-07-31 02:50:00,0.035184,0.439540,0.311796,nan,nan,nan,142.9357,384,1,1.00000omega,-0.006231 + -0.12551theta + -0.00662omega + 0.04017theta^2 + 0.00395theta omega + -0.02425omega^2,-0.011646*omega**2 + 6.3e-5*omega*theta + 0.000379*omega + 2.1e-5*theta**2 + 0.000267*theta + 0.00059,7.135327e-03,7.283787e-06
97905,2025-07-31 02:55:00,nan,nan,nan,nan,nan,nan,17.2269,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
97906,2025-07-31 03:00:00,nan,nan,nan,nan,nan,nan,98.8958,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
97907,2025-07-31 03:05:00,0.028293,0.303310,0.215404,0.078571,7.117386,5.033059,80.7154,67,5,1.00000omega,0.001861 + -0.04286theta + 0.00296omega + 0.00020theta^2 + 0.00055theta omega + 0.00445omega^2,0.002006*omega**2 + 8.0e-6*omega*theta + 0.000117*omega - 4.7e-5*theta - 9.8e-5,3.124538e-03,1.474097e-05
97908,2025-07-31 03:10:00,0.024278,0.146849,0.105247,0.063184,5.139565,3.634496,94.3721,43,5,1.00000omega,0.000851 + -0.02196theta + 0.01250omega + 0.00183theta^2 + 0.00981theta omega + -0.00627omega^2,-0.003688*omega**2 + 0.000192*omega*theta + 0.00105*omega + 1.0e-6*theta**2 - 1.7e-5*theta - 6.6e-5,1.221317e-03,7.615614e-06
97909,2025-07-31 03:15:00,0.009173,0.030524,0.022538,0.086831,3.526639,2.494466,5.6532,1913,0,1.00000omega,-0.002491 + -0.30513theta + 0.00110omega + -0.00527theta^2 + 0.00960theta omega + -0.00935omega^2,-0.004437*omega**2 + 0.000152*omega*theta - 0.000192*omega - 3.0e-6*theta**2 - 0.000331*theta + 0.000499,3.870357e-04,3.691052e-05
97910,2025-07-31 03:20:00,0.009541,0.043323,0.031368,0.064428,4.568572,3.230789,11.1364,933,0,1.00000omega,0.001181 + -0.00224theta + 0.00594omega + -0.00026theta^2 + 0.00148theta omega + -0.00049omega^2,-0.000284*omega**2 + 2.9e-5*omega*theta + 0.000304*omega - 4.0e-6*theta - 9.0e-6,1.108875e-04,3.380848e-05
97911,2025-07-31 03:25:00,0.011689,0.064200,0.046143,0.105863,4.468461,3.160566,15.6576,662,0,1.00000omega,-0.000431 + -0.44878theta + 0.00942omega + -0.00008theta^2 + 0.00918theta omega + -0.00170omega^2,-0.000929*omega**2 + 0.000167*omega*theta - 0.000593*omega - 0.000498*theta + 0.002702,1.650692e-04,3.321061e-05
97912,2025-07-31 03:30:00,0.028031,0.832252,0.588825,0.060745,5.607995,3.965684,325.6575,46,5,1.00000omega,-0.000031 + 0.00010theta + 0.00534omega + 0.00010theta^2 + -0.00026theta omega + 0.00115omega^2,0.000828*omega**2 - 6.0e-6*omega*theta + 0.000259*omega - 2.0e-6*theta + 1.2e-5,nan,nan
97913,2025-07-31 03:35:00,0.010871,0.042279,0.030868,0.086199,3.019705,2.136124,14.4146,1267,0,1.00000omega,0.004741 + -0.96573theta + 0.00863omega + 0.17018theta^2 + 0.00972theta omega + -0.00434omega^2,-0.002452*omega**2 + 0.000183*omega*theta - 1.6e-5*omega + 0.000107*theta**2 - 0.001427*theta + 0.00208,2.431491e-03,2.554225e-05
97914,2025-07-31 03:40:00,0.010198,0.071123,0.050806,0.078574,10.866891,7.684253,13.1810,1078,0,1.00000omega,0.003471 + 0.00106theta + -0.00171omega + -0.00026theta^2 + 0.00043theta omega + -0.00307omega^2,-0.001763*omega**2 + 8.0e-6*omega*theta - 9.9e-5*omega + 3.0e-6*theta - 4.0e-6,6.362100e-04,3.555293e-05
97915,2025-07-31 03:45:00,nan,nan,nan,nan,nan,nan,438.0392,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
97916,2025-07-31 03:50:00,0.009202,0.021415,0.016481,0.095277,1.982802,1.403670,10.9278,875,0,1.00000omega,0.008511 + -1.86258theta + -0.00075omega + -0.04867theta^2 + 0.00194theta omega + -0.05505omega^2,-0.033161*omega**2 + 3.9e-5*omega*theta - 0.000126*omega - 3.3e-5*theta**2 - 0.001901*theta + 0.005139,4.741407e-04,2.094520e-05
97917,2025-07-31 03:55:00,0.010228,0.190295,0.134753,0.095682,14.313180,10.121173,33.7848,1616,0,1.00000omega,0.003691 + -0.00109theta + -0.00156omega + -0.00008theta^2 + 0.00008theta omega + 0.00140omega^2,0.001192*omega**2 + 2.0e-6*omega*theta - 1.8e-5*omega - 3.0e-6*theta - 3.0e-5,7.191547e-04,9.748390e-06
