Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
78980,2025-05-26 06:40:00,0.012411,0.115131,0.081882,0.119337,6.505790,4.601062,1.6207,1188,0,1.00000omega,-0.706261 + -0.53745theta + 0.06320omega + 0.25239theta^2 + -0.05750theta omega + 0.01752omega^2,0.004719*omega**2 - 0.000516*omega*theta + 0.004053*omega + 7.6e-5*theta**2 - 0.001167*theta + 0.000411,4.493028e-04,5.713086e-05
78981,2025-05-26 06:45:00,0.009123,0.036576,0.026656,0.075442,3.426686,2.423620,6.7196,1908,0,1.00000omega,0.821171 + -0.39298theta + -0.05144omega + -0.35574theta^2 + -0.00424theta omega + -0.01159omega^2,-0.00593*omega**2 - 7.2e-5*omega*theta - 0.001234*omega - 0.000202*theta**2 + 0.00225*theta - 0.00424,2.911771e-04,2.667407e-05
78982,2025-05-26 06:50:00,0.037518,1.386315,0.980632,0.118346,17.114335,12.101952,4.1606,586,1,1.00000omega,0.004321 + -0.02335theta + -0.01128omega + 0.00014theta^2 + -0.00254theta omega + -0.00415omega^2,-0.001744*omega**2 - 3.6e-5*omega*theta + 0.000171*omega - 2.8e-5*theta + 0.000425,1.055035e+01,1.191246e-02
78983,2025-05-26 06:55:00,0.009694,0.085499,0.060845,0.070026,6.467274,4.573321,7.2673,410,5,1.00000omega,-0.002851 + -0.00405theta + -0.00251omega + -0.01355theta^2 + -0.00340theta omega + 0.00210omega^2,0.000986*omega**2 - 5.3e-5*omega*theta + 0.000344*omega - 7.0e-6*theta**2 + 0.000109*theta - 0.000427,nan,nan
78984,2025-05-26 07:00:00,nan,nan,nan,nan,nan,nan,37.4551,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78985,2025-05-26 07:05:00,nan,nan,nan,nan,nan,nan,128.8122,260,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78986,2025-05-26 07:10:00,0.011141,0.076466,0.054640,1.134743,20.625993,14.606835,1.1027,1447,0,1.00000omega,0.003861 + -0.10799theta + -0.01038omega + 0.19460theta^2 + 0.00344theta omega + -0.01547omega^2,-0.004476*omega**2 + 3.3e-5*omega*theta - 0.000207*omega + 6.3e-5*theta**2 + 0.000404*theta + 0.000609,5.023926e-04,5.137929e-05
78987,2025-05-26 07:15:00,0.009763,0.102268,0.072643,0.125210,16.371586,11.576798,0.7430,1360,0,1.00000omega,0.000321 + -0.00005theta + -0.00147omega + 0.00012theta^2 + -0.00056theta omega + -0.00012omega^2,-3.8e-5*omega**2 - 6.0e-6*omega*theta - 8.0e-6*omega - 0.e-6*theta + 4.0e-6,4.056017e-04,5.991585e-05
78988,2025-05-26 07:20:00,nan,nan,nan,nan,nan,nan,15.2486,113,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78989,2025-05-26 07:25:00,nan,nan,nan,nan,nan,nan,116.1466,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78990,2025-05-26 07:30:00,nan,nan,nan,nan,nan,nan,383.1521,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
78991,2025-05-26 07:35:00,0.035149,0.427026,0.302974,0.096978,4.542848,3.213011,83.5174,44,5,1.00000omega,0.008581 + -0.01024theta + -0.00034omega + 0.00048theta^2 + -0.00151theta omega + 0.00920omega^2,0.003241*omega**2 - 1.8e-5*omega*theta - 0.000142*omega - 9.0e-6*theta - 4.6e-5,9.260446e-03,2.016388e-05
78992,2025-05-26 07:40:00,0.055731,1.080742,0.765215,0.328380,53.590851,37.895166,228.0234,54,5,1.00000omega,-0.032701 + -0.00409theta + 0.00390omega + -0.00008theta^2 + 0.00060theta omega + 0.00013omega^2,4.7e-5*omega**2 + 7.0e-6*omega*theta + 0.000291*omega - 6.0e-6*theta - 0.000218,nan,nan
78993,2025-05-26 07:45:00,0.010927,0.063972,0.045890,0.138073,6.706878,4.743484,0.5151,6540,3,1.00000omega,0.000611 + -0.00124theta + 0.00138omega + 0.00005theta^2 + 0.00009theta omega + -0.00051omega^2,-0.000141*omega**2 + 1.0e-6*omega*theta + 7.2e-5*omega - 2.5e-5,9.315556e-04,5.134090e-05
78994,2025-05-26 07:50:00,0.011647,0.038976,0.028764,0.112558,3.542794,2.506398,4.3856,927,0,1.00000omega,0.014891 + -0.59223theta + 0.00351omega + 0.00961theta^2 + 0.02513theta omega + -0.00304omega^2,-0.001066*omega**2 + 0.000294*omega*theta - 0.000263*omega + 4.0e-6*theta**2 - 0.000668*theta + 0.000905,5.592619e-04,5.307966e-05
78995,2025-05-26 07:55:00,0.008754,0.177704,0.125808,0.090841,9.955922,7.040193,8.8005,1571,0,1.00000omega,0.004331 + 0.00113theta + -0.00700omega + 0.00004theta^2 + 0.00055theta omega + -0.00220omega^2,-0.001258*omega**2 + 1.0e-5*omega*theta - 0.000443*omega - 7.0e-6,1.348216e-03,2.025044e-05
78996,2025-05-26 08:00:00,0.009403,0.255732,0.180952,0.200709,10.210213,7.221106,25.4335,2391,0,1.00000omega,-0.000241 + -0.61616theta + -0.00218omega + 0.01015theta^2 + 0.13290theta omega + -0.03943omega^2,-0.031811*omega**2 + 0.003574*omega*theta - 0.101305*omega + 9.0e-6*theta**2 - 0.0012*theta + 0.026691,6.201418e-04,1.898813e-05
78997,2025-05-26 08:05:00,0.008052,0.160794,0.113841,0.072259,8.710962,6.159792,11.1479,1461,0,1.00000omega,0.001271 + 0.00008theta + 0.00002omega + 0.00009theta^2 + 0.00028theta omega + 0.00004omega^2,2.7e-5*omega**2 + 6.0e-6*omega*theta - 0.000102*omega - 2.0e-6*theta + 1.9e-5,2.658358e-04,2.461874e-05
78998,2025-05-26 08:10:00,0.009446,0.034353,0.025193,0.103417,1.617270,1.145918,4.0939,1920,0,1.00000omega,-0.009641 + -2.84834theta + -0.00906omega + 0.01524theta^2 + 0.00459theta omega + -0.07598omega^2,-0.032414*omega**2 + 6.5e-5*omega*theta - 0.000324*omega + 7.0e-6*theta**2 - 0.00317*theta + 0.001044,7.853631e-04,3.692721e-05
78999,2025-05-26 08:15:00,nan,nan,nan,nan,nan,nan,223.0459,199,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79000,2025-05-26 08:20:00,0.011297,0.122480,0.086974,0.154104,20.592853,14.561754,10.6661,1111,0,1.00000omega,0.003021 + 0.00033theta + 0.00234omega + 0.00009theta^2 + 0.00005theta omega + 0.00072omega^2,0.000345*omega**2 + 1.0e-6*omega*theta + 8.5e-5*omega + 1.0e-6*theta + 1.3e-5,2.846661e-04,3.854615e-05
79001,2025-05-26 08:25:00,0.036207,0.400529,0.284371,0.121233,10.124600,7.159687,48.6637,68,5,1.00000omega,0.003231 + -0.01020theta + 0.00288omega + 0.00734theta^2 + 0.00204theta omega + -0.00218omega^2,-0.000616*omega**2 + 1.9e-5*omega*theta + 0.000351*omega + 2.0e-6*theta**2 + 5.0e-5*theta + 0.000268,nan,nan
79002,2025-05-26 08:30:00,0.010833,0.097911,0.069656,0.157360,14.707924,10.400668,1.5359,829,0,1.00000omega,-0.001111 + -0.00213theta + 0.00060omega + -0.00060theta^2 + 0.00078theta omega + 0.00001omega^2,3.0e-6*omega**2 + 8.0e-6*omega*theta - 4.5e-5*omega + 1.0e-6*theta + 2.0e-6,2.554859e-03,4.983012e-05
79003,2025-05-26 08:35:00,0.010040,0.094231,0.067009,0.174416,16.107086,11.390097,-0.4902,1480,0,1.00000omega,0.000731 + -0.00142theta + -0.00104omega + 0.00013theta^2 + 0.00030theta omega + 0.00067omega^2,0.000184*omega**2 + 3.0e-6*omega*theta - 4.0e-6*omega - 0.e-6*theta - 1.0e-5,4.048314e-04,5.255186e-05
79004,2025-05-26 08:40:00,0.010098,0.130758,0.092735,0.223046,35.654184,25.211809,1.6826,1622,0,1.00000omega,-0.003601 + 0.00016theta + 0.00009omega + 0.00011theta^2 + -0.00015theta omega + -0.00085omega^2,-0.000281*omega**2 - 2.0e-6*omega*theta - 6.0e-6*omega + 1.0e-6*theta - 1.0e-5,2.898004e-04,6.459894e-05
79005,2025-05-26 08:45:00,nan,nan,nan,nan,nan,nan,124.4945,111,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79006,2025-05-26 08:50:00,0.011470,0.138773,0.098462,0.102629,12.358787,8.739284,5.1636,1716,0,1.00000omega,-0.001681 + -0.00121theta + -0.00790omega + -0.00037theta^2 + 0.00091theta omega + 0.00173omega^2,0.000636*omega**2 + 1.1e-5*omega*theta - 0.000107*omega - 6.0e-6*theta - 5.4e-5,4.573968e-04,7.050073e-05
79007,2025-05-26 08:55:00,0.038255,1.185105,0.838432,0.101188,8.724043,6.169245,155.9117,422,1,1.00000omega,0.001841 + -0.00085theta + -0.00308omega + -0.00010theta^2 + -0.00092theta omega + 0.00334omega^2,0.001279*omega**2 - 1.2e-5*omega*theta + 9.9e-5*omega + 1.0e-6*theta + 9.0e-6,1.042657e+00,1.137457e-03
79008,2025-05-26 09:00:00,nan,nan,nan,nan,nan,nan,480.2787,74,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79009,2025-05-26 09:05:00,0.030606,0.452870,0.320958,0.059734,7.834641,5.540089,294.1658,179,5,1.00000omega,-0.020441 + 0.00086theta + 0.00122omega + 0.00273theta^2 + 0.01045theta omega + 0.00018omega^2,0.000136*omega**2 + 0.000263*omega*theta - 0.006887*omega + 2.0e-6*theta**2 - 0.00012*theta + 0.001535,nan,nan
79010,2025-05-26 09:10:00,0.024743,0.296856,0.210637,0.044283,4.225437,2.987999,-29.4463,1943,2,1.00000omega,-0.010761 + -0.00018theta + -0.01919omega + -0.00026theta^2 + -0.00472theta omega + -0.00091omega^2,-0.000589*omega**2 - 0.000102*omega*theta + 0.002393*omega + 1.1e-5*theta - 0.000178,2.814823e-03,4.340840e-06
79011,2025-05-26 09:15:00,nan,nan,nan,nan,nan,nan,12022.4434,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79012,2025-05-26 09:20:00,0.013433,0.341885,0.241936,0.032117,1.079885,0.763932,85.8347,3137,0,1.00000omega,-0.013741 + 0.00074theta + 0.00058omega + 0.00001theta^2 + 0.00001theta omega + -0.00120omega^2,-0.001252*omega**2 + 9.0e-6*omega - 2.9e-5,8.177618e-04,9.746389e-06
79013,2025-05-26 09:25:00,0.038274,0.869964,0.615753,0.052133,4.355839,3.080264,573.1713,479,5,1.00000omega,0.000091 + 0.00016theta + 0.00027omega + -0.00003theta^2 + 0.00011theta omega + -0.00003omega^2,-2.2e-5*omega**2 + 3.0e-6*omega*theta - 4.3e-5*omega + 1.0e-6*theta - 1.2e-5,nan,nan
79014,2025-05-26 09:30:00,0.031092,0.833026,0.589448,0.034016,1.458375,1.031507,441.9744,551,0,1.00000omega,-0.000491 + -0.01202theta + 0.00169omega + 0.00080theta^2 + -0.00005theta omega + -0.00014omega^2,-0.000134*omega**2 - 2.0e-6*omega*theta + 8.7e-5*omega + 1.0e-6*theta**2 - 4.6e-5*theta + 0.000566,4.678393e-04,1.202851e-06
79015,2025-05-26 09:35:00,nan,nan,nan,nan,nan,nan,312.8894,97,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79016,2025-05-26 09:40:00,0.025005,0.626833,0.443591,0.086266,10.341119,7.312530,143.6351,78,5,1.00000omega,-0.002531 + -0.00065theta + -0.00405omega + -0.00001theta^2 + -0.00036theta omega + -0.00028omega^2,-0.000172*omega**2 - 7.0e-6*omega*theta - 3.0e-6*omega + 6.0e-6,nan,nan
79017,2025-05-26 09:45:00,0.023831,0.349222,0.247511,0.027116,2.201264,1.556647,212.2474,1120,1,1.00000omega,0.002161 + -0.03018theta + 0.02920omega + 0.00014theta^2 + 0.00010theta omega + 0.00051omega^2,0.00046*omega**2 + 3.0e-6*omega*theta + 0.000899*omega - 4.0e-5*theta + 0.000919,2.462053e-02,3.763346e-05
79018,2025-05-26 09:50:00,0.010945,0.238083,0.168528,0.047037,3.871083,2.737471,49.4123,2687,0,1.00000omega,0.001121 + 0.00039theta + -0.00074omega + 0.00007theta^2 + 0.00003theta omega + 0.00156omega^2,0.001522*omega**2 + 1.0e-6*omega*theta - 4.6e-5*omega - 3.0e-6*theta + 2.9e-5,6.136544e-04,1.411503e-05
79019,2025-05-26 09:55:00,0.015079,0.112403,0.080193,0.078640,9.713410,6.868643,50.8079,1452,0,1.00000omega,-0.001921 + -0.00011theta + -0.00135omega + 0.00004theta^2 + -0.00010theta omega + -0.00037omega^2,-0.000263*omega**2 - 2.0e-6*omega*theta - 1.0e-5*omega - 1.0e-6*theta + 6.0e-6,1.896832e-04,2.121279e-05
79020,2025-05-26 10:00:00,0.044241,0.408700,0.290683,0.066392,3.963758,2.803193,309.0372,82,5,1.00000omega,-0.008201 + -0.00110theta + 0.02861omega + -0.00139theta^2 + -0.01674theta omega + -0.00228omega^2,-0.001301*omega**2 - 0.000318*omega*theta - 0.000339*omega - 0.e-6*theta**2 - 8.0e-6*theta - 3.5e-5,nan,nan
