Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
67540,2025-04-16 10:40:00,0.019126,0.263206,0.186606,0.028778,3.040571,2.150105,358.9843,956,2,1.00000omega,-0.000141 + -0.00461theta + -0.00132omega + 0.00001theta^2 + -0.00041theta omega + 0.00016omega^2,0.000212*omega**2 - 1.8e-5*omega*theta + 0.000472*omega - 6.0e-6*theta + 0.000158,1.714144e+00,2.107127e-03
67541,2025-04-16 10:45:00,nan,nan,nan,nan,nan,nan,1058.1649,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67542,2025-04-16 10:50:00,nan,nan,nan,nan,nan,nan,938.6952,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67543,2025-04-16 10:55:00,nan,nan,nan,nan,nan,nan,867.5038,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67544,2025-04-16 11:00:00,0.026802,1.248589,0.883089,0.037693,1.401271,0.991207,774.0623,48,5,1.00000omega,-0.002561 + -0.00019theta + -0.00220omega + 0.00001theta^2 + -0.00007theta omega + -0.00034omega^2,-0.000303*omega**2 - 2.0e-6*omega*theta - 1.9e-5*omega - 0.e-6*theta + 9.0e-6,nan,nan
67545,2025-04-16 11:05:00,0.009773,0.137001,0.097120,0.078168,7.695916,5.442115,10.8062,2467,1,1.00000omega,0.004111 + -0.00008theta + -0.00021omega + -0.00011theta^2 + -0.00012theta omega + 0.00184omega^2,0.001003*omega**2 - 2.0e-6*omega*theta + 2.8e-5*omega + 2.0e-6*theta - 8.0e-6,1.393125e-03,4.428243e-05
67546,2025-04-16 11:10:00,0.021867,0.312110,0.221236,0.035615,4.805965,3.398424,210.7893,1109,0,1.00000omega,-0.012171 + -0.03382theta + -0.00818omega + 0.00100theta^2 + -0.00008theta omega + -0.00079omega^2,-0.000783*omega**2 - 3.0e-6*omega*theta - 0.000202*omega + 1.0e-6*theta**2 - 9.6e-5*theta + 0.001776,5.245678e-04,6.675520e-07
67547,2025-04-16 11:15:00,nan,nan,nan,nan,nan,nan,30897.5996,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67548,2025-04-16 11:20:00,0.009416,0.238884,0.169048,0.052766,2.783591,1.968650,20.4285,2608,0,1.00000omega,-0.008511 + -0.00061theta + -0.00044omega + -0.00000theta^2 + -0.00002theta omega + -0.00010omega^2,-7.1e-5*omega**2 - 0.e-6*omega - 0.e-6*theta + 7.0e-6,4.086588e-04,1.886898e-05
67549,2025-04-16 11:25:00,nan,nan,nan,nan,nan,nan,453.3640,95,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
