Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
81400,2025-06-03 16:35:00,0.014094,0.035548,0.027040,0.137686,2.283002,1.617259,7.4663,810,0,1.00000omega,-0.534701 + -2.63478theta + 0.01028omega + 1.24512theta^2 + 0.02887theta omega + -0.05347omega^2,-0.018456*omega**2 + 0.000332*omega*theta - 0.000353*omega + 0.000478*theta**2 - 0.004926*theta + 0.006498,2.485876e-03,5.988100e-05
81401,2025-06-03 16:40:00,0.012380,0.039002,0.028935,0.079338,1.625795,1.150979,8.1318,1435,0,1.00000omega,-0.016951 + -1.80166theta + 0.04341omega + 0.97313theta^2 + -0.00895theta omega + -0.26399omega^2,-0.106596*omega**2 - 0.00012*omega*theta + 0.001333*omega + 0.000437*theta**2 - 0.001178*theta - 0.001547,3.125232e-04,5.051507e-05
81402,2025-06-03 16:45:00,0.014482,0.035785,0.027298,0.091836,1.234291,0.875188,13.5149,1375,0,1.00000omega,0.003871 + -4.02814theta + 0.01031omega + -0.05807theta^2 + -0.02276theta omega + 0.00286omega^2,0.001193*omega**2 - 0.000316*omega*theta + 0.000648*omega - 2.7e-5*theta**2 - 0.004424*theta + 0.004291,3.357705e-04,5.059175e-05
81403,2025-06-03 16:50:00,nan,nan,nan,nan,nan,nan,49.0112,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
81404,2025-06-03 16:55:00,0.014129,0.032854,0.025289,0.075844,1.162662,0.823873,12.3048,1145,0,1.00000omega,0.017601 + -2.63450theta + -0.00252omega + -0.00499theta^2 + -0.00172theta omega + 0.00645omega^2,0.002637*omega**2 - 2.3e-5*omega*theta - 8.3e-5*omega - 2.0e-6*theta**2 - 0.002927*theta + 0.000152,7.009043e-04,7.356577e-05
81405,2025-06-03 17:00:00,0.011988,0.230881,0.163478,0.113222,11.181733,7.907084,3.5454,1854,0,1.00000omega,-0.000861 + -0.00010theta + -0.00066omega + 0.00012theta^2 + -0.00036theta omega + 0.00082omega^2,0.000263*omega**2 - 4.0e-6*omega*theta - 9.0e-5*omega + 1.0e-6*theta + 9.0e-6,2.154635e-03,6.351012e-05
81406,2025-06-03 17:05:00,0.018305,0.114008,0.081649,0.180973,28.385054,20.071672,-46.7117,1205,0,1.00000omega,-0.001531 + -0.01464theta + 0.00100omega + -0.00160theta^2 + -0.00272theta omega + 0.00106omega^2,0.000379*omega**2 - 3.2e-5*omega*theta + 6.5e-5*omega - 0.e-6*theta**2 - 1.5e-5*theta + 1.1e-5,2.390938e-02,4.987799e-05
81407,2025-06-03 17:10:00,nan,nan,nan,nan,nan,nan,214.4928,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
81408,2025-06-03 17:15:00,0.014325,0.028454,0.022526,0.149928,16.440574,11.625725,4.2105,1150,0,1.00000omega,-0.001341 + -0.00470theta + -0.00400omega + 0.00013theta^2 + -0.00310theta omega + -0.00463omega^2,-0.001315*omega**2 - 2.9e-5*omega*theta - 0.000484*omega - 4.0e-6*theta - 6.2e-5,1.961256e-03,4.718899e-05
81409,2025-06-03 17:20:00,0.015120,0.043114,0.032306,0.098142,3.282924,2.322415,5.7985,650,0,1.00000omega,-0.002271 + -0.33631theta + 0.01143omega + -0.00179theta^2 + -0.01463theta omega + 0.00944omega^2,0.002771*omega**2 - 0.000143*omega*theta - 0.000755*omega - 0.e-6*theta**2 - 0.000383*theta - 0.00301,5.588378e-04,7.989177e-05
