Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
73480,2025-05-07 04:00:00,0.013669,0.107172,0.076396,0.168575,6.658441,4.709737,1.3203,1751,0,1.00000omega,-0.002341 + -0.87028theta + -0.03179omega + 0.00156theta^2 + -0.01038theta omega + -0.19825omega^2,-0.046252*omega**2 - 8.1e-5*omega*theta + 0.000178*omega - 0.000979*theta + 0.014909,1.398429e-03,1.381110e-04
73481,2025-05-07 04:05:00,0.013219,0.073469,0.052785,0.145369,8.315723,5.881003,1.0183,732,0,1.00000omega,-0.000871 + -0.03032theta + 0.02401omega + 0.00922theta^2 + 0.00581theta omega + 0.01055omega^2,0.002503*omega**2 + 4.6e-5*omega*theta + 0.000972*omega + 2.0e-6*theta**2 - 1.6e-5*theta - 9.6e-5,6.791209e-04,1.130797e-04
73482,2025-05-07 04:10:00,0.010741,0.022195,0.017436,0.197778,28.866874,20.412442,0.2615,1361,0,1.00000omega,0.000971 + -0.00145theta + -0.00187omega + -0.00059theta^2 + 0.00091theta omega + 0.00082omega^2,0.000213*omega**2 + 8.0e-6*omega*theta - 0.000134*omega + 1.0e-6*theta + 5.0e-6,2.379493e-03,6.651560e-05
73483,2025-05-07 04:15:00,nan,nan,nan,nan,nan,nan,45.0610,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
73484,2025-05-07 04:20:00,0.010465,0.042372,0.030862,0.237157,5.955616,4.214594,0.8445,1762,0,1.00000omega,0.021401 + -1.44135theta + 0.00557omega + 0.05703theta^2 + -0.33486theta omega + -0.09334omega^2,-0.027794*omega**2 - 0.003324*omega*theta - 0.011533*omega + 1.9e-5*theta**2 - 0.001468*theta - 0.005332,4.240928e-04,5.658461e-05
73485,2025-05-07 04:25:00,0.012401,0.392604,0.277752,0.064575,2.889695,2.043833,23.1161,2492,0,1.00000omega,0.011671 + -0.09938theta + -0.01297omega + -0.00241theta^2 + -0.00024theta omega + 0.00527omega^2,0.003298*omega**2 - 5.0e-6*omega*theta - 0.000557*omega - 2.0e-6*theta**2 - 0.000194*theta - 0.003786,2.386028e-03,1.657354e-05
73486,2025-05-07 04:30:00,0.038485,0.419295,0.297733,0.152218,14.239720,10.069578,57.1323,823,1,1.00000omega,-0.006831 + -0.04153theta + -0.00221omega + 0.00681theta^2 + -0.00403theta omega + -0.00349omega^2,-0.000898*omega**2 - 3.5e-5*omega*theta + 6.7e-5*omega + 2.0e-6*theta**2 - 6.2e-5*theta + 0.000191,5.875118e-01,7.278577e-04
73487,2025-05-07 04:35:00,nan,nan,nan,nan,nan,nan,1045.4401,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
73488,2025-05-07 04:40:00,0.012665,0.209404,0.148342,0.187192,29.389201,20.781725,11.6696,2281,0,1.00000omega,0.003491 + -0.00032theta + -0.00404omega + -0.00037theta^2 + 0.00003theta omega + -0.00212omega^2,-0.000922*omega**2 - 0.000126*omega - 8.0e-6*theta - 7.4e-5,4.471936e-04,3.891398e-05
73489,2025-05-07 04:45:00,0.012961,0.284850,0.201628,0.119818,13.498902,9.545541,3.2244,1371,0,1.00000omega,0.001541 + -0.00087theta + -0.00088omega + 0.00010theta^2 + 0.00057theta omega + 0.00229omega^2,0.000723*omega**2 + 6.0e-6*omega*theta + 4.2e-5*omega - 1.0e-6,6.860545e-04,8.365698e-05
