Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
26620,2024-11-20 14:45:00,0.008369,0.053258,0.038122,0.143259,4.797291,3.393709,0.9966,833,0,1.00000omega,-0.005531 + -0.64617theta + 0.00397omega + 0.04335theta^2 + -0.33131theta omega + -0.00599omega^2,-0.002288*omega**2 - 0.004219*omega*theta - 0.025193*omega + 1.8e-5*theta**2 - 0.000497*theta - 0.003663,2.676882e-04,4.132668e-05
26621,2024-11-20 14:50:00,0.013525,0.071855,0.051702,0.125291,13.838987,9.786042,8.8066,1081,0,1.00000omega,0.004991 + -0.00098theta + 0.00329omega + 0.00051theta^2 + 0.00100theta omega + -0.00974omega^2,-0.003668*omega**2 + 1.3e-5*omega*theta + 6.1e-5*omega - 3.0e-6*theta + 2.2e-5,6.073741e-04,4.554114e-05
26622,2024-11-20 14:55:00,0.013408,0.069529,0.050070,0.138173,20.706653,14.642141,8.6681,1224,0,1.00000omega,-0.003511 + -0.00490theta + 0.00104omega + 0.00233theta^2 + -0.00324theta omega + -0.00019omega^2,-7.3e-5*omega**2 - 4.2e-5*omega*theta + 0.000206*omega + 1.0e-6*theta**2 - 1.4e-5*theta + 2.9e-5,2.190843e-03,5.053297e-05
26623,2024-11-20 15:00:00,0.010919,0.038281,0.028148,0.181107,27.504298,19.448897,8.0544,1244,0,1.00000omega,0.002101 + -0.00411theta + 0.00325omega + 0.00047theta^2 + 0.00295theta omega + -0.00035omega^2,-0.000158*omega**2 + 4.4e-5*omega*theta - 0.000118*omega - 7.0e-6*theta + 3.5e-5,2.406959e-04,3.937840e-05
26624,2024-11-20 15:05:00,0.026154,0.392347,0.278047,0.197946,23.681574,16.745986,-77.4065,566,3,1.00000omega,-0.002351 + -0.00101theta + -0.00313omega + -0.00007theta^2 + -0.00127theta omega + 0.00044omega^2,0.000122*omega**2 - 1.2e-5*omega*theta - 0.000175*omega - 1.0e-6*theta - 1.7e-5,3.210141e-01,2.456077e-04
26625,2024-11-20 15:10:00,0.014521,0.052516,0.038528,0.175452,5.885464,4.163500,8.8389,1134,0,1.00000omega,0.005301 + -0.63185theta + -0.00534omega + 0.02872theta^2 + -0.01760theta omega + 0.01901omega^2,0.006696*omega**2 - 0.000207*omega*theta - 0.000858*omega + 1.1e-5*theta**2 - 0.000628*theta - 0.002172,6.115336e-04,6.196987e-05
26626,2024-11-20 15:15:00,nan,nan,nan,nan,nan,nan,980.2892,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
26627,2024-11-20 15:20:00,0.030312,0.302583,0.215029,0.496584,42.376918,29.967063,41.7902,34,5,1.00000omega,0.004911 + -0.01172theta + -0.00891omega + -0.00877theta^2 + 0.00221theta omega + 0.00684omega^2,0.002042*omega**2 + 2.2e-5*omega*theta - 0.000126*omega - 3.0e-6*theta**2 - 5.8e-5*theta - 0.000258,6.645574e-03,2.867920e-05
26628,2024-11-20 15:25:00,nan,nan,nan,nan,nan,nan,158.8455,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
26629,2024-11-20 15:30:00,nan,nan,nan,nan,nan,nan,58.7717,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
26630,2024-11-20 15:35:00,0.009621,0.105303,0.074770,0.072018,5.305144,3.751649,7.5957,1627,0,1.00000omega,0.002751 + -0.00047theta + 0.01685omega + 0.00188theta^2 + 0.00100theta omega + 0.00339omega^2,0.001648*omega**2 + 1.6e-5*omega*theta + 0.000649*omega + 1.0e-6*theta**2 + 1.0e-5*theta + 3.3e-5,1.830266e-03,3.928596e-05
26631,2024-11-20 15:40:00,0.012697,0.072928,0.052344,0.083916,4.185516,2.960202,8.3872,1992,0,1.00000omega,0.000421 + -0.00019theta + 0.00080omega + -0.00026theta^2 + -0.00080theta omega + -0.00069omega^2,-0.00029*omega**2 - 1.1e-5*omega*theta + 3.5e-5*omega + 1.0e-6,2.847198e-04,5.328433e-05
26632,2024-11-20 15:45:00,0.011324,0.062572,0.044964,0.079629,4.757995,3.364882,11.5829,2020,0,1.00000omega,0.006721 + -0.00598theta + 0.00026omega + 0.00102theta^2 + -0.00197theta omega + -0.00102omega^2,-0.0005*omega**2 - 3.2e-5*omega*theta - 7.2e-5*omega + 1.0e-6*theta**2 - 4.0e-6*theta + 2.0e-6,5.662009e-04,6.515714e-05
26633,2024-11-20 15:50:00,0.014999,0.158582,0.112635,0.157433,7.805351,5.520339,18.0982,413,5,1.00000omega,-0.002251 + -0.39065theta + 0.00501omega + -0.00247theta^2 + 0.00335theta omega + -0.00110omega^2,-0.000486*omega**2 + 4.9e-5*omega*theta - 0.000235*omega - 1.0e-6*theta**2 - 0.000414*theta + 0.003449,nan,nan
26634,2024-11-20 15:55:00,0.011633,0.097372,0.069342,0.142049,17.369981,12.282842,6.2714,1047,0,1.00000omega,-0.000091 + -0.00393theta + -0.00358omega + -0.00195theta^2 + 0.00023theta omega + 0.00521omega^2,0.00199*omega**2 + 3.0e-6*omega*theta - 8.9e-5*omega - 0.e-6*theta**2 - 2.2e-5*theta - 0.000138,1.744624e-03,5.432423e-05
26635,2024-11-20 16:00:00,0.012737,0.034901,0.026271,0.066172,0.819000,0.581008,13.5099,1398,0,1.00000omega,0.003411 + -3.25129theta + -0.00033omega + 0.01482theta^2 + 0.00642theta omega + 0.00838omega^2,0.003956*omega**2 + 0.000101*omega*theta + 3.6e-5*omega + 8.0e-6*theta**2 - 0.003605*theta - 0.001685,5.842252e-04,5.494506e-05
26636,2024-11-20 16:05:00,0.011258,0.178059,0.126158,0.141570,21.774090,15.396932,7.0082,1491,0,1.00000omega,-0.000071 + 0.00034theta + -0.00065omega + -0.00011theta^2 + -0.00027theta omega + 0.00478omega^2,0.001952*omega**2 - 4.0e-6*omega*theta - 6.4e-5*omega - 0.e-6*theta - 2.0e-6,8.125557e-04,4.424935e-05
26637,2024-11-20 16:10:00,0.009124,0.027169,0.020266,0.093414,1.905299,1.348868,7.5612,1002,0,1.00000omega,0.018311 + -1.63629theta + -0.00983omega + 0.03997theta^2 + 0.00984theta omega + -0.01006omega^2,-0.005303*omega**2 + 0.000173*omega*theta - 0.00062*omega + 2.3e-5*theta**2 - 0.001897*theta + 0.003184,8.838116e-04,2.522133e-05
26638,2024-11-20 16:15:00,0.010864,0.052344,0.037801,0.070533,4.131644,2.921939,10.2665,1758,0,1.00000omega,-0.000121 + -0.00353theta + -0.00506omega + 0.00168theta^2 + -0.00025theta omega + -0.00015omega^2,-7.4e-5*omega**2 - 4.0e-6*omega*theta - 0.00014*omega + 1.0e-6*theta**2 - 1.7e-5*theta + 7.1e-5,5.043738e-04,6.486649e-05
26639,2024-11-20 16:20:00,nan,nan,nan,nan,nan,nan,346.8275,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
26640,2024-11-20 16:25:00,0.011270,0.042439,0.031049,0.086128,2.427827,1.717813,6.6865,625,0,1.00000omega,-0.000651 + -0.35817theta + -0.00453omega + -0.00294theta^2 + 0.01105theta omega + -0.00091omega^2,-0.000377*omega**2 + 0.000153*omega*theta + 0.000242*omega - 1.0e-6*theta**2 - 0.000405*theta - 0.001036,1.930617e-04,5.153828e-05
