Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
79200,2025-05-27 01:00:00,nan,nan,nan,nan,nan,nan,3295.9038,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79201,2025-05-27 01:05:00,0.009649,0.046912,0.033866,0.176143,24.316938,17.195123,3.7642,898,0,1.00000omega,0.001161 + 0.00012theta + -0.00297omega + 0.00142theta^2 + 0.00063theta omega + 0.00032omega^2,0.000129*omega**2 + 8.0e-6*omega*theta - 0.00016*omega + 1.0e-6*theta**2 - 9.0e-6*theta + 3.5e-5,4.008165e-04,4.354219e-05
79202,2025-05-27 01:10:00,0.014277,0.537673,0.380326,0.134507,14.395803,10.179814,1.4246,1497,0,1.00000omega,-0.011431 + -0.05615theta + 0.01911omega + -0.00009theta^2 + -0.00001theta omega + -0.00863omega^2,-0.001879*omega**2 + 0.000636*omega - 6.3e-5*theta - 0.000999,6.534487e-03,5.156088e-05
79203,2025-05-27 01:15:00,nan,nan,nan,nan,nan,nan,655.7716,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79204,2025-05-27 01:20:00,nan,nan,nan,nan,nan,nan,35.8077,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79205,2025-05-27 01:25:00,0.011663,0.038095,0.028171,0.074123,2.175625,1.539292,8.1273,1035,0,1.00000omega,0.007691 + -0.06737theta + 0.00073omega + -0.00089theta^2 + 0.00212theta omega + 0.00361omega^2,0.001525*omega**2 + 3.0e-5*omega*theta + 0.000172*omega - 7.9e-5*theta - 0.000359,6.601915e-04,4.445149e-05
79206,2025-05-27 01:30:00,nan,nan,nan,nan,nan,nan,42.1357,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79207,2025-05-27 01:35:00,nan,nan,nan,nan,nan,nan,868.0945,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79208,2025-05-27 01:40:00,nan,nan,nan,nan,nan,nan,526.5419,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79209,2025-05-27 01:45:00,nan,nan,nan,nan,nan,nan,6142.2007,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79210,2025-05-27 01:50:00,0.011110,0.250234,0.177117,0.067312,2.149919,1.520967,11.9822,2216,0,1.00000omega,0.002001 + -0.00008theta + 0.00331omega + 0.00007theta^2 + 0.00004theta omega + 0.00001omega^2,5.0e-6*omega**2 + 1.0e-6*omega*theta + 0.0001*omega - 1.0e-6*theta + 1.5e-5,1.899381e-03,2.793893e-05
79211,2025-05-27 01:55:00,0.015253,0.231132,0.163790,0.106009,16.502143,11.669018,20.6244,1767,0,1.00000omega,0.006291 + 0.00045theta + 0.00045omega + -0.00009theta^2 + 0.00020theta omega + -0.00070omega^2,-0.000365*omega**2 + 3.0e-6*omega*theta - 5.1e-5*omega + 2.0e-6*theta - 1.5e-5,5.028468e-04,2.438196e-05
79212,2025-05-27 02:00:00,0.014125,0.249256,0.176533,0.057091,8.046204,5.689668,89.1141,2862,0,1.00000omega,-0.001101 + 0.00022theta + -0.00083omega + -0.00000theta^2 + 0.00001theta omega + -0.00013omega^2,-0.000127*omega**2 - 3.7e-5*omega - 8.0e-6,5.703389e-04,8.852866e-06
79213,2025-05-27 02:05:00,0.010850,0.191730,0.135791,0.129606,12.371986,8.748796,4.2074,1931,0,1.00000omega,-0.011771 + -0.00011theta + 0.00142omega + -0.00007theta^2 + -0.00127theta omega + -0.00123omega^2,-0.000444*omega**2 - 1.5e-5*omega*theta + 0.000359*omega + 1.0e-6*theta - 4.5e-5,1.124987e-03,3.137829e-05
79214,2025-05-27 02:10:00,nan,nan,nan,nan,nan,nan,399.2013,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79215,2025-05-27 02:15:00,0.031305,0.334612,0.237639,0.084620,4.513500,3.192088,-201.8906,507,1,1.00000omega,0.006261 + -0.02557theta + 0.00002omega + 0.00131theta^2 + -0.00027theta omega + 0.01203omega^2,0.004616*omega**2 - 3.0e-6*omega*theta - 2.9e-5*omega + 1.0e-6*theta**2 - 1.9e-5*theta - 0.000185,2.792355e+01,3.091030e-02
79216,2025-05-27 02:20:00,0.013520,0.284210,0.201194,0.087731,8.483488,5.999053,10.0631,2030,0,1.00000omega,-0.001951 + -0.00058theta + -0.01284omega + -0.00001theta^2 + 0.00117theta omega + 0.00072omega^2,0.000359*omega**2 + 1.9e-5*omega*theta - 0.000852*omega + 7.0e-6,6.690732e-04,3.284905e-05
79217,2025-05-27 02:25:00,nan,nan,nan,nan,nan,nan,101.4249,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79218,2025-05-27 02:30:00,0.057873,1.183332,0.837742,0.205148,27.860207,19.700675,134.0728,40,5,1.00000omega,0.029331 + -0.00691theta + -0.02569omega + 0.00099theta^2 + 0.00007theta omega + 0.00686omega^2,0.001713*omega**2 + 1.0e-6*omega*theta - 0.000857*omega - 8.0e-6*theta + 0.00014,nan,nan
79219,2025-05-27 02:35:00,nan,nan,nan,nan,nan,nan,518.8117,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79220,2025-05-27 02:40:00,0.009676,0.081813,0.058254,0.150937,20.480833,14.482529,3.5092,1810,0,1.00000omega,-0.001441 + 0.00083theta + 0.00212omega + -0.00147theta^2 + 0.00083theta omega + 0.00111omega^2,0.000424*omega**2 + 1.1e-5*omega*theta - 6.2e-5*omega - 0.e-6*theta**2 + 1.7e-5*theta - 0.000114,2.693464e-03,4.376271e-05
79221,2025-05-27 02:45:00,0.041753,0.639724,0.453315,0.146273,24.260159,17.154835,511.1930,697,1,1.00000omega,0.000351 + -0.00093theta + -0.00128omega + -0.00002theta^2 + -0.00052theta omega + 0.00025omega^2,0.000133*omega**2 - 9.0e-6*omega*theta + 0.000109*omega - 0.e-6*theta + 1.5e-5,1.810588e+00,2.018440e-03
79222,2025-05-27 02:50:00,0.011681,0.165328,0.117196,0.111093,3.165613,2.239804,2.7578,1276,0,1.00000omega,-0.000981 + -0.00208theta + 0.00244omega + -0.00137theta^2 + -0.00126theta omega + 0.00411omega^2,0.001245*omega**2 - 1.3e-5*omega*theta + 0.000234*omega + 9.0e-6*theta - 4.2e-5,4.776220e-04,6.412394e-05
79223,2025-05-27 02:55:00,0.012414,0.129003,0.091640,0.247793,23.670340,16.738375,-790.1954,1147,0,1.00000omega,0.000561 + 0.00461theta + -0.00138omega + -0.00216theta^2 + -0.00370theta omega + -0.00030omega^2,-8.2e-5*omega**2 - 3.4e-5*omega*theta - 0.000135*omega - 0.e-6*theta**2 + 2.0e-6*theta + 1.1e-5,1.026253e-01,8.274642e-05
79224,2025-05-27 03:00:00,nan,nan,nan,nan,nan,nan,782.5523,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79225,2025-05-27 03:05:00,0.009929,0.166685,0.118073,0.107845,15.005490,10.610758,3.4948,1267,0,1.00000omega,0.000611 + -0.00099theta + -0.00830omega + 0.00001theta^2 + 0.00004theta omega + -0.00002omega^2,-7.0e-6*omega**2 - 0.000282*omega - 1.0e-6*theta + 1.4e-5,1.240069e-03,4.803581e-05
79226,2025-05-27 03:10:00,0.013553,0.208932,0.148047,0.065095,6.799891,4.808470,18.6766,1847,0,1.00000omega,-0.001651 + -0.00008theta + -0.00408omega + 0.00005theta^2 + -0.00012theta omega + -0.00035omega^2,-0.000212*omega**2 - 2.0e-6*omega*theta - 9.4e-5*omega - 1.0e-6*theta + 9.0e-6,5.060778e-04,3.720657e-05
79227,2025-05-27 03:15:00,nan,nan,nan,nan,nan,nan,1314.8979,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79228,2025-05-27 03:20:00,nan,nan,nan,nan,nan,nan,494.7546,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
79229,2025-05-27 03:25:00,0.008833,0.148484,0.105180,0.132113,18.145109,12.830870,9.9229,2196,0,1.00000omega,0.001241 + -0.00049theta + -0.00032omega + 0.00014theta^2 + -0.00022theta omega + -0.00018omega^2,-0.000104*omega**2 - 4.0e-6*omega*theta + 6.7e-5*omega - 4.0e-6*theta + 4.2e-5,4.892751e-04,2.901162e-05
79230,2025-05-27 03:30:00,0.036749,0.352819,0.250831,0.074335,4.788568,3.386437,129.7843,414,0,1.00000omega,0.000571 + 0.00005theta + 0.00359omega + -0.00000theta^2 + -0.00008theta omega + 0.00020omega^2,8.9e-5*omega**2 - 1.0e-6*omega*theta + 0.000138*omega + 1.0e-6,2.132059e-01,2.674138e-04
79231,2025-05-27 03:35:00,0.017516,0.396994,0.280991,0.043383,1.186604,0.839616,83.7246,2647,0,1.00000omega,-0.000011 + 0.00022theta + -0.00025omega + 0.00001theta^2 + 0.00001theta omega + 0.00004omega^2,3.1e-5*omega**2 - 1.4e-5*omega - 1.0e-6,1.176767e-03,1.308496e-05
79232,2025-05-27 03:40:00,0.017166,0.593700,0.419985,0.129196,13.521125,9.561315,5.5122,1341,0,1.00000omega,0.000091 + -0.00311theta + -0.00822omega + 0.00022theta^2 + -0.00136theta omega + 0.00015omega^2,4.3e-5*omega**2 - 1.3e-5*omega*theta - 0.000138*omega - 5.0e-6*theta + 4.4e-5,2.277115e-03,4.689550e-05
79233,2025-05-27 03:45:00,nan,nan,nan,nan,nan,nan,250.3474,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
