Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
2640,2024-08-24 06:15:00,0.013749,0.329429,0.233145,0.120134,13.105325,9.267253,8.8056,1204,0,1.00000omega,-0.000461 + -0.00090theta + 0.00049omega + 0.00022theta^2 + -0.00011theta omega + 0.00013omega^2,5.3e-5*omega**2 - 1.0e-6*omega*theta - 8.0e-6*omega + 2.0e-6*theta + 8.0e-6,1.356460e-03,3.809573e-05
2641,2024-08-24 06:20:00,0.013856,0.033131,0.025394,0.090200,4.296486,3.038744,11.4973,1481,0,1.00000omega,0.000481 + -0.00222theta + 0.00396omega + 0.00834theta^2 + -0.00863theta omega + -0.00348omega^2,-0.001404*omega**2 - 0.000116*omega*theta + 0.001014*omega + 4.0e-6*theta**2 - 5.9e-5*theta + 0.000236,3.151765e-03,3.434989e-05
2642,2024-08-24 06:25:00,0.012893,0.064589,0.046572,0.128637,5.423345,3.835963,4.5246,303,5,1.00000omega,-0.028091 + -0.52781theta + -0.02238omega + 0.00085theta^2 + 0.00375theta omega + 0.00335omega^2,0.001013*omega**2 + 3.8e-5*omega*theta - 0.000548*omega - 0.000583*theta - 0.003167,3.148582e-03,4.010133e-05
2643,2024-08-24 06:30:00,0.009832,0.037589,0.027474,0.054845,5.996851,4.240591,19.1548,2233,1,1.00000omega,-0.003611 + -0.00042theta + 0.00088omega + 0.00007theta^2 + -0.00017theta omega + -0.00199omega^2,-0.001395*omega**2 - 4.0e-6*omega*theta - 7.0e-6*omega + 1.0e-6*theta - 5.0e-6,2.337115e-04,2.454428e-05
2644,2024-08-24 06:35:00,0.023452,0.195416,0.139172,0.062644,7.352994,5.199540,-110419.5781,802,0,1.00000omega,-0.005741 + 0.00018theta + 0.02057omega + -0.00000theta^2 + 0.00140theta omega + 0.00018omega^2,0.000127*omega**2 + 3.3e-5*omega*theta + 0.001866*omega - 2.0e-6,1.387279e+00,6.021875e-03
2645,2024-08-24 06:40:00,nan,nan,nan,nan,nan,nan,5008.4336,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
2646,2024-08-24 06:45:00,0.019016,0.321093,0.227445,0.234592,18.231786,12.892887,160.6424,1117,0,1.00000omega,0.011851 + 0.00068theta + -0.01249omega + -0.00247theta^2 + -0.00020theta omega + 0.00075omega^2,0.000754*omega**2 - 7.0e-6*omega*theta - 0.0006*omega - 3.0e-6*theta**2 - 0.00015*theta - 0.002033,6.718587e-04,3.214319e-06
2647,2024-08-24 06:50:00,0.012792,0.477454,0.337732,0.108140,8.575071,6.063973,7.8851,2260,0,1.00000omega,-0.001201 + 0.00009theta + -0.00001omega + 0.00007theta^2 + 0.00009theta omega + 0.00050omega^2,0.000207*omega**2 + 1.0e-6*omega*theta + 3.0e-5*omega + 2.0e-6*theta + 1.8e-5,1.295967e-03,3.130078e-05
2648,2024-08-24 06:55:00,nan,nan,nan,nan,nan,nan,53.8900,98,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
2649,2024-08-24 07:00:00,0.010626,0.253009,0.179062,0.131564,8.680272,6.138584,0.4902,2126,0,1.00000omega,-0.001071 + -0.00046theta + -0.00307omega + -0.00002theta^2 + -0.00005theta omega + 0.00193omega^2,0.000549*omega**2 - 0.000106*omega - 0.e-6*theta - 8.0e-6,5.398873e-04,5.069946e-05
