Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
45540,2025-01-29 18:20:00,nan,nan,nan,nan,nan,nan,175.8997,301,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45541,2025-01-29 18:25:00,nan,nan,nan,nan,nan,nan,1716.6096,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45542,2025-01-29 18:30:00,0.009006,0.138362,0.098043,0.115595,13.993991,9.895583,3.2711,1263,0,1.00000omega,0.002481 + 0.00269theta + -0.01015omega + -0.00024theta^2 + 0.00038theta omega + 0.00057omega^2,0.00023*omega**2 + 5.0e-6*omega*theta - 0.000408*omega + 6.0e-6*theta - 5.4e-5,1.972517e-03,4.435763e-05
45543,2025-01-29 18:35:00,0.011914,0.348435,0.246525,0.089576,10.067686,7.119211,14.7204,2810,0,1.00000omega,-0.001371 + -0.00003theta + -0.00197omega + 0.00005theta^2 + -0.00011theta omega + 0.00084omega^2,0.000445*omega**2 - 2.0e-6*omega*theta - 3.5e-5*omega - 0.e-6*theta + 5.0e-6,1.196077e-03,2.991169e-05
45544,2025-01-29 18:40:00,0.017811,0.766527,0.542162,0.113609,8.693134,6.147499,-234025735583823814459392.0000,885,0,1.00000omega,0.002031 + 0.00022theta + -0.00009omega + -0.00000theta^2 + -0.00000theta omega + -0.00000omega^2,5.0e-6 - 3.0e-6*omega,1.823803e-05,1.338331e-16
45545,2025-01-29 18:45:00,0.007956,0.143929,0.101929,0.109836,11.839867,8.372411,0.7172,1316,0,1.00000omega,-0.001641 + -0.00065theta + -0.00135omega + 0.00026theta^2 + -0.00044theta omega + -0.00365omega^2,-0.001329*omega**2 - 5.0e-6*omega*theta + 2.9e-5*omega - 4.0e-6*theta + 2.5e-5,4.745395e-04,4.634224e-05
45546,2025-01-29 18:50:00,0.012027,0.140241,0.099529,0.100052,10.171445,7.192646,8.1944,1654,0,1.00000omega,-0.003931 + 0.00008theta + -0.00229omega + -0.00060theta^2 + -0.00024theta omega + 0.00067omega^2,0.00028*omega**2 - 3.0e-6*omega*theta - 3.4e-5*omega + 7.0e-6*theta - 5.7e-5,4.731578e-04,4.286611e-05
45547,2025-01-29 18:55:00,nan,nan,nan,nan,nan,nan,13.5318,391,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45548,2025-01-29 19:00:00,nan,nan,nan,nan,nan,nan,1020.8480,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45549,2025-01-29 19:05:00,nan,nan,nan,nan,nan,nan,307.8585,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
