Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
46420,2025-02-01 19:45:00,0.009180,0.099817,0.070879,0.084602,6.714174,4.748015,4.4697,1626,0,1.00000omega,0.003861 + -0.00033theta + 0.00002omega + 0.00010theta^2 + -0.00026theta omega + 0.00002omega^2,9.0e-6*omega**2 - 4.0e-6*omega*theta - 3.8e-5*omega + 1.0e-6*theta + 1.1e-5,2.959453e-04,3.234402e-05
46421,2025-02-01 19:50:00,nan,nan,nan,nan,nan,nan,126.1451,320,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46422,2025-02-01 19:55:00,nan,nan,nan,nan,nan,nan,20.3086,121,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46423,2025-02-01 20:00:00,nan,nan,nan,nan,nan,nan,941.5035,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46424,2025-02-01 20:05:00,0.012175,0.052867,0.038361,0.167764,25.639185,18.130030,8.9337,2151,0,1.00000omega,-0.007761 + 0.00021theta + 0.00052omega + -0.00044theta^2 + 0.00039theta omega + 0.00054omega^2,0.000222*omega**2 + 5.0e-6*omega*theta + 9.4e-5*omega - 6.0e-6*theta - 5.9e-5,8.272257e-04,4.698484e-05
46425,2025-02-01 20:10:00,0.025862,0.141614,0.101792,0.137818,14.479214,10.238814,47.1555,1011,0,1.00000omega,0.000291 + -0.00585theta + -0.00183omega + -0.00383theta^2 + -0.00053theta omega + 0.00501omega^2,0.002002*omega**2 - 7.0e-6*omega*theta - 9.6e-5*omega - 2.0e-6*theta**2 - 2.3e-5*theta - 7.3e-5,4.677977e-03,3.198608e-05
46426,2025-02-01 20:15:00,0.010368,0.089277,0.063552,0.143574,7.218899,5.105542,1.5335,1250,0,1.00000omega,-0.001881 + -0.29500theta + -0.01531omega + -0.00435theta^2 + 0.00333theta omega + 0.00334omega^2,0.001059*omega**2 + 3.5e-5*omega*theta - 0.0006*omega - 2.0e-6*theta**2 - 0.00032*theta + 0.000814,3.151386e-04,6.077531e-05
46427,2025-02-01 20:20:00,nan,nan,nan,nan,nan,nan,566.0189,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46428,2025-02-01 20:25:00,nan,nan,nan,nan,nan,nan,75.1468,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46429,2025-02-01 20:30:00,0.012071,0.311542,0.220459,0.096356,12.777510,9.035321,0.6500,1820,0,1.00000omega,-0.001871 + -0.09201theta + 0.00702omega + 0.00012theta^2 + -0.00030theta omega + 0.00155omega^2,0.000396*omega**2 - 3.0e-6*omega*theta + 0.000215*omega - 0.000102*theta - 0.000781,2.768103e-03,3.841878e-05
46430,2025-02-01 20:35:00,0.010506,0.187432,0.132742,0.092979,2.631958,1.862236,3.7684,1201,0,1.00000omega,-0.007091 + -0.00011theta + 0.00319omega + -0.00014theta^2 + -0.00012theta omega + -0.00020omega^2,-7.3e-5*omega**2 - 1.0e-6*omega*theta + 7.8e-5*omega - 2.0e-6*theta - 4.5e-5,5.136402e-04,4.855084e-05
46431,2025-02-01 20:40:00,0.008468,0.046536,0.033446,0.134897,4.170663,2.950647,1.0014,893,0,1.00000omega,-0.000121 + -0.68656theta + -0.01049omega + 0.00411theta^2 + 0.01370theta omega + -0.02447omega^2,-0.008708*omega**2 + 0.000163*omega*theta - 3.8e-5*omega + 2.0e-6*theta**2 - 0.000757*theta - 0.001458,2.604928e-03,3.892691e-05
46432,2025-02-01 20:45:00,0.007906,0.078818,0.056012,0.201121,27.451930,19.411967,3.2813,812,0,1.00000omega,0.000701 + -0.00374theta + 0.00429omega + 0.00204theta^2 + -0.00163theta omega + -0.00713omega^2,-0.003324*omega**2 - 2.5e-5*omega*theta + 1.4e-5*omega + 1.0e-6*theta**2 + 7.0e-6*theta + 8.0e-6,7.414930e-04,4.709291e-05
46433,2025-02-01 20:50:00,nan,nan,nan,nan,nan,nan,253.4585,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46434,2025-02-01 20:55:00,0.010086,0.045413,0.032894,0.100463,1.968405,1.393684,5.2344,1070,0,1.00000omega,0.004071 + -1.54901theta + -0.01009omega + 0.06588theta^2 + -0.05183theta omega + -0.30949omega^2,-0.130907*omega**2 - 0.000731*omega*theta - 0.000348*omega + 3.1e-5*theta**2 - 0.00172*theta - 1.6e-5,2.343606e-03,3.766505e-05
46435,2025-02-01 21:00:00,0.011942,0.071169,0.051028,0.076697,12.015332,8.496296,39.1339,2187,0,1.00000omega,0.003271 + -0.00007theta + -0.00034omega + -0.00000theta^2 + 0.00001theta omega + -0.00101omega^2,-0.000797*omega**2 - 5.0e-6*omega + 3.0e-6,8.048695e-04,1.506657e-05
46436,2025-02-01 21:05:00,0.009285,0.055845,0.040030,0.196477,19.038332,13.462850,-0.8110,2010,0,1.00000omega,0.003231 + -0.00088theta + 0.00188omega + 0.00012theta^2 + 0.00029theta omega + 0.00045omega^2,0.000119*omega**2 + 3.0e-6*omega*theta + 7.8e-5*omega - 0.e-6*theta + 9.0e-6,2.719185e-04,5.875552e-05
46437,2025-02-01 21:10:00,0.011242,0.311955,0.220729,0.054385,2.949726,2.086126,-1.1192,2650,0,1.00000omega,-0.056061 + -0.15031theta + -0.01492omega + -0.00207theta^2 + -0.00304theta omega + -0.01732omega^2,-0.003679*omega**2 - 2.2e-5*omega*theta - 0.000762*omega - 0.000179*theta - 0.00242,3.986608e-04,3.897411e-05
46438,2025-02-01 21:15:00,nan,nan,nan,nan,nan,nan,173.6473,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46439,2025-02-01 21:20:00,0.011795,0.402442,0.284692,0.043511,6.219669,4.398078,91.5349,3167,0,1.00000omega,-0.000701 + -0.00006theta + 0.00038omega + -0.00001theta^2 + 0.00000theta omega + -0.00013omega^2,-0.000157*omega**2 + 1.3e-5*omega - 0.e-6*theta - 1.2e-5,4.680283e-04,9.332699e-06
46440,2025-02-01 21:25:00,0.011184,0.136016,0.096502,0.112418,17.155148,12.130782,12.4536,1014,0,1.00000omega,-0.000361 + -0.00025theta + -0.00079omega + 0.00263theta^2 + -0.00400theta omega + 0.00380omega^2,0.001998*omega**2 - 7.0e-5*omega*theta - 0.000708*omega + 2.0e-6*theta**2 + 3.0e-5*theta + 0.000142,1.116254e-03,2.608159e-05
46441,2025-02-01 21:30:00,0.009696,0.038111,0.027807,0.075000,1.850940,1.309886,4.0251,757,0,1.00000omega,0.010771 + -0.54800theta + 0.02575omega + 0.02312theta^2 + 0.01623theta omega + -0.00240omega^2,-0.00099*omega**2 + 0.000223*omega*theta + 0.000692*omega + 1.1e-5*theta**2 - 0.000625*theta + 0.000488,2.249193e-04,4.743240e-05
46442,2025-02-01 21:35:00,0.008747,0.065851,0.046973,0.185751,24.873871,17.588973,0.6590,1272,0,1.00000omega,-0.002741 + -0.00333theta + 0.00103omega + -0.00016theta^2 + -0.00057theta omega + -0.00070omega^2,-0.000234*omega**2 - 6.0e-6*omega*theta + 2.7e-5*omega - 4.0e-6*theta - 1.3e-5,2.730095e-04,7.448853e-05
46443,2025-02-01 21:40:00,0.011942,0.032139,0.024244,0.174578,28.396989,20.080083,8.3828,1752,0,1.00000omega,-0.004311 + -0.00134theta + -0.01268omega + -0.00014theta^2 + -0.00098theta omega + 0.00175omega^2,0.000709*omega**2 - 1.3e-5*omega*theta - 0.000524*omega - 2.0e-6*theta - 2.7e-5,2.052798e-03,4.989073e-05
46444,2025-02-01 21:45:00,nan,nan,nan,nan,nan,nan,58.6560,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46445,2025-02-01 21:50:00,0.035756,0.759142,0.537390,0.040090,0.786038,0.556535,515.6008,63,5,1.00000omega,-0.001381 + 0.00004theta + 0.00207omega + 0.00001theta^2 + 0.00001theta omega + -0.00008omega^2,-6.6e-5*omega**2 + 7.6e-5*omega + 1.0e-6*theta + 5.0e-6,nan,nan
46446,2025-02-01 21:55:00,nan,nan,nan,nan,nan,nan,287.6698,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46447,2025-02-01 22:00:00,0.011355,0.426073,0.301386,0.128846,19.468613,13.766690,29.0014,4939,0,1.00000omega,-0.000741 + 0.00056theta + -0.01363omega + 0.00002theta^2 + -0.00001theta omega + -0.00003omega^2,-2.2e-5*omega**2 - 0.00046*omega + 1.0e-6*theta + 2.4e-5,1.623136e-03,2.197776e-05
46448,2025-02-01 22:05:00,0.009277,0.077931,0.055495,0.131636,17.737943,12.542965,1.1625,816,0,1.00000omega,-0.006601 + -0.01503theta + 0.00784omega + -0.00102theta^2 + -0.00215theta omega + -0.00049omega^2,-0.00016*omega**2 - 2.3e-5*omega*theta + 0.000335*omega - 1.4e-5*theta + 2.6e-5,1.648339e-03,5.210277e-05
46449,2025-02-01 22:10:00,nan,nan,nan,nan,nan,nan,9.4603,285,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46450,2025-02-01 22:15:00,nan,nan,nan,nan,nan,nan,57.5537,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46451,2025-02-01 22:20:00,0.010251,0.069077,0.049380,0.083138,1.794161,1.270025,5.1892,965,0,1.00000omega,0.001061 + 0.00100theta + -0.00160omega + -0.00110theta^2 + 0.00060theta omega + -0.00110omega^2,-0.000442*omega**2 + 8.0e-6*omega*theta + 2.5e-5*omega - 8.0e-6*theta - 3.3e-5,2.030837e-03,7.040150e-05
46452,2025-02-01 22:25:00,0.008001,0.138718,0.098252,0.057550,1.306405,0.924664,7.6574,1582,0,1.00000omega,0.000551 + 0.00047theta + -0.00047omega + 0.00003theta^2 + -0.00002theta omega + -0.00030omega^2,-0.000174*omega**2 - 2.1e-5*omega + 1.0e-6*theta + 1.2e-5,3.341900e-04,3.651190e-05
46453,2025-02-01 22:30:00,0.013267,0.103366,0.073690,0.113512,11.612193,8.211453,6.0634,1195,0,1.00000omega,0.000711 + -0.00120theta + 0.00150omega + -0.00123theta^2 + 0.00027theta omega + 0.00164omega^2,0.000545*omega**2 + 3.0e-6*omega*theta + 8.2e-5*omega - 1.1e-5*theta - 6.5e-5,2.507047e-03,6.456098e-05
46454,2025-02-01 22:35:00,nan,nan,nan,nan,nan,nan,34.2794,80,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
46455,2025-02-01 22:40:00,0.010244,0.079117,0.056411,0.127797,17.767377,12.563758,3.5175,764,0,1.00000omega,-0.001791 + -0.00622theta + 0.00122omega + 0.00063theta^2 + -0.00030theta omega + -0.00199omega^2,-0.000735*omega**2 - 4.0e-6*omega*theta + 2.7e-5*omega - 5.0e-6*theta - 2.7e-5,2.915458e-04,6.589563e-05
46456,2025-02-01 22:45:00,0.017270,0.270735,0.191827,0.226137,35.271869,24.941490,10.4706,2869,0,1.00000omega,0.210711 + -0.00196theta + -0.00161omega + -0.00013theta^2 + 0.00006theta omega + 0.00004omega^2,1.8e-5*omega**2 + 1.0e-6*omega*theta - 3.3e-5*omega - 5.0e-6*theta + 0.000433,4.920551e-04,2.544019e-05
46457,2025-02-01 22:50:00,0.010627,0.051578,0.037237,0.111562,1.969200,1.394667,5.5643,1555,0,1.00000omega,-0.061621 + -2.41165theta + 0.00281omega + -0.74665theta^2 + 0.01926theta omega + 0.59913omega^2,0.245568*omega**2 + 0.000263*omega*theta + 0.000865*omega - 0.00034*theta**2 - 0.004673*theta - 0.010941,7.261890e-03,3.329306e-05
