Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
29040,2024-11-29 01:15:00,0.060550,0.955512,0.677004,0.101775,9.732031,6.881962,319.4371,19,5,1.00000omega,-0.000871 + -0.00024theta + 0.00333omega + 0.00142theta^2 + 0.04232theta omega + -0.00844omega^2,-0.003214*omega**2 + 0.000537*omega*theta + 0.000675*omega + 1.0e-6*theta**2 + 1.0e-6*theta - 2.0e-6,nan,nan
29041,2024-11-29 01:20:00,0.007979,0.166554,0.117907,0.151966,6.098075,4.313329,0.8775,1933,0,1.00000omega,0.004581 + -0.23088theta + 0.00051omega + 0.00169theta^2 + 0.00037theta omega + 0.00380omega^2,0.001338*omega**2 + 4.0e-6*omega*theta + 8.4e-5*omega + 1.0e-6*theta**2 - 0.000236*theta - 0.003773,4.752719e-03,3.986838e-05
29042,2024-11-29 01:25:00,0.029593,0.276094,0.196346,0.089956,4.008732,2.835315,42.7487,116,5,1.00000omega,-0.000521 + -0.00673theta + 0.00291omega + -0.08454theta^2 + 0.00247theta omega + -0.00030omega^2,-9.7e-5*omega**2 + 2.7e-5*omega*theta - 6.9e-5*omega - 3.0e-5*theta**2 + 0.000371*theta - 0.00113,6.714822e-03,2.250304e-05
29043,2024-11-29 01:30:00,0.010039,0.429658,0.303897,0.059924,5.948248,4.206260,14.8154,2300,0,1.00000omega,-0.001221 + 0.00015theta + -0.00264omega + -0.00003theta^2 + 0.00042theta omega + -0.00008omega^2,-5.1e-5*omega**2 + 9.0e-6*omega*theta + 0.000123*omega - 0.e-6*theta - 1.0e-5,1.020105e-03,2.066724e-05
29044,2024-11-29 01:35:00,0.009204,0.134845,0.095572,0.100249,10.117886,7.154777,2.7885,1925,0,1.00000omega,0.001391 + -0.00058theta + -0.00302omega + 0.00037theta^2 + -0.00085theta omega + 0.00511omega^2,0.001954*omega**2 - 1.1e-5*omega*theta - 0.000259*omega + 4.0e-6*theta + 2.8e-5,4.263455e-04,4.856850e-05
29045,2024-11-29 01:40:00,0.008543,0.106578,0.075604,0.088673,4.710450,3.331381,2.9083,1291,0,1.00000omega,0.000151 + -0.00012theta + -0.00098omega + 0.00025theta^2 + -0.00065theta omega + 0.00101omega^2,0.000417*omega**2 - 9.0e-6*omega*theta - 0.000106*omega + 2.0e-6*theta + 7.0e-6,5.883527e-04,3.763075e-05
29046,2024-11-29 01:45:00,0.008313,0.135053,0.095677,0.071255,6.291275,4.448889,6.4858,1734,0,1.00000omega,0.005941 + -0.00002theta + -0.00871omega + -0.00075theta^2 + -0.00072theta omega + 0.00143omega^2,0.000771*omega**2 - 1.3e-5*omega*theta - 0.000146*omega + 1.0e-5*theta - 4.4e-5,2.241647e-04,3.439224e-05
29047,2024-11-29 01:50:00,0.008404,0.129548,0.091796,0.067232,6.616145,4.678563,1.7793,2232,0,1.00000omega,-0.001861 + -0.08528theta + 0.00619omega + 0.00165theta^2 + -0.00347theta omega + 0.00009omega^2,3.5e-5*omega**2 - 4.4e-5*omega*theta + 0.000539*omega + 1.0e-6*theta**2 - 0.000105*theta + 0.000742,8.199582e-04,2.846012e-05
29048,2024-11-29 01:55:00,0.008919,0.159346,0.112851,0.064655,3.538852,2.502764,6.3324,2164,0,1.00000omega,0.002341 + -0.00016theta + 0.00002omega + -0.00006theta^2 + 0.00009theta omega + -0.00099omega^2,-0.000509*omega**2 + 2.0e-6*omega*theta - 2.7e-5*omega + 1.0e-6*theta - 3.0e-6,1.939713e-04,2.761566e-05
29049,2024-11-29 02:00:00,0.008525,0.310886,0.219912,0.103074,6.242929,4.415019,1.1043,1187,0,1.00000omega,-0.000751 + -0.00013theta + 0.00041omega + 0.00024theta^2 + 0.00180theta omega + -0.00046omega^2,-0.00017*omega**2 + 2.2e-5*omega*theta + 0.000226*omega + 2.0e-6*theta + 5.0e-6,1.079886e-03,3.220690e-05
