Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
57200,2025-03-11 07:45:00,0.009487,0.036436,0.026623,0.307563,6.743270,4.773169,0.4619,1498,1,1.00000omega,-0.004481 + -0.94880theta + -0.00574omega + 0.66736theta^2 + 0.01375theta omega + -0.02387omega^2,-0.007209*omega**2 + 0.000138*omega*theta + 0.000702*omega + 0.000224*theta**2 + 0.001838*theta + 0.002513,1.247009e-03,7.346449e-05
57201,2025-03-11 07:50:00,0.011850,0.166397,0.117958,0.079147,4.886153,3.455485,11.5101,1614,0,1.00000omega,-0.002041 + -0.00033theta + 0.00083omega + 0.00001theta^2 + -0.00001theta omega + 0.00011omega^2,5.1e-5*omega**2 + 3.0e-5*omega - 0.e-6*theta + 3.0e-6,5.054732e-04,4.696152e-05
57202,2025-03-11 07:55:00,0.011509,0.174561,0.123701,0.116343,15.488678,10.952458,10.0778,1730,0,1.00000omega,-0.007861 + 0.00031theta + 0.00582omega + -0.00765theta^2 + -0.00131theta omega + -0.00134omega^2,-0.000629*omega**2 - 2.0e-5*omega*theta + 0.000559*omega - 4.0e-6*theta**2 + 0.000142*theta - 0.001288,1.556485e-03,2.521271e-05
57203,2025-03-11 08:00:00,0.013829,0.542100,0.383448,0.068531,4.037225,2.855161,30.0475,2783,0,1.00000omega,-0.020211 + -0.00757theta + -0.27485omega + 0.01376theta^2 + 0.00002theta omega + -0.00211omega^2,-0.001377*omega**2 - 0.009173*omega + 1.0e-5*theta**2 - 0.000511*theta + 0.006517,3.852221e-03,2.092447e-05
57204,2025-03-11 08:05:00,nan,nan,nan,nan,nan,nan,524.5850,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
57205,2025-03-11 08:10:00,0.011902,0.207851,0.147214,0.114352,2.208033,1.563408,0.3658,963,0,1.00000omega,0.971351 + -1.28771theta + -0.11453omega + -0.97943theta^2 + 0.05329theta omega + 0.03031omega^2,0.008685*omega**2 + 0.000509*omega*theta - 0.00544*omega - 0.000312*theta**2 + 0.000558*theta + 0.005159,1.887804e-03,7.369400e-05
57206,2025-03-11 08:15:00,nan,nan,nan,nan,nan,nan,464.2263,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
57207,2025-03-11 08:20:00,0.008456,0.088349,0.062758,1.189272,20.495397,14.516812,-0.8879,892,0,1.00000omega,0.006481 + -0.30508theta + 0.00927omega + 0.17323theta^2 + -0.00542theta omega + 0.01192omega^2,0.003396*omega**2 - 5.1e-5*omega*theta + 0.000144*omega + 5.5e-5*theta**2 + 1.4e-5*theta - 0.000498,6.668475e-04,6.004136e-05
57208,2025-03-11 08:25:00,0.010535,0.075578,0.053958,0.159014,19.687379,13.921533,2.6005,1363,0,1.00000omega,-0.006291 + -0.00046theta + 0.00425omega + -0.00070theta^2 + 0.00118theta omega + -0.00190omega^2,-0.000639*omega**2 + 1.3e-5*omega*theta + 3.0e-5*omega + 4.0e-6*theta - 3.5e-5,5.239186e-04,6.433150e-05
57209,2025-03-11 08:30:00,0.010801,0.034917,0.025845,0.117276,2.921526,2.067495,3.5131,2005,0,1.00000omega,0.004881 + -0.86978theta + -0.01253omega + -0.00186theta^2 + 0.00349theta omega + -0.00313omega^2,-0.00111*omega**2 + 4.1e-5*omega*theta - 0.000192*omega - 0.e-6*theta**2 - 0.000974*theta - 0.005291,8.969421e-04,6.052399e-05
