Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
97020,2025-07-28 01:00:00,0.010416,0.057135,0.041067,0.058272,1.876831,1.327759,3.3080,878,0,1.00000omega,0.005521 + -0.19258theta + -0.01627omega + -0.12061theta^2 + -0.00698theta omega + 0.00053omega^2,0.000196*omega**2 - 8.6e-5*omega*theta + 0.00032*omega - 4.9e-5*theta**2 + 0.000779*theta - 0.002819,1.415290e-03,2.444734e-05
97021,2025-07-28 01:05:00,0.010510,0.206107,0.145929,0.112085,13.719239,9.701290,12.4412,2642,0,1.00000omega,0.000601 + -0.00017theta + 0.00150omega + -0.00001theta^2 + 0.00001theta omega + -0.00010omega^2,-5.4e-5*omega**2 + 4.7e-5*omega + 3.0e-6,9.604743e-04,2.495425e-05
97022,2025-07-28 01:10:00,0.016935,0.329928,0.233601,0.097557,12.786007,9.041335,17.9625,2098,0,1.00000omega,-0.000591 + 0.00358theta + -0.02624omega + 0.00019theta^2 + -0.00008theta omega + 0.00089omega^2,0.000519*omega**2 - 2.0e-6*omega*theta - 0.000856*omega + 1.0e-6*theta - 3.1e-5,1.885723e-04,2.594154e-05
97023,2025-07-28 01:15:00,0.007611,0.039754,0.028620,0.066751,4.858908,3.436091,7.2095,2018,0,1.00000omega,0.001991 + 0.00280theta + -0.01020omega + -0.00176theta^2 + -0.00535theta omega + 0.00167omega^2,0.001011*omega**2 - 0.000108*omega*theta - 0.000824*omega - 1.0e-6*theta**2 - 8.0e-6*theta - 6.0e-6,2.300255e-04,3.852025e-05
97024,2025-07-28 01:20:00,0.007769,0.032202,0.023424,0.071464,1.894531,1.340588,8.5387,1054,0,1.00000omega,-0.002871 + -1.05588theta + -0.01651omega + -0.00941theta^2 + 0.01206theta omega + -0.00466omega^2,-0.002909*omega**2 + 0.000251*omega*theta - 0.000357*omega - 7.0e-6*theta**2 - 0.001183*theta - 0.000912,1.338447e-03,2.179695e-05
97025,2025-07-28 01:25:00,0.006612,0.076388,0.054216,0.081226,4.699799,3.323756,-0.0489,904,0,1.00000omega,0.001001 + -0.00296theta + -0.00142omega + -0.00373theta^2 + -0.01797theta omega + 0.00176omega^2,0.000746*omega**2 - 0.000254*omega*theta - 0.001149*omega - 2.0e-6*theta**2 - 1.9e-5*theta - 4.5e-5,2.912814e-04,2.907709e-05
97026,2025-07-28 01:30:00,0.010832,0.084029,0.059909,0.087662,10.157548,7.182739,17.4510,1841,0,1.00000omega,-0.000621 + 0.00086theta + 0.00277omega + -0.00013theta^2 + 0.00011theta omega + -0.00030omega^2,-0.000186*omega**2 + 2.0e-6*omega*theta + 6.5e-5*omega + 3.0e-6*theta - 2.6e-5,1.923620e-04,2.496574e-05
97027,2025-07-28 01:35:00,0.015286,0.134872,0.095980,0.082889,10.459329,7.396095,49.0842,132,5,1.00000omega,0.002311 + -0.00569theta + -0.00290omega + -0.00014theta^2 + -0.00228theta omega + 0.00024omega^2,0.00016*omega**2 - 5.1e-5*omega*theta + 0.000221*omega - 5.0e-6*theta + 3.9e-5,2.761465e-03,8.588144e-06
97028,2025-07-28 01:40:00,0.011243,0.083508,0.059582,0.101507,2.605969,1.844096,-22.1446,728,0,1.00000omega,0.001081 + -1.33826theta + -0.03250omega + 0.00099theta^2 + -0.08108theta omega + 0.01070omega^2,0.006327*omega**2 - 0.001598*omega*theta - 0.007406*omega + 1.0e-6*theta**2 - 0.001482*theta - 0.005871,2.304608e-02,4.786190e-05
97029,2025-07-28 01:45:00,0.015011,0.266386,0.188662,0.065890,9.879642,6.986117,-21328656384.0000,1039,0,1.00000omega,-0.000291 + -0.00008theta + -0.00188omega + -0.00001theta^2 + 0.00003theta omega + 0.00042omega^2,0.000348*omega**2 + 1.0e-6*omega*theta - 7.5e-5*omega - 1.0e-6,8.092939e-01,1.002382e-03
