Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
45320,2025-01-29 00:00:00,nan,nan,nan,nan,nan,nan,19162.2207,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45321,2025-01-29 00:05:00,nan,nan,nan,nan,nan,nan,461.3988,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45322,2025-01-29 00:10:00,nan,nan,nan,nan,nan,nan,147.4891,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
45323,2025-01-29 00:15:00,0.010346,0.083052,0.059181,0.143717,5.727766,4.051417,0.7004,1342,0,1.00000omega,0.006651 + -0.42954theta + 0.00273omega + 0.00430theta^2 + -0.00401theta omega + 0.02096omega^2,0.005871*omega**2 - 3.7e-5*omega*theta + 0.000312*omega + 1.0e-6*theta**2 - 0.000493*theta + 0.002894,3.410858e-03,5.883319e-05
45324,2025-01-29 00:20:00,0.012494,0.081108,0.058029,0.240775,7.258769,5.135548,0.3740,1718,0,1.00000omega,0.008131 + -0.87340theta + -0.12404omega + -0.18941theta^2 + 0.09337theta omega + 0.30054omega^2,0.067913*omega**2 + 0.000703*omega*theta - 0.011546*omega - 4.8e-5*theta**2 + 3.2e-5*theta + 0.004985,2.221789e-03,6.087127e-05
45325,2025-01-29 00:25:00,0.009215,0.062460,0.044644,0.151483,12.218674,8.640571,0.0936,971,0,1.00000omega,-0.000761 + 0.00053theta + -0.00089omega + 0.00015theta^2 + 0.00018theta omega + -0.00053omega^2,-0.000156*omega**2 + 2.0e-6*omega*theta - 3.3e-5*omega - 4.0e-6,8.420462e-04,5.791951e-05
45326,2025-01-29 00:30:00,0.012518,0.206813,0.146506,0.176700,11.427643,8.081529,-0.3937,1252,0,1.00000omega,0.000881 + -0.00065theta + -0.00081omega + -0.00046theta^2 + -0.00087theta omega + -0.00447omega^2,-0.000983*omega**2 - 6.0e-6*omega*theta + 0.00012*omega + 4.0e-6*theta - 3.8e-5,2.426377e-03,7.455298e-05
45327,2025-01-29 00:35:00,0.010462,0.248603,0.175945,0.189680,29.041893,20.536157,2.1199,2092,0,1.00000omega,0.000971 + -0.00037theta + -0.00018omega + 0.00001theta^2 + -0.00032theta omega + 0.00106omega^2,0.00035*omega**2 - 4.0e-6*omega*theta + 4.2e-5*omega - 0.e-6*theta + 9.0e-6,1.420112e-03,3.097350e-05
45328,2025-01-29 00:40:00,0.010400,0.041573,0.030302,1.223045,32.101236,22.715471,4.5293,1595,0,1.00000omega,0.004501 + -0.09142theta + -0.02453omega + 0.04369theta^2 + 0.00064theta omega + 0.00409omega^2,0.001538*omega**2 + 8.0e-6*omega*theta - 0.0009*omega + 1.8e-5*theta**2 - 0.000476*theta + 0.002973,1.722289e-03,5.360823e-05
45329,2025-01-29 00:45:00,0.009247,0.308079,0.217943,0.070147,4.198054,2.968887,9.3482,3314,0,1.00000omega,0.001671 + 0.00024theta + 0.00071omega + -0.00013theta^2 + -0.00020theta omega + 0.00034omega^2,0.000191*omega**2 - 4.0e-6*omega*theta + 0.000106*omega + 4.0e-6*theta - 4.1e-5,6.605075e-04,2.761372e-05
45330,2025-01-29 00:50:00,0.008086,0.035887,0.026012,0.101176,1.880004,1.331288,2.0713,1048,0,1.00000omega,0.002581 + -1.85163theta + 0.01037omega + 0.04604theta^2 + -0.01731theta omega + -0.00849omega^2,-0.003517*omega**2 - 0.000239*omega*theta + 2.1e-5*omega + 2.1e-5*theta**2 - 0.002*theta - 0.002752,7.242727e-04,5.143505e-05
45331,2025-01-29 00:55:00,nan,nan,nan,nan,nan,nan,13.1539,79,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
