Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
18920,2024-10-24 17:05:00,nan,nan,nan,nan,nan,nan,282.9950,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18921,2024-10-24 17:10:00,0.013208,0.047130,0.034610,nan,nan,nan,3.8274,1674,0,1.00000omega,-0.024811 + -0.26238theta + 0.01871omega + -0.28778theta^2 + -0.01277theta omega + 0.43799omega^2,0.132951*omega**2 - 0.000129*omega*theta + 0.001349*omega - 9.7e-5*theta**2 + 0.000798*theta - 0.00151,2.072640e-03,5.813500e-05
18922,2024-10-24 17:15:00,0.014436,0.127304,0.090595,0.071651,5.029451,3.556720,13.1216,1545,0,1.00000omega,-0.000361 + -0.00001theta + -0.00089omega + -0.00004theta^2 + 0.00088theta omega + -0.00029omega^2,-0.000135*omega**2 + 1.4e-5*omega*theta + 0.000227*omega - 0.e-6*theta - 8.0e-6,1.893690e-03,2.073654e-05
18923,2024-10-24 17:20:00,0.012860,0.088224,0.063043,0.133952,5.007923,3.542403,1.5634,1624,0,1.00000omega,0.003021 + -0.65660theta + -0.00054omega + 0.00024theta^2 + -0.01177theta omega + 0.00180omega^2,0.000466*omega**2 - 0.000102*omega*theta + 0.00028*omega - 0.00073*theta + 0.002157,4.226842e-04,8.017258e-05
18924,2024-10-24 17:25:00,0.011474,0.249722,0.176766,0.063093,2.330514,1.648526,11.5895,2761,0,1.00000omega,-0.003411 + -0.01482theta + 0.00095omega + -0.00097theta^2 + 0.00005theta omega + -0.00059omega^2,-0.000288*omega**2 + 1.0e-6*omega*theta + 1.4e-5*omega - 0.e-6*theta**2 + 6.0e-6*theta + 0.000103,3.239497e-04,3.089268e-05
18925,2024-10-24 17:30:00,0.011469,0.055295,0.039931,0.112546,5.694020,4.027067,5.6559,782,0,1.00000omega,0.000731 + -0.00795theta + 0.00300omega + -0.01505theta^2 + -0.00220theta omega + -0.00189omega^2,-0.000735*omega**2 - 2.9e-5*omega*theta - 3.2e-5*omega - 7.0e-6*theta**2 - 6.9e-5*theta - 0.000179,3.079483e-04,4.881409e-05
18926,2024-10-24 17:35:00,0.029809,0.433256,0.307083,0.141444,16.056016,11.353758,39.4169,54,5,1.00000omega,-0.014361 + -0.01164theta + 0.02494omega + -0.00152theta^2 + 0.00059theta omega + -0.00339omega^2,-0.000994*omega**2 + 6.0e-6*omega*theta + 0.000863*omega - 1.8e-5*theta - 0.000141,6.924640e-03,2.547783e-05
18927,2024-10-24 17:40:00,0.012573,0.302260,0.213915,0.128917,20.974889,14.831767,5.8882,2595,0,1.00000omega,0.000341 + -0.00003theta + -0.00018omega + 0.00004theta^2 + 0.00031theta omega + 0.00083omega^2,0.000293*omega**2 + 4.0e-6*omega*theta - 6.7e-5*omega - 0.e-6*theta + 6.0e-6,1.685107e-03,2.649135e-05
18928,2024-10-24 17:45:00,0.011350,0.076090,0.054399,0.174414,20.984520,14.838809,2.9003,1672,0,1.00000omega,0.001481 + -0.00246theta + -0.00204omega + -0.00004theta^2 + -0.00019theta omega + 0.00228omega^2,0.000738*omega**2 - 2.0e-6*omega*theta - 9.4e-5*omega - 3.0e-6*theta - 3.2e-5,1.584974e-03,4.555693e-05
18929,2024-10-24 17:50:00,nan,nan,nan,nan,nan,nan,124.5732,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
