Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
50160,2025-02-14 19:40:00,0.009724,0.096652,0.068688,0.161086,23.501654,16.618569,2.5167,1106,0,1.00000omega,-0.000771 + -0.00132theta + -0.00455omega + 0.00032theta^2 + 0.00030theta omega + -0.00551omega^2,-0.001958*omega**2 + 4.0e-6*omega*theta - 0.000166*omega - 2.0e-6*theta + 5.0e-6,1.540628e-03,5.365143e-05
50161,2025-02-14 19:45:00,0.011093,0.090901,0.064753,0.095514,7.009345,4.956815,4.4134,1466,0,1.00000omega,0.002781 + 0.00003theta + -0.00047omega + 0.00050theta^2 + 0.00022theta omega + -0.00159omega^2,-0.000574*omega**2 + 3.0e-6*omega*theta + 1.2e-5*omega + 4.0e-6*theta + 3.1e-5,1.035686e-03,4.588912e-05
50162,2025-02-14 19:50:00,0.009546,0.124314,0.088162,0.129949,19.028717,13.455649,1.9227,1159,0,1.00000omega,0.000521 + 0.00107theta + -0.00150omega + -0.00034theta^2 + -0.00037theta omega + 0.00338omega^2,0.001202*omega**2 - 4.0e-6*omega*theta - 8.9e-5*omega - 1.0e-6*theta + 2.0e-6,3.232627e-04,5.450667e-05
50163,2025-02-14 19:55:00,0.008344,0.049688,0.035627,0.109352,3.131401,2.215585,1.7191,1526,0,1.00000omega,0.018571 + -0.98836theta + -0.01407omega + -0.00303theta^2 + 0.00164theta omega + -0.00255omega^2,-0.000992*omega**2 + 2.1e-5*omega*theta - 0.000342*omega - 1.0e-6*theta**2 - 0.001114*theta - 0.006532,1.273858e-03,3.917217e-05
50164,2025-02-14 20:00:00,nan,nan,nan,nan,nan,nan,91.5778,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50165,2025-02-14 20:05:00,0.010292,0.022086,0.017230,0.102174,8.303393,5.871830,2.1955,1042,0,1.00000omega,-0.000771 + 0.00249theta + -0.00264omega + 0.00223theta^2 + -0.00199theta omega + -0.00186omega^2,-0.000623*omega**2 - 2.2e-5*omega*theta - 2.0e-5*omega + 1.0e-6*theta**2 - 2.0e-6*theta - 3.0e-6,1.781673e-03,4.309231e-05
50166,2025-02-14 20:10:00,nan,nan,nan,nan,nan,nan,114.5814,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50167,2025-02-14 20:15:00,0.010151,0.032363,0.023984,0.082403,1.963117,1.389356,4.8216,1467,0,1.00000omega,0.011931 + -1.67401theta + 0.09811omega + 0.26941theta^2 + -0.57628theta omega + 0.01115omega^2,0.004618*omega**2 - 0.007956*omega*theta + 0.013409*omega + 0.000124*theta**2 - 0.002176*theta + 0.002603,2.498994e-04,4.596919e-05
50168,2025-02-14 20:20:00,0.011895,0.198324,0.140488,0.217387,12.241223,8.657216,0.9537,962,0,1.00000omega,-0.012121 + -0.34852theta + -0.01626omega + -0.01848theta^2 + 0.01642theta omega + -0.02283omega^2,-0.006054*omega**2 + 0.000145*omega*theta - 0.00193*omega - 5.0e-6*theta**2 - 0.000283*theta + 0.003155,1.809793e-03,5.856830e-05
50169,2025-02-14 20:25:00,0.009494,0.081931,0.058322,0.137106,7.488776,5.296252,0.0115,994,0,1.00000omega,-0.012471 + -0.20737theta + -0.00484omega + 0.06545theta^2 + -0.01952theta omega + -0.03009omega^2,-0.008463*omega**2 - 0.000183*omega*theta + 0.001307*omega + 2.0e-5*theta**2 - 0.000559*theta + 0.003117,7.162688e-04,7.402430e-05
50170,2025-02-14 20:30:00,0.047193,0.761643,0.539596,0.142770,13.715210,9.698643,102.6381,43,5,1.00000omega,-0.005001 + -0.04441theta + -0.00317omega + -0.00191theta^2 + 0.02552theta omega + -0.00171omega^2,-0.000501*omega**2 + 0.000249*omega*theta + 0.002119*omega - 0.e-6*theta**2 - 6.0e-5*theta - 0.000509,5.826993e-03,2.015123e-05
50171,2025-02-14 20:35:00,0.010270,0.040621,0.029627,0.085258,2.196224,1.554134,4.8633,839,0,1.00000omega,-0.006101 + -1.43210theta + -0.01354omega + 0.03389theta^2 + -0.02550theta omega + -0.00391omega^2,-0.001582*omega**2 - 0.000344*omega*theta - 0.001243*omega + 1.5e-5*theta**2 - 0.001521*theta - 0.0036,1.131985e-03,4.041720e-05
50172,2025-02-14 20:40:00,nan,nan,nan,nan,nan,nan,153.5386,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50173,2025-02-14 20:45:00,0.045784,0.422146,0.300253,0.118284,7.014703,4.960849,76.6089,168,5,1.00000omega,-0.065221 + -0.06176theta + 0.00250omega + 0.01284theta^2 + -0.00226theta omega + -0.00064omega^2,-0.000179*omega**2 - 2.1e-5*omega*theta + 0.000407*omega + 4.0e-6*theta**2 - 0.000191*theta + 0.001733,nan,nan
50174,2025-02-14 20:50:00,0.009842,0.034703,0.025507,0.117987,11.211711,7.928316,2.8112,1155,0,1.00000omega,-0.002251 + 0.00628theta + -0.00012omega + 0.00209theta^2 + -0.00239theta omega + 0.00089omega^2,0.000324*omega**2 - 2.9e-5*omega*theta - 0.000263*omega + 1.0e-6*theta**2 + 2.2e-5*theta + 0.000123,1.190432e-03,7.401065e-05
50175,2025-02-14 20:55:00,0.008427,0.035065,0.025501,0.163491,4.485267,3.173669,0.5834,1052,0,1.00000omega,-0.003761 + -1.25261theta + 0.00104omega + -0.00522theta^2 + -0.00428theta omega + -0.03796omega^2,-0.01295*omega**2 - 4.9e-5*omega*theta - 0.000122*omega - 2.0e-6*theta**2 - 0.001405*theta - 0.004504,1.779539e-03,4.500294e-05
50176,2025-02-14 21:00:00,0.011910,0.199300,0.141178,0.082838,3.459991,2.447284,1.4585,2062,0,1.00000omega,0.009561 + -0.16291theta + 0.00999omega + 0.03846theta^2 + -0.00283theta omega + -0.01060omega^2,-0.002938*omega**2 - 2.6e-5*omega*theta - 0.000101*omega + 1.2e-5*theta**2 + 0.000213*theta + 0.000301,1.129632e-03,4.780265e-05
50177,2025-02-14 21:05:00,nan,nan,nan,nan,nan,nan,36.8295,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50178,2025-02-14 21:10:00,0.012357,0.042784,0.031489,0.076284,0.840055,0.596452,9.0546,1001,0,1.00000omega,0.016131 + -5.68537theta + 0.12350omega + -0.09337theta^2 + 0.24723theta omega + -0.33864omega^2,-0.149295*omega**2 + 0.003633*omega*theta + 0.00698*omega - 4.6e-5*theta**2 - 0.006389*theta - 0.004966,2.195395e-03,3.375176e-05
50179,2025-02-14 21:15:00,0.008905,0.067870,0.048403,0.098555,3.995433,2.826057,1.6724,1589,0,1.00000omega,-0.007111 + -0.00570theta + -0.00271omega + -0.00215theta^2 + 0.00971theta omega + 0.00111omega^2,0.000405*omega**2 + 0.000118*omega*theta - 0.000493*omega - 0.e-6*theta**2 - 1.0e-5,1.196060e-03,5.000147e-05
50180,2025-02-14 21:20:00,0.012821,0.429918,0.304133,0.180775,26.705331,18.883953,6.0053,2539,0,1.00000omega,0.000131 + -0.00052theta + -0.00605omega + 0.00104theta^2 + -0.00382theta omega + 0.00057omega^2,0.000225*omega**2 - 5.0e-5*omega*theta - 0.000834*omega + 1.1e-5*theta + 6.5e-5,3.818970e-04,5.295989e-05
50181,2025-02-14 21:25:00,nan,nan,nan,nan,nan,nan,271.5970,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50182,2025-02-14 21:30:00,0.010280,0.061653,0.044197,0.107699,9.832557,6.953085,3.2438,868,0,1.00000omega,0.000051 + -0.02827theta + 0.00088omega + 0.00086theta^2 + 0.00716theta omega + -0.00013omega^2,-4.7e-5*omega**2 + 8.7e-5*omega*theta + 3.3e-5*omega - 3.1e-5*theta - 1.0e-6,3.244091e-04,7.283235e-05
50183,2025-02-14 21:35:00,0.008956,0.048707,0.035018,0.087776,1.761527,1.247133,3.4012,2118,0,1.00000omega,-0.917161 + -2.76112theta + 0.06072omega + 1.67621theta^2 + 0.09600theta omega + -0.00818omega^2,-0.003378*omega**2 + 0.001322*omega*theta + 0.001462*omega + 0.000769*theta**2 - 0.003722*theta - 0.001023,1.350434e-03,4.009730e-05
50184,2025-02-14 21:40:00,0.031087,0.336829,0.239186,0.069878,3.224571,2.280651,-3182.3567,787,2,1.00000omega,0.002001 + -0.00050theta + -0.00471omega + -0.00014theta^2 + 0.00343theta omega + -0.00127omega^2,-0.000617*omega**2 + 5.6e-5*omega*theta - 0.000471*omega + 5.0e-6,5.793756e+00,6.476426e-03
50185,2025-02-14 21:45:00,0.008606,0.029001,0.021390,0.092831,8.868678,6.271446,3.0220,1534,0,1.00000omega,-0.000451 + -0.00126theta + -0.00019omega + 0.00086theta^2 + -0.00112theta omega + 0.00111omega^2,0.000466*omega**2 - 1.6e-5*omega*theta + 6.3e-5*omega - 5.0e-6*theta + 1.3e-5,2.070526e-04,4.948310e-05
50186,2025-02-14 21:50:00,0.010790,0.028844,0.021776,0.133955,19.053859,13.473446,7.0765,1174,0,1.00000omega,-0.001051 + -0.00062theta + 0.00218omega + 0.00054theta^2 + -0.00039theta omega + -0.00107omega^2,-0.000462*omega**2 - 6.0e-6*omega*theta + 2.8e-5*omega + 3.0e-6*theta + 8.0e-6,2.522162e-04,5.608190e-05
50187,2025-02-14 21:55:00,0.010134,0.133106,0.094392,0.101761,9.599345,6.788143,5.9857,1132,0,1.00000omega,0.000671 + -0.00133theta + -0.00094omega + 0.00021theta^2 + 0.00005theta omega + 0.00012omega^2,5.1e-5*omega**2 + 1.0e-6*omega*theta - 2.2e-5*omega + 1.0e-6*theta,1.272530e-03,4.309872e-05
50188,2025-02-14 22:00:00,nan,nan,nan,nan,nan,nan,309.3062,61,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50189,2025-02-14 22:05:00,0.020775,0.082432,0.060111,0.126226,4.070703,2.879805,-289.9151,805,1,1.00000omega,-0.033481 + -0.54654theta + -0.00774omega + -0.01578theta^2 + 0.00467theta omega + -0.00171omega^2,-0.000759*omega**2 + 6.9e-5*omega*theta - 0.000377*omega - 8.0e-6*theta**2 - 0.00058*theta + 0.00094,6.632464e-02,8.094715e-05
50190,2025-02-14 22:10:00,0.013202,0.041137,0.030549,0.155592,2.772991,1.963885,4.7342,637,0,1.00000omega,-0.049321 + -1.45968theta + 0.00783omega + -0.63624theta^2 + 0.00367theta omega + 0.34371omega^2,0.109539*omega**2 + 3.9e-5*omega*theta + 0.000189*omega - 0.000225*theta**2 - 0.000786*theta + 0.002061,4.321341e-03,6.152348e-05
50191,2025-02-14 22:15:00,0.011227,0.084565,0.060321,0.161002,3.460908,2.449878,3.1564,88,5,1.00000omega,0.007141 + -1.86877theta + 0.00002omega + 0.01167theta^2 + 0.03929theta omega + -0.00842omega^2,-0.002559*omega**2 + 0.000398*omega*theta - 0.000284*omega + 4.0e-6*theta**2 - 0.002082*theta + 0.001514,6.922340e-03,3.906758e-05
50192,2025-02-14 22:20:00,0.009742,0.199166,0.141000,0.118511,18.079811,12.784632,6.8668,1365,0,1.00000omega,-0.000811 + -0.00022theta + 0.00079omega + -0.00001theta^2 + 0.00028theta omega + -0.00256omega^2,-0.001263*omega**2 + 5.0e-6*omega*theta + 9.7e-5*omega - 7.0e-6,2.493045e-04,4.960954e-05
50193,2025-02-14 22:25:00,0.010531,0.065249,0.046735,0.098492,3.354435,2.372966,4.2679,1278,0,1.00000omega,-0.001441 + -0.30491theta + 0.00280omega + 0.01113theta^2 + 0.01107theta omega + -0.01127omega^2,-0.004336*omega**2 + 0.000142*omega*theta - 8.3e-5*omega + 5.0e-6*theta**2 - 0.000351*theta + 0.000425,1.342288e-03,4.108123e-05
50194,2025-02-14 22:30:00,0.011159,0.019415,0.015835,0.089351,1.288925,0.913595,6.4078,773,0,1.00000omega,-0.006101 + -3.62201theta + -0.02343omega + -0.04843theta^2 + 0.50927theta omega + -0.00751omega^2,-0.003014*omega**2 + 0.006812*omega*theta + 0.008699*omega - 2.2e-5*theta**2 - 0.004085*theta - 0.005659,2.022275e-03,4.449992e-05
50195,2025-02-14 22:35:00,0.008596,0.034451,0.025107,0.174293,3.864109,2.735115,0.7133,962,0,1.00000omega,0.039021 + -1.43120theta + 0.00316omega + -0.17758theta^2 + 0.90675theta omega + 0.06318omega^2,0.021494*omega**2 + 0.010283*omega*theta - 0.050596*omega - 6.7e-5*theta**2 - 0.000928*theta + 0.006336,8.241190e-04,4.564368e-05
50196,2025-02-14 22:40:00,nan,nan,nan,nan,nan,nan,6.5654,1531,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
50197,2025-02-14 22:45:00,0.009322,0.020398,0.015858,0.961058,13.575851,9.623600,5.4854,709,0,1.00000omega,-0.023281 + -1.56499theta + 0.01678omega + 0.99056theta^2 + -0.02359theta omega + -0.14878omega^2,-0.068396*omega**2 - 0.000361*omega*theta + 0.000883*omega + 0.000506*theta**2 - 0.002644*theta + 0.001903,5.413701e-04,4.485894e-05
50198,2025-02-14 22:50:00,0.011570,0.032884,0.024650,0.187033,3.524119,2.495435,4.3885,939,0,1.00000omega,-0.001021 + -2.36489theta + -0.02176omega + -0.01178theta^2 + -0.01722theta omega + 0.00788omega^2,0.002758*omega**2 - 0.000201*omega*theta - 0.001525*omega - 5.0e-6*theta**2 - 0.002664*theta - 0.010535,1.702555e-03,4.060426e-05
50199,2025-02-14 22:55:00,0.009331,0.026418,0.019811,0.116518,1.958451,1.387283,3.2298,1155,1,1.00000omega,-0.005481 + -2.82648theta + -0.01144omega + 0.16004theta^2 + 0.03566theta omega + 0.01679omega^2,0.006654*omega**2 + 0.000471*omega*theta - 0.001163*omega + 7.0e-5*theta**2 - 0.003374*theta + 0.005389,4.381522e-04,4.851381e-05
50200,2025-02-14 23:00:00,0.010452,0.219725,0.155545,0.103510,6.713811,4.747945,3.6678,1012,0,1.00000omega,-0.001871 + -0.00110theta + 0.00016omega + -0.00022theta^2 + -0.00126theta omega + -0.00062omega^2,-0.000236*omega**2 - 1.6e-5*omega*theta + 0.000199*omega + 1.0e-6*theta - 4.0e-6,1.669902e-03,3.626576e-05
50201,2025-02-14 23:05:00,0.009773,0.085490,0.060844,0.117619,14.174784,10.023431,2.9515,987,0,1.00000omega,-0.001271 + -0.00080theta + -0.00084omega + 0.00031theta^2 + -0.00006theta omega + -0.00184omega^2,-0.000674*omega**2 - 0.e-6*omega*theta - 3.4e-5*omega + 1.0e-6*theta - 3.0e-6,5.384755e-04,8.534849e-05
50202,2025-02-14 23:10:00,0.009863,0.043308,0.031408,0.103097,3.346972,2.367789,7.2574,2125,0,1.00000omega,0.005771 + -1.02034theta + -0.01131omega + -0.00377theta^2 + -0.00437theta omega + 0.01259omega^2,0.005969*omega**2 - 6.9e-5*omega*theta - 0.00061*omega - 2.0e-6*theta**2 - 0.001147*theta - 0.003827,1.287720e-03,4.937577e-05
50203,2025-02-14 23:15:00,0.009974,0.028657,0.021456,0.157066,4.715239,3.336027,3.2909,1168,0,1.00000omega,-0.010311 + -0.82425theta + 0.01060omega + -0.01023theta^2 + 0.00522theta omega + -0.01618omega^2,-0.005871*omega**2 + 6.3e-5*omega*theta - 3.7e-5*omega - 4.0e-6*theta**2 - 0.000865*theta + 0.005479,1.735606e-03,5.935818e-05
50204,2025-02-14 23:20:00,0.009197,0.070985,0.050613,0.225929,8.380512,5.928070,-0.7314,1056,0,1.00000omega,0.016741 + -0.47802theta + -0.00674omega + 0.00463theta^2 + 0.00984theta omega + 0.00731omega^2,0.001897*omega**2 + 8.5e-5*omega*theta + 0.000114*omega + 1.0e-6*theta**2 - 0.000521*theta - 0.00202,1.086617e-03,9.658695e-05
50205,2025-02-14 23:25:00,0.010275,0.040975,0.029870,0.094865,2.038360,1.442898,4.8073,1809,0,1.00000omega,0.042351 + -2.18073theta + -0.02671omega + -0.47860theta^2 + 0.12332theta omega + 0.00581omega^2,0.002353*omega**2 + 0.001665*omega*theta - 0.000825*omega - 0.000215*theta**2 - 0.00244*theta + 2.1e-5,4.554210e-04,3.595675e-05
50206,2025-02-14 23:30:00,0.011210,0.097502,0.069398,0.140995,16.822285,11.895570,5.2372,1208,0,1.00000omega,0.004401 + -0.00070theta + -0.00139omega + -0.00090theta^2 + 0.00047theta omega + -0.00004omega^2,-1.5e-5*omega**2 + 6.0e-6*omega*theta - 9.0e-5*omega + 5.0e-6*theta - 2.0e-6,3.926402e-04,5.890217e-05
50207,2025-02-14 23:35:00,0.017476,0.358917,0.254093,nan,nan,nan,-794.0893,1042,1,1.00000omega,0.064671 + -0.55148theta + 0.02258omega + -0.18784theta^2 + -0.00453theta omega + 0.00756omega^2,0.00208*omega**2 - 4.2e-5*omega*theta + 0.001222*omega - 5.7e-5*theta**2 + 0.000685*theta - 0.000147,4.715150e-03,6.243204e-06
