Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
4620,2024-08-31 03:45:00,0.011154,0.192663,0.136462,0.212992,28.891968,20.430261,4.4490,1484,0,1.00000omega,-0.000921 + 0.00006theta + -0.00014omega + 0.00002theta^2 + 0.00105theta omega + 0.00043omega^2,0.000161*omega**2 + 1.3e-5*omega*theta + 0.000116*omega - 1.0e-6,1.983546e-03,3.717667e-05
4621,2024-08-31 03:50:00,0.026068,0.194533,0.138785,0.097408,11.216730,7.931725,58.1150,395,0,1.00000omega,-0.000691 + -0.00093theta + -0.00061omega + -0.00051theta^2 + 0.00061theta omega + 0.00104omega^2,0.000468*omega**2 + 9.0e-6*omega*theta + 8.0e-5*omega - 7.0e-6*theta - 4.4e-5,3.164262e-01,4.758897e-04
4622,2024-08-31 03:55:00,0.012737,0.121296,0.086241,0.134979,10.880889,7.694542,3.1141,1289,0,1.00000omega,-0.002101 + 0.00054theta + -0.00899omega + 0.00091theta^2 + 0.00151theta omega + -0.00837omega^2,-0.002555*omega**2 + 1.5e-5*omega*theta - 7.5e-5*omega + 1.0e-5*theta + 6.7e-5,3.377270e-04,4.209103e-05
4623,2024-08-31 04:00:00,nan,nan,nan,nan,nan,nan,196.3404,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
4624,2024-08-31 04:05:00,0.010319,0.079139,0.056434,0.087204,6.587904,4.658760,-0.1218,1212,0,1.00000omega,0.001081 + 0.00098theta + -0.00300omega + 0.00047theta^2 + -0.00087theta omega + -0.00056omega^2,-0.000241*omega**2 - 1.2e-5*omega*theta - 0.000195*omega + 5.0e-6*theta + 2.4e-5,1.502093e-03,5.074175e-05
4625,2024-08-31 04:10:00,0.012170,0.029076,0.022288,0.153910,2.825238,2.000707,8.3674,1178,1,1.00000omega,0.073281 + -2.53975theta + 0.02487omega + -1.33707theta^2 + -0.86927theta omega + 0.04562omega^2,0.018773*omega**2 - 0.011924*omega*theta + 0.027277*omega - 0.000611*theta**2 - 0.00011*theta + 0.003449,3.222305e-04,5.852727e-05
4626,2024-08-31 04:15:00,nan,nan,nan,nan,nan,nan,287.7908,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
4627,2024-08-31 04:20:00,0.012506,0.175414,0.124351,0.073926,4.993132,3.531064,13.0624,1642,0,1.00000omega,-0.000571 + 0.00050theta + 0.00133omega + -0.00003theta^2 + 0.00016theta omega + -0.00010omega^2,-4.6e-5*omega**2 + 2.0e-6*omega*theta + 7.6e-5*omega + 3.0e-6,6.123605e-04,4.396768e-05
4628,2024-08-31 04:25:00,0.012797,0.048097,0.035193,0.145718,3.482824,2.464883,8.9550,1246,0,1.00000omega,0.058081 + -1.19258theta + -0.04836omega + 0.07327theta^2 + -0.01343theta omega + 0.03741omega^2,0.014956*omega**2 - 0.000179*omega*theta - 0.002552*omega + 3.3e-5*theta**2 - 0.000983*theta - 0.005902,5.302356e-04,6.847442e-05
4629,2024-08-31 04:30:00,0.011880,0.113832,0.080929,0.129244,14.809149,10.472049,6.3026,1060,0,1.00000omega,0.001061 + -0.00836theta + -0.00281omega + -0.00004theta^2 + -0.00059theta omega + -0.00015omega^2,-5.7e-5*omega**2 - 8.0e-6*omega*theta - 0.000131*omega - 9.0e-6*theta - 4.4e-5,3.656456e-04,5.493861e-05
4630,2024-08-31 04:35:00,0.012426,0.243821,0.172631,0.131744,6.526144,4.615621,2.0877,1542,0,1.00000omega,-0.000491 + 0.00246theta + -0.00120omega + 0.00040theta^2 + 0.00024theta omega + -0.00104omega^2,-0.000285*omega**2 + 2.0e-6*omega*theta - 1.3e-5*omega + 6.0e-6*theta + 5.0e-5,9.246468e-04,8.189442e-05
