Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
38720,2025-01-06 00:50:00,0.006928,0.189444,0.134046,0.121204,7.786036,5.506226,-1.8204,2189,0,1.00000omega,-0.009011 + -0.00181theta + -0.00989omega + 0.00035theta^2 + 0.00281theta omega + -0.00657omega^2,-0.002193*omega**2 + 3.1e-5*omega*theta - 0.000752*omega - 6.0e-6*theta + 2.1e-5,4.409043e-04,3.424650e-05
38721,2025-01-06 00:55:00,nan,nan,nan,nan,nan,nan,-1.1731,963,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
38722,2025-01-06 01:00:00,nan,nan,nan,nan,nan,nan,4659.4883,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
38723,2025-01-06 01:05:00,0.007519,0.151741,0.107429,0.061706,7.397165,5.230768,7.8565,1591,0,1.00000omega,0.000161 + 0.00183theta + 0.00006omega + 0.00009theta^2 + -0.00000theta omega + -0.00020omega^2,-0.000121*omega**2 + 2.0e-6*omega - 1.6e-5,3.428109e-04,3.285126e-05
38724,2025-01-06 01:10:00,0.025678,0.227984,0.162228,0.182002,25.723291,18.189569,63.6224,116,5,1.00000omega,0.002511 + 0.00027theta + -0.00047omega + -0.00015theta^2 + -0.00019theta omega + -0.00043omega^2,-0.000201*omega**2 - 3.0e-6*omega*theta - 3.8e-5*omega - 0.e-6*theta + 4.0e-6,nan,nan
38725,2025-01-06 01:15:00,0.010144,0.206973,0.146527,0.127559,12.663845,8.955145,-1.4558,1376,0,1.00000omega,0.012011 + -0.02367theta + 0.01235omega + 0.00500theta^2 + -0.00181theta omega + 0.00252omega^2,0.000686*omega**2 - 1.6e-5*omega*theta + 0.000199*omega + 2.0e-6*theta**2 + 1.3e-5*theta - 3.8e-5,3.669292e-04,2.763100e-05
38726,2025-01-06 01:20:00,nan,nan,nan,nan,nan,nan,109.7003,77,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
38727,2025-01-06 01:25:00,0.007119,0.169976,0.120297,0.085917,13.888142,9.820587,7.3524,1113,0,1.00000omega,0.000711 + -0.00089theta + -0.00171omega + -0.00010theta^2 + 0.00038theta omega + -0.00059omega^2,-0.000378*omega**2 + 8.0e-6*omega*theta - 0.000147*omega + 1.0e-6*theta + 3.0e-6,3.558983e-04,2.793748e-05
38728,2025-01-06 01:30:00,nan,nan,nan,nan,nan,nan,274.5013,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
38729,2025-01-06 01:35:00,0.008330,0.124204,0.088023,0.083589,11.396892,8.059037,8.9148,1506,0,1.00000omega,-0.000811 + -0.00073theta + 0.00325omega + 0.00030theta^2 + -0.00012theta omega + -0.00029omega^2,-0.000171*omega**2 - 2.0e-6*omega*theta + 0.000142*omega - 6.0e-6*theta + 5.0e-5,2.782988e-04,3.043641e-05
38730,2025-01-06 01:40:00,0.010984,0.282732,0.200073,0.100352,14.516670,10.265081,13.4697,2519,0,1.00000omega,0.001381 + 0.00014theta + -0.00000omega + 0.00002theta^2 + -0.00015theta omega + 0.00023omega^2,0.000157*omega**2 - 3.0e-6*omega*theta + 5.2e-5*omega + 3.0e-6,6.143329e-04,1.975570e-05
38731,2025-01-06 01:45:00,0.013086,0.100394,0.071590,0.067355,4.935808,3.490468,17.2679,4156,0,1.00000omega,-0.003951 + -0.00096theta + 0.00075omega + 0.00014theta^2 + 0.00001theta omega + 0.00030omega^2,0.00015*omega**2 + 2.2e-5*omega - 4.0e-6*theta + 2.9e-5,4.758358e-03,1.325895e-05
38732,2025-01-06 01:50:00,nan,nan,nan,nan,nan,nan,397.6029,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
38733,2025-01-06 01:55:00,nan,nan,nan,nan,nan,nan,392.6982,80,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
