Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
67100,2025-04-14 22:00:00,0.011576,0.315289,0.223093,0.098843,5.336900,3.774405,4.8809,1299,0,1.00000omega,0.004371 + -0.00189theta + 0.00146omega + 0.02956theta^2 + -0.00204theta omega + 0.00273omega^2,0.001021*omega**2 - 2.5e-5*omega*theta - 0.000283*omega + 1.2e-5*theta**2 + 0.000318*theta + 0.002075,4.335080e-04,5.931062e-05
67101,2025-04-14 22:05:00,0.010092,0.026720,0.020197,0.085083,2.453201,1.735718,4.8841,1824,0,1.00000omega,0.005931 + 0.00259theta + -0.00019omega + -0.00168theta^2 + 0.00100theta omega + -0.00016omega^2,-6.4e-5*omega**2 + 1.3e-5*omega*theta - 0.000146*omega - 0.e-6*theta**2 + 1.8e-5*theta - 9.5e-5,1.822727e-03,4.730559e-05
67102,2025-04-14 22:10:00,0.008314,0.033918,0.024694,0.113941,3.774835,2.670427,0.4161,756,5,1.00000omega,0.003031 + -0.76474theta + 0.00597omega + 0.03877theta^2 + 0.08355theta omega + 0.04167omega^2,0.013225*omega**2 + 0.000884*omega*theta - 0.000289*omega + 1.4e-5*theta**2 - 0.000865*theta + 0.000484,1.397683e-03,5.457940e-05
67103,2025-04-14 22:15:00,0.010983,0.366281,0.259116,0.115985,12.242640,8.657242,3.8381,1337,0,1.00000omega,-0.000991 + 0.00119theta + 0.00090omega + -0.00065theta^2 + 0.00026theta omega + -0.00294omega^2,-0.001138*omega**2 + 3.0e-6*omega*theta - 2.2e-5*omega + 1.0e-5*theta - 9.2e-5,9.474131e-04,3.395164e-05
67104,2025-04-14 22:20:00,nan,nan,nan,nan,nan,nan,10517.0195,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
67105,2025-04-14 22:25:00,0.011046,0.085246,0.060782,0.114110,13.110386,9.270794,3.8235,1735,0,1.00000omega,-0.002531 + -0.00212theta + 0.00136omega + 0.00101theta^2 + 0.00014theta omega + 0.00948omega^2,0.00334*omega**2 + 2.0e-6*omega*theta + 3.7e-5*omega - 6.0e-6*theta + 1.3e-5,4.591640e-04,4.860452e-05
67106,2025-04-14 22:30:00,0.067368,0.793900,0.563390,0.088971,2.558488,1.810218,342.3547,357,0,1.00000omega,-0.004671 + -0.00550theta + -0.00499omega + 0.00010theta^2 + -0.00444theta omega + -0.00596omega^2,-0.002275*omega**2 - 5.6e-5*omega*theta + 0.000316*omega - 7.0e-6*theta + 4.2e-5,9.375515e-02,9.021111e-05
67107,2025-04-14 22:35:00,0.008393,0.089119,0.063296,0.118593,4.194400,2.967074,1.7785,1054,0,1.00000omega,-0.005241 + -0.19714theta + 0.00100omega + -0.00062theta^2 + -0.00297theta omega + -0.00911omega^2,-0.003435*omega**2 - 3.7e-5*omega*theta + 0.000439*omega - 0.000213*theta + 0.002333,3.170150e-04,6.632393e-05
67108,2025-04-14 22:40:00,0.010955,0.184772,0.130883,0.085312,1.614313,1.143084,4.6781,1619,0,1.00000omega,0.003561 + -0.07621theta + -0.00289omega + -0.00047theta^2 + -0.00008theta omega + -0.00385omega^2,-0.00144*omega**2 - 0.e-6*omega*theta - 8.3e-5*omega - 7.9e-5*theta + 0.001121,9.257171e-04,4.977746e-05
67109,2025-04-14 22:45:00,0.011640,0.045589,0.033271,0.082826,1.644076,1.164012,5.5605,1112,0,1.00000omega,-0.000831 + -0.91300theta + 0.00385omega + 0.00414theta^2 + 0.01612theta omega + -0.02213omega^2,-0.008243*omega**2 + 0.0002*omega*theta + 2.7e-5*omega + 2.0e-6*theta**2 - 0.001016*theta + 0.00051,2.251546e-03,5.470331e-05
67110,2025-04-14 22:50:00,0.023314,0.081061,0.059642,0.098812,5.236334,3.703306,-238308896.0000,1174,0,1.00000omega,0.002421 + -0.00020theta + 0.00126omega + -0.00101theta^2 + 0.00002theta omega + 0.00071omega^2,0.00026*omega**2 + 4.2e-5*omega + 1.0e-6*theta + 7.0e-6,2.058240e-03,4.214150e-05
67111,2025-04-14 22:55:00,0.010111,0.077617,0.055347,0.131321,16.969198,11.999394,4.3615,1312,0,1.00000omega,-0.000121 + 0.00037theta + -0.01175omega + -0.00243theta^2 + 0.00173theta omega + 0.00559omega^2,0.002241*omega**2 + 2.3e-5*omega*theta - 0.000559*omega - 1.0e-6*theta**2 + 1.6e-5*theta - 6.0e-5,6.940220e-04,3.471424e-05
67112,2025-04-14 23:00:00,0.009284,0.081855,0.058251,0.097734,12.227025,8.646088,4.0333,1056,0,1.00000omega,-0.003491 + -0.00199theta + -0.00270omega + 0.00188theta^2 + 0.00127theta omega + -0.00093omega^2,-0.000395*omega**2 + 1.8e-5*omega*theta + 4.0e-5*omega + 1.0e-6*theta**2 + 1.1e-5*theta + 2.1e-5,5.572535e-04,1.149678e-04
