Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
60720,2025-03-23 14:15:00,nan,nan,nan,nan,nan,nan,658.2750,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60721,2025-03-23 14:20:00,0.016235,0.346959,0.245605,0.116136,7.021462,4.965603,5.3362,1582,0,1.00000omega,-0.002021 + 0.00034theta + 0.00115omega + -0.00003theta^2 + -0.00172theta omega + 0.00248omega^2,0.000823*omega**2 - 1.9e-5*omega*theta + 0.000312*omega + 1.0e-6*theta - 1.4e-5,1.342729e-03,4.661705e-05
60722,2025-03-23 14:25:00,0.014383,0.154984,0.110061,0.057254,4.537974,3.209087,32.6843,1695,0,1.00000omega,-0.000801 + -0.00019theta + -0.00152omega + -0.00001theta^2 + 0.00006theta omega + -0.00112omega^2,-0.000678*omega**2 + 1.0e-6*omega*theta - 7.3e-5*omega,2.442799e-03,1.651390e-05
60723,2025-03-23 14:30:00,0.011700,0.218955,0.155046,0.050304,2.245107,1.587929,29.4795,2289,0,1.00000omega,0.000331 + 0.00016theta + 0.00210omega + 0.00001theta^2 + -0.00011theta omega + -0.00018omega^2,-0.000123*omega**2 - 3.0e-6*omega*theta + 0.000127*omega,1.898754e-03,1.340601e-05
60724,2025-03-23 14:35:00,nan,nan,nan,nan,nan,nan,144.9415,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
60725,2025-03-23 14:40:00,0.012573,0.189025,0.133956,0.168596,7.787301,5.507744,2.3052,1107,0,1.00000omega,-0.026581 + -0.54907theta + -0.00489omega + 0.08944theta^2 + -0.03603theta omega + -0.11174omega^2,-0.031754*omega**2 - 0.000341*omega*theta + 0.001326*omega + 2.8e-5*theta**2 - 0.000856*theta + 0.003095,6.243987e-03,4.634534e-05
60726,2025-03-23 14:45:00,0.014849,0.134518,0.095696,0.104415,6.442594,4.556200,7.8011,1152,0,1.00000omega,0.003201 + -0.00180theta + -0.00324omega + -0.00008theta^2 + 0.00102theta omega + 0.00008omega^2,2.6e-5*omega**2 + 1.1e-5*omega*theta + 1.5e-5*omega - 3.0e-6*theta - 1.5e-5,2.396836e-03,6.023032e-05
60727,2025-03-23 14:50:00,0.035139,0.417535,0.296286,0.315178,46.521250,32.896246,30.1196,92,5,1.00000omega,0.020901 + -0.00106theta + -0.00108omega + 0.00052theta^2 + 0.00060theta omega + -0.00258omega^2,-0.00061*omega**2 + 5.0e-6*omega*theta - 4.2e-5*omega - 2.0e-6*theta + 0.0001,3.756465e-03,3.938727e-05
60728,2025-03-23 14:55:00,0.013893,0.333923,0.236323,0.131036,7.757604,5.486237,3.7286,3122,0,1.00000omega,-0.002001 + -0.00331theta + 0.00006omega + -0.00013theta^2 + 0.00072theta omega + -0.00052omega^2,-0.000157*omega**2 + 7.0e-6*omega*theta - 0.000236*omega - 0.e-6*theta + 6.6e-5,5.647918e-04,5.948700e-05
60729,2025-03-23 15:00:00,0.024959,0.743977,0.526367,nan,nan,nan,-1032.8317,1401,0,1.00000omega,0.000111 + -1.31826theta + 0.09646omega + 0.91656theta^2 + 0.69731theta omega + -0.06653omega^2,-0.018596*omega**2 + 0.006497*omega*theta + 0.014912*omega + 0.000285*theta**2 - 0.00044*theta - 0.001714,1.531900e+00,9.477241e-04
