Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
5500,2024-09-03 05:05:00,0.017566,0.507622,0.359158,0.058146,4.138782,2.926850,-3294.6775,722,0,1.00000omega,0.000201 + -0.01018theta + 0.00139omega + -0.01930theta^2 + -0.00378theta omega + 0.00136omega^2,0.000698*omega**2 - 6.5e-5*omega*theta - 0.000534*omega - 1.1e-5*theta**2 - 0.000209*theta - 0.000988,1.346245e-03,1.593216e-05
5501,2024-09-03 05:10:00,nan,nan,nan,nan,nan,nan,420.7901,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
5502,2024-09-03 05:15:00,nan,nan,nan,nan,nan,nan,557.2983,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
5503,2024-09-03 05:20:00,0.018375,0.149964,0.106834,0.102073,7.130463,5.042515,33.0481,201,5,1.00000omega,-0.004921 + -0.05666theta + 0.01078omega + 0.01380theta^2 + 0.00568theta omega + 0.00073omega^2,0.000348*omega**2 + 9.0e-5*omega*theta + 0.000226*omega + 7.0e-6*theta**2 - 8.5e-5*theta + 9.8e-5,nan,nan
5504,2024-09-03 05:25:00,0.009905,0.080368,0.057259,0.073739,4.958191,3.506358,6.1000,3416,0,1.00000omega,-0.005281 + 0.00074theta + 0.00032omega + 0.00004theta^2 + -0.02959theta omega + 0.00070omega^2,0.000321*omega**2 - 0.000453*omega*theta + 0.006316*omega - 2.0e-5,6.976118e-04,1.752640e-05
5505,2024-09-03 05:30:00,0.009244,0.309703,0.219090,0.067971,9.405430,6.650817,9.6982,2047,0,1.00000omega,0.000081 + -0.00009theta + -0.00178omega + -0.00003theta^2 + 0.00027theta omega + -0.00025omega^2,-0.000146*omega**2 + 5.0e-6*omega*theta - 0.000139*omega - 3.0e-6,1.027054e-03,1.762496e-05
5506,2024-09-03 05:35:00,0.016785,0.185219,0.131506,0.116553,13.052335,9.229762,30.1712,507,5,1.00000omega,-0.004771 + 0.00006theta + 0.00074omega + 0.00006theta^2 + 0.00031theta omega + 0.00062omega^2,0.00031*omega**2 + 5.0e-6*omega*theta - 4.3e-5*omega - 0.e-6*theta - 6.0e-6,nan,nan
5507,2024-09-03 05:40:00,0.022803,0.289409,0.205278,0.047019,7.239543,5.119238,407.3141,143,5,1.00000omega,-0.002341 + -0.00002theta + -0.02180omega + -0.00002theta^2 + 0.00000theta omega + -0.00030omega^2,-0.00037*omega**2 - 0.000727*omega + 1.0e-6*theta - 2.0e-5,nan,nan
5508,2024-09-03 05:45:00,nan,nan,nan,nan,nan,nan,24466.9434,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
5509,2024-09-03 05:50:00,0.041520,0.647926,0.459092,0.064807,5.535176,3.914228,273.5312,89,5,1.00000omega,0.000921 + -0.00278theta + 0.00264omega + 0.00006theta^2 + -0.00009theta omega + 0.00067omega^2,0.000356*omega**2 - 2.0e-6*omega*theta + 0.000117*omega - 4.0e-6*theta + 7.0e-5,nan,nan
