Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
11440,2024-09-23 21:05:00,nan,nan,nan,nan,nan,nan,317.9881,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
11441,2024-09-23 21:10:00,0.011901,0.037558,0.027859,0.109546,2.300708,1.628689,3.4723,941,0,1.00000omega,-0.010061 + -1.78159theta + -0.02762omega + -0.06218theta^2 + 0.07562theta omega + 0.01168omega^2,0.003832*omega**2 + 0.000827*omega*theta - 0.001707*omega - 2.3e-5*theta**2 - 0.001936*theta + 0.001827,3.652696e-04,5.072402e-05
11442,2024-09-23 21:15:00,nan,nan,nan,nan,nan,nan,187.4267,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
11443,2024-09-23 21:20:00,nan,nan,nan,nan,nan,nan,75.0760,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
11444,2024-09-23 21:25:00,0.010770,0.129236,0.091700,0.153328,13.071690,9.243717,0.2858,1180,0,1.00000omega,-0.006341 + -0.00495theta + 0.00039omega + -0.00038theta^2 + 0.00077theta omega + 0.00004omega^2,1.1e-5*omega**2 + 7.0e-6*omega*theta - 7.5e-5*omega - 3.0e-6*theta + 2.4e-5,2.605977e-04,3.776678e-05
11445,2024-09-23 21:30:00,0.011418,0.194275,0.137610,0.232310,26.836872,18.977245,0.5390,1138,0,1.00000omega,0.001341 + 0.00170theta + -0.00239omega + -0.00019theta^2 + 0.00092theta omega + 0.00592omega^2,0.001528*omega**2 + 8.0e-6*omega*theta - 9.3e-5*omega + 2.0e-6*theta + 2.0e-6,6.480336e-04,5.881113e-05
11446,2024-09-23 21:35:00,nan,nan,nan,nan,nan,nan,69.5359,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
11447,2024-09-23 21:40:00,0.013221,0.099876,0.071239,0.089256,6.248879,4.419076,9.5798,2006,0,1.00000omega,-0.003061 + -0.00185theta + 0.00201omega + 0.00010theta^2 + -0.00098theta omega + 0.00238omega^2,0.000949*omega**2 - 1.3e-5*omega*theta + 0.000145*omega - 3.0e-6*theta + 5.0e-6,3.882102e-04,3.991554e-05
11448,2024-09-23 21:45:00,0.013633,0.149416,0.106092,0.061131,5.708087,4.036458,27.2473,2905,1,1.00000omega,0.000721 + -0.04729theta + -0.00464omega + -0.00004theta^2 + -0.00014theta omega + -0.00107omega^2,-0.000633*omega**2 - 3.0e-6*omega*theta - 7.8e-5*omega - 5.1e-5*theta + 0.001438,9.126550e-04,2.308854e-05
11449,2024-09-23 21:50:00,nan,nan,nan,nan,nan,nan,54.0253,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
