Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
18480,2024-10-23 04:20:00,0.017717,0.114498,0.081926,0.170529,8.221210,5.814523,16.6168,733,1,1.00000omega,-0.085111 + -0.48711theta + 0.00458omega + -0.02256theta^2 + 0.24812theta omega + -0.00356omega^2,-0.001208*omega**2 + 0.002806*omega*theta - 0.024064*omega - 9.0e-6*theta**2 - 0.000394*theta + 0.003759,1.031604e-01,1.184325e-04
18481,2024-10-23 04:25:00,0.010684,0.029585,0.022242,0.131679,15.436314,10.915520,2.7470,931,0,1.00000omega,0.000421 + -0.00494theta + -0.00227omega + 0.00223theta^2 + 0.00177theta omega + -0.00033omega^2,-0.000109*omega**2 + 1.9e-5*omega*theta + 0.000102*omega + 1.0e-6*theta**2 + 9.0e-6*theta + 1.9e-5,1.513355e-03,5.701869e-05
18482,2024-10-23 04:30:00,0.011977,0.226869,0.160644,0.166699,27.035729,19.117510,7.3795,1294,0,1.00000omega,0.003531 + -0.00406theta + -0.00211omega + 0.00045theta^2 + -0.00133theta omega + -0.00143omega^2,-0.000648*omega**2 - 2.0e-5*omega*theta - 0.000191*omega - 2.0e-6*theta - 1.0e-5,3.259727e-04,3.931138e-05
18483,2024-10-23 04:35:00,0.009185,0.056186,0.040257,0.201448,8.602521,6.084569,-0.8426,1631,0,1.00000omega,-0.005451 + -0.33807theta + -0.03116omega + 0.00195theta^2 + 0.02523theta omega + 0.01938omega^2,0.004897*omega**2 + 0.000212*omega*theta - 0.004349*omega + 1.0e-6*theta**2 - 0.000393*theta + 0.00596,1.803691e-03,4.264442e-05
18484,2024-10-23 04:40:00,0.011009,0.294382,0.208305,0.250508,37.392549,26.441118,2.5445,1952,0,1.00000omega,0.005131 + -0.00058theta + -0.00174omega + 0.00039theta^2 + -0.00061theta omega + 0.00156omega^2,0.000525*omega**2 - 7.0e-6*omega*theta - 1.7e-5*omega - 2.0e-6*theta + 2.6e-5,1.804659e-03,4.526687e-05
18485,2024-10-23 04:45:00,nan,nan,nan,nan,nan,nan,198.9356,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18486,2024-10-23 04:50:00,nan,nan,nan,nan,nan,nan,223.3738,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
18487,2024-10-23 04:55:00,0.011745,0.071777,0.051429,0.085458,2.060979,1.458584,8.3635,966,0,1.00000omega,-0.008841 + -1.50167theta + -0.04894omega + -0.30289theta^2 + 0.41551theta omega + -0.00651omega^2,-0.002742*omega**2 + 0.005835*omega*theta - 0.028405*omega - 0.000142*theta**2 - 0.000367*theta + 0.004648,1.300601e-03,3.505004e-05
18488,2024-10-23 05:00:00,0.042577,2.540963,1.796985,0.181330,27.979877,19.785176,744.2987,32,5,1.00000omega,0.012871 + -0.00190theta + -0.00053omega + 0.00028theta^2 + -0.00038theta omega + -0.00009omega^2,-4.3e-5*omega**2 - 6.0e-6*omega*theta + 9.8e-5*omega - 8.0e-6*theta + 0.000126,2.276580e-02,1.213323e-05
18489,2024-10-23 05:05:00,nan,nan,nan,nan,nan,nan,574.5894,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
