Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
48620,2025-02-09 11:20:00,nan,nan,nan,nan,nan,nan,339.3737,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48621,2025-02-09 11:25:00,0.009957,0.194181,0.137487,0.156502,21.666380,15.320844,9.4819,2082,0,1.00000omega,0.000741 + 0.00012theta + -0.00263omega + 0.00005theta^2 + -0.00013theta omega + 0.00002omega^2,1.1e-5*omega**2 - 2.0e-6*omega*theta - 4.6e-5*omega - 0.e-6*theta + 9.0e-6,1.872004e-03,1.931425e-05
48622,2025-02-09 11:30:00,nan,nan,nan,nan,nan,nan,262.6142,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48623,2025-02-09 11:35:00,0.021192,0.418403,0.296235,0.031402,1.590032,1.124542,245.8058,1217,0,1.00000omega,-0.000611 + 0.00001theta + -0.00076omega + -0.00000theta^2 + 0.00000theta omega + 0.00014omega^2,0.000151*omega**2 - 2.5e-5*omega - 0.e-6,6.718418e-04,1.201389e-06
48624,2025-02-09 11:40:00,nan,nan,nan,nan,nan,nan,1635.9265,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48625,2025-02-09 11:45:00,nan,nan,nan,nan,nan,nan,518.5262,79,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48626,2025-02-09 11:50:00,nan,nan,nan,nan,nan,nan,434.1468,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48627,2025-02-09 11:55:00,nan,nan,nan,nan,nan,nan,805.8848,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48628,2025-02-09 12:00:00,0.013727,0.038835,0.029125,0.171537,23.613671,16.697827,14.1080,166,5,1.00000omega,-0.002721 + -0.01339theta + -0.00096omega + 0.00338theta^2 + 0.00041theta omega + -0.00082omega^2,-0.000351*omega**2 + 6.0e-6*omega*theta - 5.0e-5*omega + 2.0e-6*theta**2 - 2.5e-5*theta + 5.5e-5,nan,nan
48629,2025-02-09 12:05:00,0.011855,0.235129,0.166473,0.066762,6.225067,4.402040,20.5965,1618,0,1.00000omega,-0.003741 + 0.00008theta + -0.00050omega + 0.00000theta^2 + 0.00096theta omega + 0.00124omega^2,0.000746*omega**2 + 1.9e-5*omega*theta - 0.000276*omega - 8.0e-6,1.575254e-03,3.121423e-05
48630,2025-02-09 12:10:00,nan,nan,nan,nan,nan,nan,535.9848,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
48631,2025-02-09 12:15:00,0.014857,0.049635,0.036636,0.138884,18.380359,12.997247,12.5219,846,0,1.00000omega,-0.000061 + -0.00151theta + -0.00187omega + -0.00134theta^2 + -0.00074theta omega + 0.00393omega^2,0.001542*omega**2 - 1.0e-5*omega*theta - 6.0e-6*omega - 0.e-6*theta**2 + 5.0e-6*theta - 1.0e-5,1.238366e-03,6.562591e-05
