Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
102960,2025-08-17 18:15:00,0.012157,0.042047,0.030950,0.109942,9.510554,6.725426,6.8689,1446,0,1.00000omega,-0.000441 + 0.00048theta + -0.00196omega + 0.00306theta^2 + 0.00078theta omega + -0.00195omega^2,-0.000753*omega**2 + 1.0e-5*omega*theta - 2.8e-5*omega + 1.0e-6*theta**2 + 1.0e-5*theta + 1.9e-5,1.499325e-04,3.388553e-05
102961,2025-08-17 18:20:00,0.013341,0.172909,0.122628,0.055245,3.968110,2.806149,27.7084,1905,0,1.00000omega,-0.000411 + -0.00014theta + 0.00051omega + -0.00001theta^2 + -0.00008theta omega + 0.00124omega^2,0.000753*omega**2 - 2.0e-6*omega*theta + 4.1e-5*omega,3.953796e-04,2.131434e-05
102962,2025-08-17 18:25:00,nan,nan,nan,nan,nan,nan,48791.2148,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102963,2025-08-17 18:30:00,nan,nan,nan,nan,nan,nan,6115.3638,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102964,2025-08-17 18:35:00,0.039059,1.350019,0.955007,0.056529,6.342992,4.485350,1061.8722,49,5,1.00000omega,0.000081 + 0.00000theta + 0.00530omega + 0.00002theta^2 + -0.00008theta omega + 0.00042omega^2,0.000342*omega**2 - 2.0e-6*omega*theta + 0.000216*omega - 0.e-6*theta + 6.0e-6,nan,nan
102965,2025-08-17 18:40:00,0.011524,0.180302,0.127753,0.041101,1.339149,0.947367,39.3483,1946,0,1.00000omega,-0.009621 + 0.00025theta + -0.00077omega + 0.00001theta^2 + 0.00002theta omega + 0.00046omega^2,0.000382*omega**2 + 1.0e-6*omega*theta - 3.4e-5*omega - 1.5e-5,3.313544e-04,9.234293e-06
102966,2025-08-17 18:45:00,nan,nan,nan,nan,nan,nan,27.9416,211,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102967,2025-08-17 18:50:00,nan,nan,nan,nan,nan,nan,1339.6506,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102968,2025-08-17 18:55:00,nan,nan,nan,nan,nan,nan,688.8768,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102969,2025-08-17 19:00:00,nan,nan,nan,nan,nan,nan,282.6477,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102970,2025-08-17 19:05:00,nan,nan,nan,nan,nan,nan,652.1131,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102971,2025-08-17 19:10:00,0.033345,0.366367,0.260132,0.091426,12.141774,8.585774,122.8528,46,5,1.00000omega,-0.000341 + 0.00117theta + -0.00749omega + 0.00010theta^2 + 0.00082theta omega + 0.00064omega^2,0.000294*omega**2 + 1.3e-5*omega*theta - 0.000386*omega - 9.0e-6,4.432051e-03,1.004554e-05
102972,2025-08-17 19:15:00,0.014252,0.240224,0.170162,0.152755,13.223652,9.351158,7.2722,3056,0,1.00000omega,0.002521 + -0.00088theta + 0.00337omega + 0.00024theta^2 + 0.00112theta omega + 0.00151omega^2,0.000515*omega**2 + 1.3e-5*omega*theta - 0.000183*omega - 5.0e-6*theta + 8.0e-5,4.848623e-04,3.013382e-05
102973,2025-08-17 19:20:00,0.034446,0.438348,0.310914,0.136958,16.072866,11.365645,100.1522,130,5,1.00000omega,0.008931 + -0.00154theta + 0.00767omega + -0.00025theta^2 + -0.00137theta omega + 0.00071omega^2,0.000289*omega**2 - 1.9e-5*omega*theta + 0.000548*omega + 2.0e-6*theta + 2.3e-5,nan,nan
102974,2025-08-17 19:25:00,0.012433,0.059103,0.042707,0.109189,11.083858,7.837852,6.0262,1328,0,1.00000omega,0.006521 + 0.00106theta + 0.00301omega + -0.00012theta^2 + -0.00005theta omega + -0.00008omega^2,-2.9e-5*omega**2 - 0.e-6*omega*theta + 0.000109*omega + 2.0e-6*theta - 5.0e-6,3.403979e-04,5.930765e-05
102975,2025-08-17 19:30:00,0.023496,0.292566,0.207541,0.051969,0.900633,0.637903,47.2074,414,1,1.00000omega,-0.055601 + -0.03674theta + -0.01096omega + -0.00345theta^2 + 0.00007theta omega + -0.00089omega^2,-0.000389*omega**2 + 1.0e-6*omega*theta - 0.000386*omega - 2.0e-6*theta**2 + 2.8e-5*theta - 6.0e-6,2.133011e-01,2.490735e-04
102976,2025-08-17 19:35:00,0.010092,0.047311,0.034207,0.090655,11.426236,8.079823,16.3038,1941,0,1.00000omega,-0.002031 + -0.00020theta + -0.00025omega + 0.00012theta^2 + 0.00018theta omega + -0.00006omega^2,-3.8e-5*omega**2 + 4.0e-6*omega*theta + 4.3e-5*omega + 2.0e-6*theta + 9.0e-6,1.345400e-03,1.909085e-05
102977,2025-08-17 19:40:00,0.022663,0.146976,0.105156,0.030972,0.513935,0.364066,172.4822,884,5,1.00000omega,-0.015241 + -0.01944theta + 0.08721omega + 0.00428theta^2 + 0.00205theta omega + -0.00611omega^2,-0.00522*omega**2 + 5.8e-5*omega*theta + 0.00412*omega + 4.0e-6*theta**2 + 0.000147*theta + 0.001285,nan,nan
102978,2025-08-17 19:45:00,0.011925,0.066981,0.048107,0.166626,20.981932,14.836934,4.4311,1350,1,1.00000omega,0.010471 + -0.00313theta + 0.00000omega + 0.00044theta^2 + 0.00116theta omega + -0.00284omega^2,-0.000998*omega**2 + 1.4e-5*omega*theta + 2.2e-5*omega - 3.0e-6*theta + 2.8e-5,5.360244e-04,4.094094e-05
102979,2025-08-17 19:50:00,0.021095,0.189273,0.134665,0.107587,12.001589,8.486746,27.3645,173,5,1.00000omega,-0.004561 + -0.00575theta + 0.00315omega + -0.00445theta^2 + 0.00411theta omega + -0.00396omega^2,-0.001512*omega**2 + 5.2e-5*omega*theta - 0.000374*omega - 2.0e-6*theta**2 + 2.8e-5*theta - 0.000113,nan,nan
102980,2025-08-17 19:55:00,0.013292,0.097477,0.069565,0.174588,23.104066,16.337508,11.4514,1222,0,1.00000omega,0.000331 + 0.00009theta + -0.00025omega + -0.00011theta^2 + 0.00184theta omega + -0.00269omega^2,-0.00115*omega**2 + 2.6e-5*omega*theta - 0.000109*omega + 1.0e-6*theta,4.966451e-04,5.020310e-05
102981,2025-08-17 20:00:00,0.012213,0.041312,0.030462,0.156426,23.297726,16.474351,13.6447,1499,0,1.00000omega,-0.003471 + 0.00104theta + 0.00074omega + -0.00051theta^2 + -0.00020theta omega + -0.00222omega^2,-0.001093*omega**2 - 3.0e-6*omega*theta + 3.1e-5*omega + 2.0e-6*theta - 1.1e-5,6.199495e-04,4.255344e-05
102982,2025-08-17 20:05:00,0.013173,0.054343,0.039539,0.080780,3.325695,2.352315,11.2351,1094,0,1.00000omega,0.001211 + -0.00042theta + -0.00001omega + 0.00097theta^2 + -0.00000theta omega + -0.00278omega^2,-0.001185*omega**2 + 1.0e-6*theta + 3.0e-6,1.507715e-03,4.206596e-05
102983,2025-08-17 20:10:00,0.046869,1.225508,0.867199,0.092731,12.292667,8.692476,192.5471,33,5,1.00000omega,0.014291 + 0.00135theta + 0.00964omega + 0.00076theta^2 + 0.00061theta omega + 0.00158omega^2,0.000569*omega**2 + 7.0e-6*omega*theta + 0.000257*omega - 4.0e-6*theta + 5.4e-5,nan,nan
102984,2025-08-17 20:15:00,nan,nan,nan,nan,nan,nan,23802.9121,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102985,2025-08-17 20:20:00,nan,nan,nan,nan,nan,nan,247.4380,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102986,2025-08-17 20:25:00,nan,nan,nan,nan,nan,nan,69.5542,192,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102987,2025-08-17 20:30:00,0.011930,0.079003,0.056497,0.118020,15.907265,11.248444,4.0894,1451,0,1.00000omega,0.001041 + -0.00056theta + -0.00147omega + -0.00017theta^2 + -0.00002theta omega + 0.00045omega^2,0.000155*omega**2 - 4.8e-5*omega + 5.0e-6,1.914450e-03,5.411940e-05
102988,2025-08-17 20:35:00,0.014747,0.321621,0.227659,0.053503,3.618497,2.558943,42.4995,2082,0,1.00000omega,-0.001001 + 0.00025theta + 0.00333omega + 0.00000theta^2 + -0.00020theta omega + 0.00083omega^2,0.000572*omega**2 - 5.0e-6*omega*theta + 0.000182*omega - 6.0e-6,4.143479e-04,3.056238e-05
102989,2025-08-17 20:40:00,nan,nan,nan,nan,nan,nan,290.2028,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102990,2025-08-17 20:45:00,0.014133,0.044084,0.032735,0.119814,17.170417,12.141614,19.7719,1352,0,1.00000omega,-0.003611 + -0.01155theta + 0.00104omega + -0.00056theta^2 + 0.00276theta omega + -0.00570omega^2,-0.002843*omega**2 + 4.6e-5*omega*theta - 9.1e-5*omega - 1.1e-5*theta + 2.5e-5,1.921030e-03,4.389295e-05
102991,2025-08-17 20:50:00,0.034363,0.392810,0.278819,0.118470,18.527585,13.101249,145.9843,94,5,1.00000omega,0.001391 + 0.00073theta + -0.00188omega + -0.00006theta^2 + 0.00053theta omega + -0.00056omega^2,-0.000291*omega**2 + 9.0e-6*omega*theta - 0.000183*omega + 2.0e-6*theta - 1.4e-5,nan,nan
102992,2025-08-17 20:55:00,nan,nan,nan,nan,nan,nan,152.3210,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102993,2025-08-17 21:00:00,0.029618,0.210389,0.150235,0.071538,4.270451,3.020088,87.6618,101,5,1.00000omega,-0.001221 + -0.00056theta + 0.00039omega + 0.00013theta^2 + 0.00008theta omega + 0.00103omega^2,0.00048*omega**2 + 1.0e-6*omega*theta + 2.8e-5*omega + 1.0e-6*theta - 0.e-6,9.928612e-04,8.062253e-06
102994,2025-08-17 21:05:00,nan,nan,nan,nan,nan,nan,383.5271,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
102995,2025-08-17 21:10:00,0.012084,0.104432,0.074338,0.114985,12.063353,8.530466,3.4330,842,0,1.00000omega,0.002001 + -0.00131theta + -0.00499omega + -0.00134theta^2 + 0.00145theta omega + -0.00203omega^2,-0.000652*omega**2 + 1.6e-5*omega*theta - 7.2e-5*omega - 7.0e-6*theta - 1.9e-5,3.315731e-04,5.522168e-05
