Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical,Diffusion_Theta,Diffusion_Omega
73920,2025-05-08 16:40:00,0.025215,0.180146,0.128624,0.083922,2.306487,1.632011,47.4815,364,0,1.00000omega,0.000381 + -0.00050theta + 0.00037omega + 0.00224theta^2 + 0.00025theta omega + -0.00041omega^2,-0.000165*omega**2 + 3.0e-6*omega*theta - 1.6e-5*omega + 1.0e-6*theta**2 - 1.8e-5*theta + 8.0e-5,1.729883e-01,1.462497e-04
73921,2025-05-08 16:45:00,0.013754,0.053463,0.039035,0.114227,3.027814,2.142511,5.2534,874,0,1.00000omega,0.004831 + -1.07833theta + -0.01205omega + -0.16392theta^2 + 0.33825theta omega + 0.01409omega^2,0.004454*omega**2 + 0.003564*omega*theta - 0.018992*omega - 5.8e-5*theta**2 - 0.000598*theta + 0.0047,4.983340e-04,7.093924e-05
73922,2025-05-08 16:50:00,0.013953,0.031990,0.024678,0.082508,2.328153,1.647286,12.4864,688,0,1.00000omega,-0.007471 + -0.57517theta + -0.00533omega + 0.02310theta^2 + -0.00262theta omega + 0.01510omega^2,0.006336*omega**2 - 3.7e-5*omega*theta - 0.000284*omega + 1.1e-5*theta**2 - 0.000576*theta - 0.001788,1.354803e-03,3.888174e-05
73923,2025-05-08 16:55:00,nan,nan,nan,nan,nan,nan,253.3477,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
73924,2025-05-08 17:00:00,0.026644,0.203273,0.144965,0.204880,31.921856,22.572626,3.6431,450,1,1.00000omega,-0.001681 + -0.01826theta + -0.00172omega + 0.00068theta^2 + -0.00077theta omega + 0.00209omega^2,0.000642*omega**2 - 8.0e-6*omega*theta - 8.1e-5*omega - 1.9e-5*theta - 6.4e-5,1.061149e+00,1.174903e-03
73925,2025-05-08 17:05:00,0.011530,0.067449,0.048386,0.139354,8.116340,5.739965,4.8349,1318,0,1.00000omega,-0.001721 + -0.30967theta + 0.00773omega + 0.00129theta^2 + 0.00025theta omega + -0.00714omega^2,-0.002595*omega**2 + 3.0e-6*omega*theta + 0.000256*omega + 1.0e-6*theta**2 - 0.000345*theta + 0.00022,1.610759e-03,4.504944e-05
73926,2025-05-08 17:10:00,0.010833,0.081737,0.058302,0.151716,7.833265,5.539994,4.0865,1699,0,1.00000omega,0.020201 + -0.55351theta + 0.00097omega + 0.00170theta^2 + 0.00694theta omega + 0.00378omega^2,0.00138*omega**2 + 8.4e-5*omega*theta - 0.0006*omega + 1.0e-6*theta**2 - 0.000625*theta + 0.004706,2.706543e-03,6.537489e-05
73927,2025-05-08 17:15:00,0.024464,0.206833,0.147273,0.090478,7.631366,5.396570,13.7753,671,0,1.00000omega,-0.000911 + -0.04395theta + -0.00623omega + -0.00087theta^2 + -0.00053theta omega + -0.00169omega^2,-0.000704*omega**2 - 7.0e-6*omega*theta - 0.000144*omega - 4.2e-5*theta + 0.000388,2.420021e-01,9.539344e-05
73928,2025-05-08 17:20:00,0.011038,0.082668,0.058974,0.151962,15.295956,10.816408,2.9465,1524,0,1.00000omega,-0.011861 + 0.00346theta + 0.00478omega + 0.00040theta^2 + -0.00276theta omega + -0.00222omega^2,-0.000736*omega**2 - 3.1e-5*omega*theta + 0.000227*omega + 3.0e-6*theta - 4.8e-5,1.628504e-03,6.029634e-05
73929,2025-05-08 17:25:00,nan,nan,nan,nan,nan,nan,354.9934,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2,N/A,nan,nan
73930,2025-05-08 17:30:00,0.027895,0.191341,0.136729,nan,nan,nan,28.5362,73,5,1.00000omega,0.001011 + -0.31335theta + -0.00070omega + 0.25734theta^2 + 0.01591theta omega + 0.02107omega^2,0.006305*omega**2 + 0.000159*omega*theta + 0.000966*omega + 8.6e-5*theta**2 + 0.000719*theta + 0.00116,5.380490e-03,3.158218e-05
73931,2025-05-08 17:35:00,0.016598,0.097094,0.069652,0.090823,5.713810,4.040785,18.6620,93,5,1.00000omega,-0.004701 + -0.11973theta + 0.00383omega + 0.00056theta^2 + 0.00544theta omega + -0.00172omega^2,-0.000688*omega**2 + 7.3e-5*omega*theta - 9.0e-5*omega - 0.000135*theta + 0.000388,2.813844e-03,2.338001e-05
73932,2025-05-08 17:40:00,0.010883,0.075383,0.053856,0.101769,2.427109,1.717733,2.1197,753,0,1.00000omega,-0.004381 + -0.27587theta + 0.00325omega + -0.00588theta^2 + 0.00332theta omega + -0.00445omega^2,-0.001429*omega**2 + 3.6e-5*omega*theta + 0.000177*omega - 2.0e-6*theta**2 - 0.000315*theta - 0.000612,3.134918e-04,5.384948e-05
73933,2025-05-08 17:45:00,0.013407,0.094142,0.067240,0.094506,5.371862,3.799068,13.2011,2216,0,1.00000omega,0.010151 + -0.09145theta + -0.01257omega + 0.01552theta^2 + -0.00562theta omega + -0.00975omega^2,-0.004328*omega**2 - 8.3e-5*omega*theta + 0.000697*omega + 8.0e-6*theta**2 - 0.000307*theta + 0.002769,1.535468e-03,2.299316e-05
73934,2025-05-08 17:50:00,0.015748,0.296895,0.210231,0.035616,3.615225,2.556474,101.5427,2291,0,1.00000omega,-0.000101 + 0.00030theta + 0.00251omega + 0.00000theta^2 + 0.00007theta omega + 0.00159omega^2,0.001616*omega**2 + 2.0e-6*omega*theta + 3.4e-5*omega - 7.0e-6,9.464370e-04,1.751069e-05
